"m"
-49.3555473856645
-63.5802166491088
15.2425785578074
-36.0162193933024
-65.8505403410567
-65.4936485442977
-146.735093053084
16.9446819890063
-56.3037611512203
-11.5029103120058
-145.08912734882
-145.875307351814
-145.671717416337
-56.6423941152542
-32.0319666493614
-71.6278525288292
-49.1234664617774
-35.7088073040775
-145.198145375674
-128.365234739884
-63.169468065682
-55.3735176375658
-14.992313585075
-17.5384336831805
6.86638475520163
5.93002481399207
-36.0106102973629
-47.4859415227743
-11.8355421253295
-56.9391855373005
-15.0918263336135
-148.173573977712
-15.9961227215977
-18.4958891073833
0.776731932146755
-49.1346831378011
-66.8009556539647
-67.3501076439272
-145.369999167007
-72.2175773759603
-70.7926122602706
-11.0129352333502
-65.6151334407873
-146.164414010607
-82.4020561198389
-11.3711465003158
-55.5246286541657
-76.4977142152102
-147.374854082009
-144.999174609511
15.0600518524284
-144.911275812707
-50.3765979237735
-35.4639624417187
15.5441748829269
-55.1993011499618
-33.1996617570771
-147.24000292354
-53.3814438477027
-55.7896834695332
-36.2205276970056
-81.5643297186068
-32.6389757897243
-82.3183487627538
1.02174177830181
-55.0734589491286
-48.5536200377021
-143.914804506287
-41.9382668323193
-33.7341946669904
-64.1996388851176
7.80735874554978
-71.6853176017373
-32.00738018336
-34.8243706277001
15.8516208390583
-16.1200633449884
-57.0209061322866
-10.2342178535442
-17.0160954329611
6.17072124106091
-56.8387611709004
-94.4226152804231
-66.840016224205
-41.4865951532377
-12.2794827518874
-83.346381123075
-35.120535742565
-144.450286579587
-11.5228476706578
17.5270453844053
16.0672873993744
8.19107119211043
-76.9518891991409
5.44086862400115
-76.4808537231527
-126.634138420179
-77.2453865388036
-56.9780864931475
-31.6397915015391
-94.6801714197613
-33.1777864107054
-144.133577316014
-129.459015503296
-35.3822507968811
-56.65102133034
-71.52378170546
-129.542750676752
-55.9467393901969
-66.5298244406189
-54.1982408839922
-35.0469021481934
-55.3951328186241
-75.0370096144229
16.2478521704855
-57.8816282883212
-11.5124577100014
-82.8802611954098
-35.4648822049715
-93.9068562695976
-145.40276186265
-0.74415169085899
-145.077877173662
-50.71641751336
15.4464826888857
-129.036250654072
-56.8085447966304
-41.5742907929722
-57.9738029481391
-81.6757927827648
-16.2081473832739
-72.0205258657134
-65.0429900154593
-83.5199072334939
-16.3074950492759
-94.9075366440394
-145.101569993266
17.6195794109133
-35.8671467603177
-54.793527554495
-50.1071288388692
-37.4995280339188
-127.837882651246
-35.1865391456857
-14.5873297789398
-143.738018297406
8.29130004388517
-57.0674200753306
-93.6726124989899
-9.18581422192322
-144.150515895784
-94.2421307751398
-145.264953237047
-82.5225072476747
-64.0258733119196
-56.7466858615182
-81.3922134023124
16.7877509207965
-146.516114256454
-93.2981136036141
-13.4773846177644
-35.8819919651061
0.238517027306296
-55.9592326685782
-72.267550624756
-49.3240628782065
1.26848194366829
-34.2644856415527
-35.9711767954562
-66.2094639421386
16.3718108737821
-65.0433361777105
-71.1844031408699
-74.5499152809165
-54.3658773514965
-54.3036047531098
-66.254859077446
-75.9409308078046
-93.4969183090508
-71.7954924044239
-32.0684056754218
-46.8421751456583
-42.9385705942664
-70.7320241245042
-11.7657515193969
-68.1149583323256
-49.9188424602985
-13.151204340458
7.30452659137628
-144.140791828052
-128.558675678256
-48.3751990638481
-43.4815036228339
-144.733649788511
-9.99229575799738
1.30218961020611
-72.3398721835015
-81.8608063223676
-54.9767016243177
-64.7553115235043
-71.2061859439169
-54.7422976096455
-16.2417259632452
-56.6321537981762
-12.0579236084147
-72.3315426637694
-17.2849351604663
-146.244339707866
-17.1370181308626
-63.9910830019536
-65.3195771907804
-65.7310985384914
-42.4485216032529
-144.269491340023
-127.073330293191
-72.2938998924743
-77.3273761524176
-57.740420804718
-50.9349757851628
-128.595537853818
-40.1571699502913
-127.465071946899
-75.5660807750666
-36.0018657707632
1.61754385219701
-56.2448669205727
-54.0820712025913
7.53878974287542
0.118500180645726
-71.8402202717053
-143.461267364842
-55.7189534790383
-31.204417986256
-63.2732854928159
-81.5211155104266
-33.4865085920296
-67.6896754310853
-35.5312885337917
-11.4440146489519
-55.8857960311757
-144.88428918869
-72.4824019356293
-17.091312442618
-64.1359087456003
-93.4579204856191
-49.1408960598389
-92.7560387310645
-71.8171120989853
-10.201155352105
-76.2164518688267
17.0512479506791
-144.108987523868
-36.162249943743
-56.4331621705048
-16.8227336555205
-93.6873451874845
-49.2127270483084
-65.8406756325472
0.135477795615555
-143.921928144961
-73.4329047474289
-145.387791449657
-83.0261493193796
-65.6415207952761
-67.4827454838556
-53.8783649425951
-147.545194636396
-69.2474808405281
-0.193277009050483
17.1363650135892
-93.876992315393
-144.710745747176
-146.19213003386
6.72699198101494
-14.779504130788
-63.9804098187093
-130.09567349105
-40.116900438862
-66.0127267653312
-12.1134714209689
-36.3561400141753
-31.249818566479
-11.6332452471333
-56.7006811681178
-40.8442834334833
-42.2689249135711
-56.1421116910804
-55.2346471275625
-34.6838972489953
-11.5016592405446
-129.289921022987
-11.6325057157302
-64.1117995692566
-37.747388238596
-144.763584025956
-55.4124113270141
-0.513583966041625
-10.363343400821
-32.5474569743467
-55.9944576936491
-64.0418803569311
-54.6610523139273
-36.181690915616
17.7876948666587
-55.3865341342143
-129.828346906883
-128.470200093959
-55.2129251669893
-76.3670834206027
-13.2260905714048
-54.9450489441408
0.0369822474754454
-128.77213701555
16.7579619749029
16.3274001606348
-11.6976166967491
15.4890638183877
-12.6524974862302
-54.6462533031419
-84.0179088765003
-83.3336934640273
-75.5340261272291
17.5821501846553
0.733044295932821
-11.8186467133177
-74.5993093751928
-34.5719903642093
-32.535291962305
15.674566631629
-0.790131296037977
-71.1722746447144
-83.9196035340475
-82.728310090819
-16.4821590824424
-37.3692343120406
6.42122821975994
-143.700461279436
-81.7023251410345
-53.5739168822851
-129.473664717609
-35.7506756084934
-50.8179101022974
-17.3467643754587
-77.1125980755295
-54.7696753923498
-54.3219142832062
-32.658939969171
-94.2133535564932
-34.452006190596
-75.0092336192258
-145.917528550446
-128.059294514427
14.9733056759369
-144.962805166937
-127.730955859106
14.7988620383709
-56.3498990428969
-77.1071775044218
-55.89261949952
-146.963641574314
-144.889942405792
-144.544615129358
-66.5595621216573
-10.1724558222179
7.32486121176385
-54.9985851110143
-70.6442661572602
15.5730403553628
-34.9333368814973
-92.3637028311209
16.7826445523851
-34.7248791103346
-35.363503731261
-36.1331408625839
-71.9052626298133
-39.4458671717973
-83.2325819926529
-55.0396206821635
-90.8611134363232
-35.9370229002794
7.07837630330584
-80.2750281334094
-11.8874177081832
7.40387705995139
-56.0603883927196
-96.2648783023119
-47.4712585462188
15.7270822612542
-145.652713878696
-71.6907718874806
15.9773670780976
-70.9482223273557
-56.4175421125367
-56.0044541827742
-11.9874303130461
-17.3630966952711
-83.4897636443397
-66.5318502012616
-94.7553451718597
-71.8768845104812
-31.0264922487475
-94.222486592168
-83.1267757650101
-9.4665913320772
-56.2800165030752
-144.699573909397
-12.2380046822518
5.94579694777353
-93.9758963716143
-0.876794852029963
-40.8871341211141
-81.8993781146358
-56.8618493730093
-40.4564717493976
-55.5583978985759
-75.8930149281458
5.08540186883147
-35.7263425322729
-72.1883602021294
-63.5630590232628
-95.1394485851547
-65.7362749082935
-0.15465874413823
-93.31438989864
-17.7800694485562
-145.185588444983
-81.3551927837857
-30.7613023466878
16.1206304456074
-49.3178169398809
-144.299518652204
-128.750788520472
-11.6102130989082
-65.9363343715364
-147.169918589029
-57.0443608293815
17.0783283274378
6.30754627514872
-12.3403588312437
-128.90750970614
-66.6431475060565
-144.742682522299
-40.5653427149897
-77.5716039516269
-40.4691346557953
-35.3194466362454
15.2127278693406
-94.5693312482973
-36.1067621079559
-66.4654930935787
-55.373404200015
-48.8739546531315
-33.8821004777087
-41.3926681000229
-66.2867373872911
-92.8968613285057
-93.2485361520121
-42.7528450859704
-55.0421113271642
-94.4140593951786
-33.9883196325165
-146.501289248671
0.23246271038077
-65.2555671349418
-53.8566649839779
-67.7574658922377
-145.719084305301
1.49074873671215
-65.6035745627605
0.455290248353543
-32.7811543051296
-144.895911507835
-146.446982941735
-39.117766214886
-50.516495630212
-9.41512977388722
-0.0203034546810245
-93.9315447167973
-40.0502249007424
-126.691040553766
-31.7727658881944
-41.7479292832166
-56.5016724578192
-67.5608555423913
-146.413852669477
-12.0584283104922
-93.1145166532786
-16.7238968530244
-65.7967128687965
16.4547081907684
-64.1496669311857
-1.12159699226303
-127.071161078034
-93.3229741289897
-76.9885549640565
5.57064118386424
-12.9856762119663
-0.67798637878003
14.1221130454906
-33.487437555492
-83.9287943996813
-10.069769353377
-64.8855245753094
-143.287198810056
-66.3891214609558
-144.937361737402
-31.9481727914276
-93.7364153387154
2.0241640904993
-50.1769619915265
-11.3552842971431
-144.921949005154
-69.8513586877527
-71.3473985449732
-49.7629588093208
-71.1035518975246
-0.194698883209133
-10.975425020739
-10.4393177493148
-83.4764769664547
-65.5935856591654
-71.6578025151369
-57.8055271834624
-56.434378414637
-82.7262567267267
16.1875957992023
-42.82471700033
-75.1717950490104
-35.7480611408588
8.65154473151335
-13.0800755189618
-11.0931411887778
-77.6290339674367
-146.241622241135
-64.5359527292817
-64.4026292220964
-66.3148018307559
-10.7922322797886
7.19375161530805
6.5080711824533
-55.3484207867468
-94.3881045935821
-63.9264701262951
-42.3180967141449
-54.4837238143473
0.923194928816192
0.321655452364552
-50.5777201868417
-65.0910835835255
14.9162417852608
-82.8121334084143
-34.9262693111516
-144.045682980203
15.5022536811705
-144.895136811871
-67.9523738717402
-74.3116511675096
-11.0853646499255
-49.1636973152901
-55.7411855261463
0.146305354334409
2.86725172915265
-146.729250401496
-50.0162166022799
0.3708205146615
-75.8361047546526
-10.9771057960525
-67.3399736674007
-77.5249308662089
-63.2203590376386
6.88670001307149
-71.6616432918205
-144.236497695507
-146.081463210752
-34.3461837293277
-49.3113062372846
-56.8151630892925
-66.6329516563818
-56.0320329669889
-145.830738839028
-82.2565910900269
-69.7321916977961
-142.725546590902
-40.7291844840252
-64.6399895459283
-32.1351108953181
-35.1020110325197
-58.3238568211219
-128.819902245789
-54.2163924473227
-35.6184771286283
-66.2830506690306
0.900277420787673
-145.378826113586
-63.8881297397765
6.73285937902536
-73.4702680729853
-64.5054765206563
-41.4036660062035
16.3675275230807
-65.0024376141917
-37.0291213793087
-57.9875956906928
-14.0378395734179
-128.615729893569
-66.7335163461908
-65.6815639270694
-35.6525050200587
-12.1765165665245
-65.8667571431676
-31.5975764295091
-55.4128005366019
-146.442222509907
-81.4313230260805
-17.5257633115752
-81.4922079564266
-71.5237212994451
16.233003379204
-126.564400599076
-82.7574197466692
16.0222529782762
-56.8353810611778
-42.3050169365035
-83.5328957749007
-73.9706599359243
-41.8099602129222
-71.1059523393432
-39.9852513275714
-94.7331342401993
-48.9798602693114
-144.639283132878
-31.4746849177991
-15.4317421904917
-146.319724280345
-48.9310073713442
-41.8340277686746
-12.3305859725594
-11.2612035183654
-49.3595908896464
-55.709566617183
-93.7553392623575
14.5411584747466
-36.4355004641594
6.38013311777018
-82.4140286053892
-66.0002923522647
-32.7911811069823
-51.5054353670784
-65.6157941372364
-48.1198707833892
-63.4783056983495
17.8879974400658
-82.0456195273792
-48.5246450190058
-127.436133332438
-94.0442516332659
-41.3525024866672
-66.7492502418625
-82.414134710857
-17.3159842278105
-94.7041050107947
-72.1360178272541
-146.65439534334
-34.9211715178014
18.4718097321158
-144.885740586192
-75.2017262526826
-65.9115534276721
-42.3366559303532
-16.2130402419733
-54.6914898387753
-128.286283803857
-91.8732207441632
-49.2683686463446
15.9894350302425
-144.027052925281
-145.464625280426
-146.158765905525
-145.568461434999
-64.6363361359246
-17.0386619013917
0.556024070526971
-0.417917915673756
-56.500689281771
-85.0626660183828
0.919867096145694
16.0799962088235
-49.2485323537261
-49.4602538610936
6.70472140637401
-36.5170760732673
-55.6493898702584
-145.587545254173
-94.1113864572348
-62.583988071449
-50.7391822944882
-35.9593217199356
-31.6373395055339
-65.3015298483115
-40.211852482749
-92.7554974316724
-17.1120272375092
-63.3902249669573
-48.5553289837442
-66.7230966248834
-70.9404127598778
-39.5568497132675
5.03233027211185
-143.228341955278
-80.03008669792
-66.1190786952748
-17.4491414278574
-31.9311111327868
-129.868492099826
15.1508149948449
-71.5613215466689
14.304295858599
-39.6830480137846
-54.1566011058399
-55.847472609209
-10.9304443342129
-146.020099557942
-18.8870427475237
-41.8855086134559
-54.8927240724692
-57.6741237739792
-49.2452471393036
-71.4024315496968
-65.2891950777361
-53.33111256962
-55.9646122066613
-66.6862430188082
-146.272027193462
-64.7030668740052
-65.2659415194367
-55.4207750636098
-82.1112732457382
-127.174000125791
-10.5235256155753
-94.1372403789333
-82.5902657719968
0.587583864837302
-66.9157741618817
-16.901372458684
-72.8012231293449
-34.4653420015469
-56.3243941434516
-64.3862524472494
-32.8740957365127
-75.2825950438322
-94.4662386420358
-35.4087517681637
-66.9922962384378
-10.9919793259692
-16.3333052220579
-65.0600901091038
-83.085299515489
-72.5697404394601
-41.347929411233
-41.8212679569169
-146.875560836762
-73.909197057093
-34.952475724311
-128.676389453899
0.141516268986246
17.5312321895911
-10.408247231065
-65.5833723567319
-66.4605795849026
-73.3958387616735
1.53043716978448
-76.2099657336514
7.72347214379546
7.20527389652212
-64.9976811861935
-49.8313264461777
-56.5480936078258
-93.2128732728492
-73.2825082394679
-131.252261448747
-64.7897307110805
-11.2414821648157
-144.175542567181
-94.2366167388012
-54.8717795311369
7.63996193006599
-145.017865336189
-144.672408747242
-66.3901870387533
-63.458722432229
-33.6620072278744
-83.1665895968983
-64.6428590628702
-82.1107630952225
-72.0431731225849
-31.1264064174817
-72.3040434411057
-83.4032822742873
-76.6138735702345
-94.3174615221726
-50.777147148849
-49.634347799424
-82.397965507081
17.4467646771175
-71.8113296558691
-72.5040417202006
-91.70206874845
-66.8410470325108
-67.741875380072
-146.670570173944
-54.2173574018861
-65.3781597753647
-64.859136017395
-56.6292593725528
-49.3017716224997
-128.212962334205
-73.1234102041268
-75.0087410914519
-57.4417151603633
7.58016537750712
0.22919072026674
-40.118606730961
15.387657634953
-32.709072897109
-95.7907383302966
-11.2043373534283
-55.3981984400579
-128.587289813211
-83.1917037197883
0.621748915007459
-31.912656422447
-48.9321810011784
-40.7857652505225
-82.371035458049
-66.1416717182614
-49.5088434282439
15.4305503565774
-54.8738201919219
-64.5821347729754
-52.0565265498873
-17.9701313802869
-42.5866979890146
-128.53961342854
-81.3448883883361
-94.0536793393045
-48.6646774586918
-74.5286191144205
-42.0797305932271
6.45842524380302
8.55126229512628
-145.107695340428
15.7411648872476
15.2154841132792
16.8232134849448
-65.937320484467
-145.919604543504
-71.5431178688314
-74.5838099029525
-75.9221539743575
-75.3046312430302
-14.9101613323227
15.5076827313147
-54.9280996876881
-11.5559753822528
15.336007357262
-37.4256141570469
-144.461884520943
-71.5555745918524
16.2394070178189
-55.6253123738715
-83.325164698218
-143.468839705294
-36.3227999737407
-92.6867873984151
-144.966678368187
-33.5953996179187
-76.4958917281389
0.854373225196333
-65.7936713572754
-54.9245811587632
-95.3092534713114
-146.18764724234
-70.5691356781294
-74.6237861198566
-82.9567848332699
-70.720660774276
-55.0409737922774
-37.4000057585631
-81.7652743442313
-144.101484872689
-71.1449415942551
-146.291053504095
-93.1223920299992
-32.720864863066
-84.0492130711728
-54.7245404038955
-146.592378808013
-129.089894908522
-9.28942669534138
-32.8850166376191
-49.2713271661833
-1.07617938764117
6.28348829895994
-144.086294974918
-83.2311344869833
-13.3351993201988
-35.8140062908601
-144.839852617313
-70.3525131659375
-31.1879551918307
-146.179273500352
-53.3936108935775
-56.4224641746259
-57.2642080142251
-34.1152454387437
-83.2455578213239
-144.313651238176
-47.5760175153059
-144.506625821525
-93.4607996495577
-75.7422321382926
14.9364261604747
-11.5707637443823
-32.8451416811462
-146.662724231473
-11.2311213698099
-83.2025393125808
-76.9563060077539
-31.5028648316056
-54.9998243506791
-146.156562422376
-67.087005992875
-143.7814840137
-50.5959446920674
-33.9121252474941
-0.421125787981133
-34.5802055540594
-145.773167832613
-127.916886803207
-0.0931141020146645
-34.4387632373441
8.10087995330004
-52.9294324926289
-15.4967868953489
-34.8040247129424
-66.509426714887
-54.5687682183054
-94.5852137938045
5.2459194942977
-55.8777667806481
-144.420548382124
6.64705538340379
-0.138384296250586
-54.1321467793866
-66.0539209626854
-32.1757851351618
-18.4203215913861
5.97721154828569
-145.535355178151
-144.403165481707
-69.0885467661849
-16.9972647847435
-49.4255781065234
-40.207889739346
-72.2131865068123
-128.578118249824
-33.8716558330227
-128.523390411186
-144.266670066376
-92.6787602485311
-10.9875154093064
-126.908217347492
-35.6295146678472
-94.3546697829212
-145.470498228535
-93.9467335811725
-54.2573261440452
-56.4058519346796
16.8972778732977
-72.8428386399391
-37.3790123446339
-92.0927033582261
-49.6722005434384
-127.86846843213
-82.1060457765718
-146.011382270292
-41.322772231586
-72.0643638534368
-76.6839988411444
-71.7173857571157
-50.2016284494356
6.02098812030585
-64.0886267050472
-127.974858097992
-31.858797864147
-56.0053817700861
-42.2397544796719
-35.2510052028837
-50.1261424006469
5.27356799586008
