"m"
-1.30535136895427
3.72029070083352
-1.76126381852811
-9.83253322584754
0.617197753244604
-3.09945184511906
0.121430983407326
-4.76217605075095
-8.59288432248583
5.25631526740026
-1.69941426347814
-0.650804521868463
2.10551293038844
-13.3070078728918
-2.73593038820487
-12.7384694967772
-4.82130652998611
-6.73794216286604
-5.66734634831306
-3.0481284686161
2.64688537196562
-4.70300447223897
2.63136609677601
3.4282263062442
0.632811461194974
0.766590912848385
1.30059166844429
-6.40749161060975
3.71328960949548
-6.91629705924799
-5.91732867826829
-1.93929401866921
-3.32070641583145
-9.56236291961349
0.153864828491989
0.88502315740506
-6.51081624723533
-1.88724032953469
1.84466157169824
-1.98353927814745
-3.65212312127465
-9.77479667260608
-0.766991106621975
-2.2859509727017
-0.864910803671986
-2.97508272176209
1.14593528076492
0.889653580889916
1.07520112435546
-0.0945896700656971
5.30981827573567
0.231499094827857
-4.24748134782537
-3.1932925636096
-0.849217444197666
-5.56448917238203
-0.239743634914638
-6.44776394955707
-6.1779300144348
-11.3607943131674
-2.26006403880431
-4.26322654180618
-10.4714063584038
-3.45520895375246
-5.26525748579472
-6.28594468634969
2.37140170633274
0.0677188882717683
5.86478784619596
-3.88589565998984
4.05545296101136
1.20243378742246
-1.09596893692123
-2.82356896365764
-4.68512022364117
-1.38809582314054
-0.290216729760748
-4.49382277938878
-4.09015399963062
1.15011597651048
1.43619060388778
0.466385297330888
-1.26886081378512
-5.65191981572501
-1.98174136979454
2.85575048093988
-2.40952299243338
0.294805688981819
4.27997509648945
-4.97107180893589
-1.3382102836846
-2.56480377985058
0.886516282899607
-10.3857159176529
-1.85550477493282
-8.96310670145517
-2.49116555666769
0.834173694473177
-2.27840339902532
-7.31121512299548
1.58175856556674
-3.58110450926462
-10.7059481598353
4.57272420296554
-5.5060330729787
-11.6403610999542
-3.09109016188429
1.84611956580174
4.66062772000623
-4.6455723888255
-10.9732140117162
1.91271432027296
-4.69821585453789
1.68485373274512
-3.47641776379452
-0.780404496065688
4.10688811754555
-4.3964327750942
-4.6814107514408
-2.51662190109257
-1.58074659335696
0.400882615913641
-2.56215780405309
-13.4355007972975
4.52425954063376
-1.32392229217674
-2.46284726383944
-1.35986087931813
-3.25320447154025
3.46464426933291
-4.75446514224934
-1.78383692162784
-4.79343091742878
-0.276669390118148
5.63311352993361
-1.48195387939012
-9.53433789106246
2.48229982775258
-5.51405368782232
-9.18238137574149
-4.09385072784081
-4.13550239704551
-2.58526834612628
-3.18863843235166
-0.426195837468835
-1.507937400864
-2.49483227197784
-11.8538819335033
-4.43685286194906
-1.90542707435614
-4.36337227989422
3.91702279272953
-2.29191025645309
3.88592582834505
-2.14541282331911
4.41682741920643
-4.83369461626171
-3.51120601241341
-2.82651579547751
-3.68717603900598
-4.56614315997303
4.54419630943397
3.98171023224496
0.862854441910147
-11.772968937732
0.0605444915223683
-4.43071044546902
-5.73813818805829
-3.17335312684096
-3.95775728180183
3.61214690895163
-3.61607456627238
-2.08800990561416
-3.10425608634427
-6.92740949138857
3.65592056001839
4.36593864566723
0.952110980036644
-2.66433486262884
-3.73868533869422
-5.80413851654507
3.95012898912541
3.1051715700183
-3.29018004764876
1.60707121058434
-0.871638358248991
2.80911674861152
-9.54047921408708
-4.98030741116897
-1.6320611970404
-3.02565592367766
-5.58652595082079
3.42855815769725
-3.1659116399296
1.26305736499597
-9.87317415654657
-0.478053175309583
-3.98459332362162
-10.221290564657
0.64581569068786
-2.17071729539603
-10.5787083653355
-11.3727946152987
-3.1115919058847
-2.00901423007944
-4.85317028436039
-4.48664085554822
2.38038339444949
2.82873811188558
-4.73233045234831
-0.269778061390943
-5.01050458953963
2.64376811506001
-11.9163276106923
3.57671951220974
-4.2944804132184
-5.66181392252572
-1.61531508483172
-2.57414469027286
4.53323689774804
-2.78535676570067
2.33089571957171
3.60314533051199
-2.92440260688153
4.5839860092603
-5.01080092906481
-0.675308044666301
-1.19964289869679
-2.98213155122615
3.2708079556584
3.52574805354055
-3.33365745490847
-5.23684325361954
-5.2864290933408
-3.01758243115502
-1.11965154042162
-1.00376255497332
-11.0856555061171
1.32738413229119
-7.02670844776991
-1.01989421483337
-1.4042122032965
-8.40993014190201
-11.3719059079527
-0.918483010628419
-3.43853576290959
-7.27340653276555
-4.60315659850036
1.53923034962701
3.3675629395568
2.47919756602258
-0.147407148808044
-4.04884267817344
-3.638151177435
-2.3682042566552
-3.57396820573268
-12.4019254288807
-12.2519205262572
-2.17420083681353
-3.06079256530095
-0.147344376599899
-5.73876355783975
1.30805540080619
1.24060267133569
-10.8950404385981
-3.05647690306351
-1.94990016279809
-4.42029568690085
1.83112468801985
0.844302139902193
-2.41558152419849
-8.36632975126541
-10.8301762641626
-0.798732473373431
-3.17927535231597
-1.28194179533376
-3.35565840411924
-2.0314729402912
0.779661544675212
-6.97504409536876
-3.89842143256564
-5.63404633937229
-4.42082985294399
-3.84544951137512
-2.83186991492798
-2.79845788099357
-3.84955452803976
2.52214200516559
-12.7528611750618
-11.8226406123406
-13.0711928251368
-12.3051064602777
-10.2799315323793
-3.16929628881514
2.82077015812194
-4.12221280926395
-3.60967684884806
-2.02358505655796
-9.17772995066888
-1.67457989389186
-8.34928472240209
-4.86579398317992
-6.07997172133887
3.54468838085217
-7.15272948442415
-2.88596321105317
-4.5314860121192
-0.707846736481944
-10.2529107875733
-5.83455276359942
0.888424976468382
-0.0423259736750899
2.20027273220935
-3.4475926669398
0.638017477256991
-3.38102997358185
-9.95699026726735
2.62876523709539
3.76746955869352
-11.9700018091566
-4.57848925303641
-0.234876962119461
1.12194694360591
-0.799372698536103
0.127096891520754
-11.3423031502809
2.77931327954236
-13.7371964549745
3.73383941012923
-1.77509339943321
-12.7383430249201
-11.1617909080042
-2.63418651754767
-1.37910128751617
-10.1105551608405
3.44987366246348
1.16130429834664
-0.383816693925256
-3.07002539580669
-4.98189765657498
1.98836254992615
-3.58051594363632
-2.78377050396852
0.091075400519789
-1.72644931951226
3.52244887021657
-4.67174499561823
0.232263297318848
-13.7550166958931
-3.7548242814649
-9.71373159358371
2.32099234296817
-13.3224372060633
-8.35689391799993
2.53567831615187
-6.42909863102093
0.0447453136591999
-3.9453064458846
-1.77446134408065
5.12545381310414
3.32050549877324
5.00149587953624
3.77395072411751
-6.00777023246826
-3.71082054313437
-1.48750080044929
-2.8710459573409
-4.70750711974892
0.751680970563378
-9.81248303267802
-3.40594085289944
-4.43116128136324
1.19572390207542
-0.210346984049777
-6.23300031882283
-11.016080168984
-2.36815812277657
-0.372648466015456
-1.34732335659656
-1.18618795017592
0.956334149746481
-1.86144039986586
-3.7619173908712
-9.29258311553627
4.08607415631089
1.61135425273093
-2.01625286703615
-12.0660723652262
-1.30664336024635
3.56134940368292
-5.34870241262785
-10.3677503014238
-4.30647615222672
0.31491604366917
3.75623076999902
-11.2770534105369
-0.961119493811051
4.49846595042276
-1.31654006096451
-7.1103188944367
0.00851687881168817
-4.32994819876938
3.55246608439997
-6.22777609567992
-11.9779636906625
-2.71554767725157
-5.27556893740675
-9.89532374928376
-4.12229580509552
2.40486942182898
-7.58562519874099
0.590331587027176
-4.54760504741401
-3.30978799048222
-11.5557170469252
0.818658201480302
-1.57763549895837
0.0813041068199929
-3.50222564839928
-2.04319341270961
-10.8491429045286
-0.441501786823253
2.81996993461049
-14.3089994503034
-5.7717860616151
-3.69214461597688
0.209195725441237
-2.47629438156514
-2.42158730102124
-3.69856261439392
-5.97349908842999
-10.1809083132321
-11.0480992268526
-4.02468822871323
4.04671001551733
-4.31073100646138
-12.3511493700886
-0.793253356933548
2.64252028365725
-4.78799402205234
-4.39130605477002
-14.0902339982897
-5.5058296809698
0.664008469987756
5.35260947207736
-11.2789897162723
-11.1405116259792
1.95082942116657
2.31594365287669
-1.5689263983363
3.02330680951918
-3.5835188961311
1.6090494481222
-1.15824845443889
-6.04374033720693
-1.91736975633762
2.27360141953076
-0.627265204012577
1.21973317850955
1.94610805170393
-0.463608389634948
4.42026802206294
3.35496101929383
-1.59801918108362
3.59390408027474
-1.79115030320404
-0.607945559033489
-1.75410932652734
0.107337598894146
-2.00564640491136
-4.67349127873143
-3.87025705222722
-5.13138286370695
-0.397517404554608
-4.80373721051059
-3.11797076622438
-4.06864593359396
3.29744106015651
-2.37668589198734
-2.55993257954471
-11.8942072292159
-2.15257684560322
-1.7640794312394
-0.363868299927467
2.74410155406719
3.67641655274653
1.32444724016353
-5.23635058998809
-3.8172649700407
-2.2972936501027
1.98969626479185
-2.90367274296242
-2.26522436653235
-3.79887583217574
-11.6751100396827
-7.78803731198855
-3.19083322485114
-4.07862699354051
-3.25666590098297
1.05876011111404
-4.38377806863275
-2.27578923182593
-4.21733108673528
-4.0363135419107
-1.16163629868225
-9.21830433146288
-0.818293595749697
-11.7707982985655
-9.33069145333846
-3.28696380749051
-2.42864183054851
-4.6232368032179
-4.84582564908647
-5.57588149936993
-10.4005494160727
3.59815675706063
-6.72735166753338
-11.6390363952264
-1.21630901335661
-12.149879502517
-3.67275972528971
-11.2803511720593
-4.30974908551577
-1.23013937023506
-2.73559018561689
-2.29455630345268
-3.75646735900918
-1.81259472329157
2.90679853514186
-3.20255971333754
-5.11051667761344
-12.2965647531472
-3.77620379571454
-6.42829387146765
-3.5326304771207
-7.13447863233051
-3.97863605649279
-2.77807404619257
-1.0765573326573
1.70025039084869
-1.9318818388126
-0.426457925204556
-0.359999160390867
-5.31292429744954
2.0326850844648
2.6005016387864
-0.648628711920254
-2.15339681055518
-10.9774909590286
-2.21249599176974
4.68166894093568
-2.06567765251309
-3.37717634520916
-2.4189365137149
-4.62224982483398
4.66821097072428
0.792555138584089
2.47577135643679
2.85235330935154
-5.40995271927151
-1.10648867606509
3.62504831759938
-1.95316700712996
-3.12144622055467
-2.79518050972108
-9.69758679761377
0.357507599313965
-4.21708155721173
-2.70785954591501
4.07060991641185
-10.0161916668906
-1.041081402319
3.69860313205147
-2.47427376363476
-11.6016391189412
-1.37906703990077
3.44168380861538
2.71010729158498
-7.26890083679199
-2.10768401114203
-2.82597463430269
-12.425034854847
0.893704965727355
-0.31247048887855
4.96731613815779
0.891349407267135
-3.18622308479404
-6.888736928004
-3.9924739711476
-5.50455889814783
-6.79936443358373
-10.4692080461374
-5.51604799854205
-2.79573291509863
-1.67331627869805
-4.75718211688153
-2.90906836380513
0.728140879095557
-3.25859040346661
1.83218482695141
2.93575348914531
-2.03396363384035
-4.67560220327844
-1.447765315195
2.00864845483255
1.97779739826398
0.208220255868363
-2.98473063774957
-12.370728361647
-4.94945579052865
-3.02067217006886
-11.8470505840109
-5.20178010713065
-12.6396039425515
-2.57800719813333
-5.8398803292951
-1.35656846590237
-4.73159401145231
-2.40166390472048
-5.75514612239927
-3.14607880857047
-6.01584132415969
-3.37891079678973
-5.13407498072456
1.03596121367903
-6.90729234749157
-0.769248575483278
-5.38759694684689
4.88294087882379
0.349346965546045
0.457148208624665
-1.41379388392857
-2.81302665852985
1.99375507783821
-9.76077190525255
3.03076590211399
-5.79327167453481
4.32928638674112
-10.6429644667984
-3.17994985027638
-3.56322890931949
-4.56611474564674
-2.29310384726627
-5.48342823095741
0.0249789535833981
-3.5042439948903
1.38634599190852
-1.39838649722824
4.96825915802418
-3.14065124420124
-11.6809471623381
-0.479256831795493
-3.47599557640316
4.33654435422647
4.56668060414998
1.96105737479977
-3.76334133258914
-3.18778931422841
-0.708399185169628
-2.19424322792587
-5.35171689218524
-5.64393408024764
-13.012472309724
-5.68048636172289
3.99018072740438
2.66038099206398
-5.25115394498045
-6.97640686917946
-10.1963018580828
-1.58200224734415
-4.96037880550594
-4.94203212310546
-3.2354231044617
-3.72218209013056
-0.514981072713928
-3.70307772148653
-3.13199085134621
-1.83580921627181
-4.31864227979835
-3.01699187071417
-11.9064508569891
-4.42185502972483
-0.0919272619719306
5.78377814374585
-4.98350579703001
-4.53100169566225
-2.75901846241462
4.08032103766728
-6.44059509251542
-4.80262179741089
-9.31977097621521
-10.7096356654404
2.06477224625011
-11.1790815081366
0.298733949713942
-2.65551079100364
-5.62792729816971
-2.8486136788765
-11.8980483224988
-4.23865541704942
-3.08799856662406
-11.9276152506571
-4.1943783657958
-1.06005991603984
3.64257304976138
-12.625916448693
-6.62562743700197
-2.8132819671961
-5.12310852860523
-1.03737107669182
-2.35693756851788
-1.67071129313801
5.17472091521809
-4.5043317581928
4.09556851405227
-10.8244719131431
-0.372286906548357
2.40546152487642
-3.88213738638636
-11.2797366799023
-3.26468310334259
1.21368108414047
-2.33026973086055
-3.62723277707432
-4.79568470896963
-3.40350947174475
1.21830930391192
-2.29059793678827
3.47621059122654
3.0576416309834
-0.0681327440480661
2.77116736465275
-4.5638025213465
-7.3274591357394
-2.34538392148662
-5.01461538489541
-11.8027604116776
-10.6922866425378
-8.48049551200675
-10.9024715560827
-5.68324345332335
-4.04387875298039
-6.27716948667973
-10.0046331833028
-1.79095027583667
-1.70800595920919
-7.5659258519652
-9.49996617186398
-0.49063738145356
-2.07889588606428
1.37962850001054
-1.94984749675522
-11.322595052668
-3.39299250687422
1.93379985495016
-0.476619669564079
-0.556146337592614
3.84173061613428
-1.072044319739
-0.68048069955442
1.28927807752586
3.08735229200877
5.07427807593818
1.67387404465462
1.32567897030426
-3.01672246094275
-1.13613748136125
-0.813293054083725
0.118507702490172
-0.390597667653466
-2.01519653690801
0.389428359763292
2.35891889689111
-1.56441715228566
-1.74109749014074
-4.47620930680504
0.537626434612883
-3.85626011814788
-0.0572660217402972
-6.35999353386401
0.224420792966948
0.438481276532807
-3.19938830042937
4.02295694239376
0.841600457791741
2.29097358552552
-2.37001926087239
-6.21060217112971
-4.35268544409809
-8.98155039765643
-1.27068746344749
1.23346446103277
-0.825327009428986
1.85423576427982
-5.3920753019074
-10.2832259526908
-3.42400128212311
0.963678012423952
-0.508764269046831
-2.73131133289039
-2.37006220000565
-3.68759872784566
3.08706787895424
3.10814309196727
-5.55091302691799
-6.83483906987216
2.08642786029107
-5.32704487900812
-9.41884149100843
-5.93819081783167
-11.6321465114629
-3.57966415547437
-10.1221613321459
-5.60430437486471
-4.46385929274442
-0.488751637217598
-4.55247100774201
-1.53431554617404
-4.93895304672143
-3.82508183176797
2.63896445900393
-4.43263048047574
-3.87457079485178
-2.25397248774413
-4.24574818518098
-6.24122348325313
-2.46040888983944
-6.11367384225784
3.78416023019336
-3.35464679033966
4.13932677384458
-1.637316766168
1.74204782770262
-2.66620771759487
2.65536094855659
-2.74017616420455
-2.2675329309508
-6.71463996350274
3.69825146427741
5.61179315658926
3.15711624298168
-3.44630933962781
-3.08296312251517
-7.11275471102726
2.8779915713078
-5.24018840690807
-5.08355258223728
-3.10422028915272
-2.32535854455669
-13.200958513673
0.179357779372914
-4.29767054588858
4.9569292105095
-5.8064825265032
0.0398053358274728
-4.21243799250831
-4.9867486093995
0.736165693843808
0.364297046126289
-2.3656572596582
-12.3363968823603
-3.12137616307406
2.83997757972664
1.65149117443893
2.65999620502563
-1.39479278005398
4.34152246761695
-10.034374694186
-3.6092193029566
-7.04442253431181
4.18470458141882
-3.79451054103467
3.17648064109862
-4.57690180549386
-4.43025993692709
-5.00982922806826
-10.8618004452355
1.11107718220981
3.86584590861737
2.39908279517474
-4.17950696420792
-0.975734625439957
-2.53383306926761
-4.82624872643834
-1.95730253628899
-6.08844496602053
1.10944839978267
-12.0312901699816
3.35755065707616
-3.24012231062208
3.74602637125336
-2.12039810983543
-11.9272230944276
-8.82914281385396
-2.22459214187666
-1.5210782667998
-1.89664536967072
-6.58335925386123
1.39146732766411
4.63832742109873
-3.00277399185712
-5.96093323839854
-2.80223443045108
-5.66555809826395
-4.70852558797136
-12.5688951256322
-2.34562939861672
-10.9261052627129
2.18590592682655
-1.99105442047021
-0.599722881121539
-3.90544808390836
-4.65424416238536
-3.10766575007342
-3.55972071521053
-0.715314985966918
0.365343267854244
-1.42844150808802
-12.934002431975
-0.00588017574049471
-2.54123137559786
-7.95732358685196
4.3351401849745
-2.65989205553908
1.88032259580902
-2.71771574190592
-13.3279826188792
-3.04094335093983
1.61687152762419
-6.29412707605748
-2.47360113853629
-10.1891020726011
-7.79205407585579
-3.81107177778241
-6.82330892608144
-12.1952673544424
-5.72849271725829
-1.76461373254855
-3.28219890055196
-3.93664259572709
1.20329991564431
-3.30184408629494
3.51058819401541
3.77794525032767
0.372914239796536
-2.47862528388944
-5.54571837432927
-11.9481199389237
-2.31667400516727
-1.73554732624972
-3.14180393158958
0.474891163073738
-4.25638669687035
-5.88732719652402
-5.68433774543815
-2.5915321361603
-5.05278948866599
5.46196151837423
-3.83386144046247
-9.94656788700694
-1.2598046112625
-2.59256191474413
-9.31839361249649
-3.33832231257467
3.09034849117719
2.93063179787809
-1.63704084616941
-0.214180364385406
-2.5829336476299
-4.72359265666781
-3.44749106587152
-5.11626736225493
-1.00600595893048
-1.67009693230057
0.849544382312347
-9.64111213778069
1.61495014222542
-1.84654723295867
2.88114538913567
-10.1130547015387
-3.90583386064781
-12.1979290168977
2.76002386154512
-12.7421185043989
4.39240759333642
1.16197243605088
5.55710382368405
0.0192366620915239
1.06845342545166
1.00744391310383
-7.68737928603376
1.04617705783592
-5.38166323781428
-5.28006825615496
0.828879692335228
3.82381975868692
-9.80804679082085
-2.60432491020935
1.49991707323807
0.787728941276733
