"z"
0.0706236772726286
-1.53740777888777
-1.53740777888777
1.02484032400646
0.388695752416658
0.547732105964982
0.70676803821156
0.22965982017008
-1.53740777888777
-0.565520683666303
0.22965982017008
0.22965982017008
-1.53740777888777
1.02484032400646
-0.565520683666303
1.02484032400646
0.70676803821156
1.20154691539155
-1.18399417481585
1.02484032400646
0.388695752416658
-1.53740777888777
0.547732105964982
0.22965982017008
-1.53740777888777
1.51961920118645
1.02484032400646
-0.247448397871401
-1.53740777888777
-1.53740777888777
1.36058326893987
-0.247448397871401
0.22965982017008
-1.53740777888777
0.0706236772726286
1.51961920118645
0.22965982017008
1.67865513343303
-0.0884122549739496
0.70676803821156
1.02484032400646
0.388695752416658
-0.12375378390184
0.388695752416658
1.51961920118645
0.22965982017008
0.388695752416658
-0.247448397871401
0.70676803821156
-1.53740777888777
-0.0884122549739496
-0.565520683666303
-1.18399417481585
-0.565520683666303
0.0706236772726286
0.70676803821156
0.22965982017008
0.0706236772726286
-1.53740777888777
-0.12375378390184
-0.565520683666303
-0.0884122549739496
0.70676803821156
-0.12375378390184
-0.12375378390184
0.22965982017008
-1.18399417481585
1.51961920118645
0.0706236772726286
0.70676803821156
-1.18399417481585
0.547732105964982
-0.12375378390184
-0.565520683666303
1.02484032400646
-1.53740777888777
0.547732105964982
-1.18399417481585
-1.53740777888777
-1.18399417481585
0.22965982017008
-0.247448397871401
1.20154691539155
-1.53740777888777
-0.12375378390184
-1.53740777888777
-0.12375378390184
0.547732105964982
-0.565520683666303
-0.12375378390184
0.547732105964982
0.22965982017008
-0.12375378390184
0.0706236772726286
-0.0884122549739496
-0.565520683666303
-0.0884122549739496
0.547732105964982
1.36058326893987
0.70676803821156
1.36058326893987
0.70676803821156
1.36058326893987
1.36058326893987
-1.53740777888777
0.22965982017008
1.36058326893987
0.70676803821156
0.388695752416658
0.22965982017008
1.67865513343303
0.22965982017008
1.67865513343303
1.51961920118645
-1.53740777888777
-0.247448397871401
0.388695752416658
0.70676803821156
0.0706236772726286
0.22965982017008
0.547732105964982
1.67865513343303
0.70676803821156
-1.53740777888777
-0.0884122549739496
0.388695752416658
-0.12375378390184
-1.53740777888777
-0.0884122549739496
1.51961920118645
1.67865513343303
0.70676803821156
-0.247448397871401
1.67865513343303
-1.53740777888777
1.36058326893987
0.388695752416658
-1.53740777888777
0.547732105964982
1.36058326893987
0.0706236772726286
-0.12375378390184
-0.12375378390184
1.20154691539155
1.02484032400646
0.70676803821156
1.36058326893987
0.22965982017008
-1.53740777888777
0.547732105964982
0.22965982017008
1.51961920118645
0.22965982017008
-1.18399417481585
1.36058326893987
0.70676803821156
-0.247448397871401
0.0706236772726286
0.0706236772726286
-1.53740777888777
0.70676803821156
1.20154691539155
1.02484032400646
-1.18399417481585
-1.53740777888777
-1.53740777888777
1.36058326893987
-1.18399417481585
0.388695752416658
1.36058326893987
1.20154691539155
0.388695752416658
-1.18399417481585
-1.53740777888777
-0.12375378390184
1.67865513343303
0.70676803821156
0.0706236772726286
0.0706236772726286
-0.247448397871401
0.70676803821156
-1.53740777888777
0.0706236772726286
0.0706236772726286
0.0706236772726286
1.20154691539155
-0.565520683666303
-1.18399417481585
1.67865513343303
1.51961920118645
0.547732105964982
1.02484032400646
1.51961920118645
0.70676803821156
0.0706236772726286
0.0706236772726286
1.02484032400646
-1.53740777888777
0.22965982017008
1.67865513343303
0.0706236772726286
0.388695752416658
0.0706236772726286
-0.247448397871401
-1.53740777888777
-1.18399417481585
-0.247448397871401
0.70676803821156
0.22965982017008
-1.18399417481585
-1.18399417481585
0.547732105964982
0.388695752416658
0.22965982017008
1.51961920118645
-0.247448397871401
-1.53740777888777
-1.53740777888777
1.67865513343303
0.0706236772726286
0.547732105964982
1.02484032400646
0.70676803821156
0.0706236772726286
1.20154691539155
1.20154691539155
0.0706236772726286
0.22965982017008
1.02484032400646
1.20154691539155
1.67865513343303
0.0706236772726286
-1.53740777888777
-0.0884122549739496
0.0706236772726286
0.22965982017008
0.0706236772726286
-0.247448397871401
0.388695752416658
0.0706236772726286
1.51961920118645
0.70676803821156
0.70676803821156
-1.53740777888777
0.547732105964982
0.70676803821156
1.67865513343303
1.36058326893987
-0.565520683666303
1.20154691539155
-0.565520683666303
-0.0884122549739496
0.0706236772726286
-0.0884122549739496
1.02484032400646
-1.18399417481585
1.51961920118645
1.36058326893987
0.22965982017008
-1.53740777888777
1.02484032400646
0.388695752416658
-1.18399417481585
0.70676803821156
-0.565520683666303
-1.53740777888777
-1.18399417481585
0.388695752416658
0.70676803821156
-1.53740777888777
0.70676803821156
-1.53740777888777
0.22965982017008
0.70676803821156
-0.0884122549739496
0.70676803821156
0.547732105964982
-0.565520683666303
0.388695752416658
0.70676803821156
1.36058326893987
-1.18399417481585
0.22965982017008
0.70676803821156
0.70676803821156
1.02484032400646
1.02484032400646
0.22965982017008
0.0706236772726286
-0.12375378390184
1.20154691539155
-1.53740777888777
-0.247448397871401
-0.12375378390184
1.67865513343303
-1.18399417481585
0.22965982017008
0.547732105964982
1.51961920118645
0.388695752416658
-1.53740777888777
0.70676803821156
1.20154691539155
0.22965982017008
0.0706236772726286
-1.18399417481585
0.70676803821156
1.20154691539155
0.388695752416658
1.20154691539155
0.22965982017008
0.0706236772726286
1.36058326893987
0.0706236772726286
-0.565520683666303
-1.53740777888777
1.36058326893987
0.22965982017008
-0.247448397871401
-0.247448397871401
-1.53740777888777
0.70676803821156
0.22965982017008
-0.247448397871401
-0.565520683666303
-0.12375378390184
-0.12375378390184
0.22965982017008
1.02484032400646
-0.565520683666303
-1.18399417481585
-0.0884122549739496
-0.247448397871401
1.67865513343303
-1.53740777888777
1.36058326893987
0.22965982017008
-0.247448397871401
0.22965982017008
0.388695752416658
-1.53740777888777
0.388695752416658
-1.53740777888777
-1.18399417481585
-1.53740777888777
-0.0884122549739496
-0.565520683666303
-1.53740777888777
0.70676803821156
-0.565520683666303
1.02484032400646
1.36058326893987
0.22965982017008
-1.53740777888777
0.388695752416658
1.67865513343303
-0.565520683666303
0.0706236772726286
0.0706236772726286
0.22965982017008
-0.247448397871401
1.36058326893987
1.67865513343303
0.388695752416658
1.20154691539155
1.36058326893987
-0.247448397871401
0.70676803821156
-0.565520683666303
1.67865513343303
0.22965982017008
0.70676803821156
0.22965982017008
0.22965982017008
1.51961920118645
1.36058326893987
0.70676803821156
0.388695752416658
1.02484032400646
0.547732105964982
-1.53740777888777
-1.18399417481585
0.70676803821156
-0.247448397871401
0.70676803821156
-0.565520683666303
1.02484032400646
1.67865513343303
0.70676803821156
0.388695752416658
0.0706236772726286
0.70676803821156
0.70676803821156
-1.18399417481585
1.67865513343303
1.36058326893987
-0.12375378390184
1.36058326893987
-0.565520683666303
-1.18399417481585
1.67865513343303
-0.565520683666303
-1.53740777888777
1.67865513343303
1.67865513343303
1.67865513343303
0.0706236772726286
1.36058326893987
0.0706236772726286
0.70676803821156
0.70676803821156
0.70676803821156
0.70676803821156
1.02484032400646
1.20154691539155
-0.565520683666303
-0.247448397871401
1.20154691539155
0.22965982017008
-1.53740777888777
0.70676803821156
0.22965982017008
0.388695752416658
0.70676803821156
0.70676803821156
0.547732105964982
-0.247448397871401
1.20154691539155
1.02484032400646
-0.247448397871401
-0.565520683666303
1.20154691539155
1.51961920118645
0.388695752416658
-0.12375378390184
0.547732105964982
0.70676803821156
0.70676803821156
-0.12375378390184
0.22965982017008
1.51961920118645
0.22965982017008
0.547732105964982
1.36058326893987
0.388695752416658
-0.565520683666303
0.22965982017008
-0.247448397871401
-1.53740777888777
1.20154691539155
-1.53740777888777
1.51961920118645
-0.12375378390184
1.36058326893987
0.547732105964982
0.547732105964982
0.388695752416658
-1.53740777888777
0.22965982017008
1.02484032400646
0.0706236772726286
1.02484032400646
-0.0884122549739496
0.547732105964982
-0.12375378390184
-1.18399417481585
-1.53740777888777
-0.565520683666303
0.70676803821156
-0.247448397871401
-0.247448397871401
-0.0884122549739496
0.388695752416658
-1.53740777888777
0.388695752416658
-1.18399417481585
1.51961920118645
1.36058326893987
0.70676803821156
0.547732105964982
1.20154691539155
1.51961920118645
0.70676803821156
1.02484032400646
1.20154691539155
1.67865513343303
1.02484032400646
0.547732105964982
1.02484032400646
-0.0884122549739496
1.02484032400646
-1.53740777888777
0.547732105964982
-0.0884122549739496
-1.53740777888777
-1.53740777888777
0.70676803821156
0.70676803821156
1.36058326893987
-1.18399417481585
0.70676803821156
0.22965982017008
0.547732105964982
0.547732105964982
-0.0884122549739496
-0.565520683666303
0.547732105964982
-0.565520683666303
0.22965982017008
0.547732105964982
0.547732105964982
0.547732105964982
0.0706236772726286
-0.247448397871401
1.67865513343303
-0.565520683666303
0.547732105964982
0.70676803821156
0.547732105964982
0.22965982017008
1.51961920118645
-0.12375378390184
0.0706236772726286
1.20154691539155
0.547732105964982
0.547732105964982
0.0706236772726286
-0.247448397871401
1.51961920118645
0.547732105964982
0.388695752416658
1.36058326893987
-1.53740777888777
-0.0884122549739496
0.70676803821156
1.51961920118645
-0.565520683666303
1.02484032400646
0.0706236772726286
-0.0884122549739496
0.22965982017008
1.02484032400646
-0.247448397871401
1.67865513343303
-0.12375378390184
-0.565520683666303
1.02484032400646
0.0706236772726286
0.22965982017008
-1.18399417481585
1.36058326893987
0.70676803821156
0.0706236772726286
0.70676803821156
0.22965982017008
-0.0884122549739496
-1.18399417481585
0.22965982017008
-0.565520683666303
0.70676803821156
0.0706236772726286
1.67865513343303
1.20154691539155
0.22965982017008
-1.53740777888777
-1.18399417481585
-1.53740777888777
0.547732105964982
1.67865513343303
0.0706236772726286
-0.565520683666303
1.51961920118645
-0.565520683666303
1.67865513343303
0.22965982017008
-0.12375378390184
0.22965982017008
-1.53740777888777
0.547732105964982
-0.247448397871401
1.02484032400646
-0.0884122549739496
-0.565520683666303
-1.53740777888777
0.70676803821156
1.20154691539155
1.20154691539155
0.70676803821156
0.388695752416658
0.0706236772726286
1.20154691539155
0.388695752416658
-0.12375378390184
1.67865513343303
0.22965982017008
-0.12375378390184
0.0706236772726286
0.70676803821156
-1.53740777888777
0.22965982017008
-0.565520683666303
0.70676803821156
-0.565520683666303
-1.53740777888777
1.67865513343303
0.547732105964982
1.02484032400646
0.547732105964982
0.22965982017008
1.67865513343303
1.67865513343303
0.70676803821156
0.22965982017008
1.20154691539155
0.70676803821156
-0.247448397871401
-0.565520683666303
0.70676803821156
1.20154691539155
-1.53740777888777
1.36058326893987
1.51961920118645
0.22965982017008
1.36058326893987
0.388695752416658
-1.18399417481585
0.70676803821156
1.02484032400646
1.02484032400646
1.51961920118645
-1.53740777888777
0.70676803821156
-1.18399417481585
1.51961920118645
-1.53740777888777
0.70676803821156
0.547732105964982
1.67865513343303
0.0706236772726286
0.22965982017008
-0.247448397871401
-1.53740777888777
1.36058326893987
-0.247448397871401
0.0706236772726286
0.70676803821156
-0.12375378390184
1.20154691539155
0.22965982017008
0.388695752416658
0.22965982017008
-1.53740777888777
-1.18399417481585
-1.18399417481585
0.22965982017008
1.20154691539155
-1.18399417481585
-0.565520683666303
1.67865513343303
1.51961920118645
1.20154691539155
-0.0884122549739496
-0.565520683666303
-0.12375378390184
0.0706236772726286
-0.565520683666303
0.388695752416658
0.70676803821156
0.70676803821156
-1.53740777888777
0.70676803821156
1.51961920118645
1.51961920118645
-1.53740777888777
0.70676803821156
1.36058326893987
1.02484032400646
-0.0884122549739496
0.70676803821156
-0.0884122549739496
0.22965982017008
0.22965982017008
-1.53740777888777
-0.565520683666303
0.547732105964982
-0.12375378390184
-0.565520683666303
0.0706236772726286
0.70676803821156
1.51961920118645
0.0706236772726286
-0.565520683666303
-0.247448397871401
-0.247448397871401
0.70676803821156
-1.53740777888777
-0.12375378390184
-0.0884122549739496
0.0706236772726286
-1.53740777888777
0.0706236772726286
0.0706236772726286
0.0706236772726286
-0.12375378390184
-1.18399417481585
-0.247448397871401
-0.0884122549739496
-1.18399417481585
1.02484032400646
-1.53740777888777
0.547732105964982
-0.0884122549739496
0.70676803821156
-0.0884122549739496
0.22965982017008
1.67865513343303
-0.247448397871401
0.0706236772726286
-0.565520683666303
0.0706236772726286
0.70676803821156
-1.53740777888777
0.22965982017008
-0.247448397871401
-0.12375378390184
0.22965982017008
0.22965982017008
-1.53740777888777
1.20154691539155
1.51961920118645
-1.53740777888777
0.388695752416658
1.36058326893987
0.22965982017008
1.02484032400646
0.0706236772726286
0.0706236772726286
1.20154691539155
-1.53740777888777
-0.247448397871401
1.51961920118645
1.67865513343303
-0.0884122549739496
1.02484032400646
1.02484032400646
-0.565520683666303
-0.247448397871401
0.22965982017008
1.67865513343303
1.67865513343303
0.0706236772726286
0.0706236772726286
-1.53740777888777
0.70676803821156
0.70676803821156
-0.0884122549739496
-0.12375378390184
0.547732105964982
0.22965982017008
1.20154691539155
0.70676803821156
1.67865513343303
0.22965982017008
-1.53740777888777
0.70676803821156
0.388695752416658
0.0706236772726286
-0.247448397871401
-0.12375378390184
1.20154691539155
-0.247448397871401
-1.53740777888777
-1.18399417481585
-1.18399417481585
0.0706236772726286
1.67865513343303
0.0706236772726286
0.22965982017008
-1.18399417481585
0.22965982017008
1.51961920118645
1.51961920118645
0.547732105964982
-0.565520683666303
-0.0884122549739496
1.36058326893987
-0.0884122549739496
1.36058326893987
0.388695752416658
1.67865513343303
1.51961920118645
1.36058326893987
-1.53740777888777
-1.53740777888777
-0.0884122549739496
1.36058326893987
0.388695752416658
-0.247448397871401
1.67865513343303
-0.565520683666303
1.67865513343303
0.22965982017008
1.51961920118645
1.51961920118645
1.02484032400646
1.02484032400646
-1.53740777888777
0.388695752416658
1.36058326893987
1.02484032400646
-0.12375378390184
0.70676803821156
-0.565520683666303
1.20154691539155
1.51961920118645
-0.12375378390184
0.22965982017008
0.70676803821156
0.22965982017008
0.70676803821156
1.67865513343303
1.51961920118645
1.36058326893987
1.36058326893987
0.22965982017008
-1.53740777888777
-0.565520683666303
0.22965982017008
-1.53740777888777
-0.565520683666303
1.51961920118645
-0.565520683666303
-0.12375378390184
0.22965982017008
0.70676803821156
1.51961920118645
1.51961920118645
1.67865513343303
1.67865513343303
-1.53740777888777
1.51961920118645
0.547732105964982
1.20154691539155
1.36058326893987
1.51961920118645
1.36058326893987
1.02484032400646
-0.565520683666303
-0.247448397871401
0.22965982017008
0.388695752416658
1.02484032400646
1.20154691539155
-1.53740777888777
1.67865513343303
-0.565520683666303
-1.18399417481585
1.20154691539155
0.70676803821156
0.22965982017008
1.20154691539155
1.51961920118645
1.02484032400646
0.0706236772726286
1.67865513343303
-0.12375378390184
1.20154691539155
0.388695752416658
0.70676803821156
-0.247448397871401
-0.0884122549739496
-0.12375378390184
-0.0884122549739496
-1.53740777888777
1.20154691539155
-1.18399417481585
-0.565520683666303
1.51961920118645
-1.18399417481585
-1.18399417481585
0.70676803821156
0.0706236772726286
0.388695752416658
1.67865513343303
0.547732105964982
-1.53740777888777
1.36058326893987
-0.247448397871401
1.51961920118645
-0.12375378390184
0.388695752416658
1.67865513343303
1.36058326893987
-0.0884122549739496
-0.0884122549739496
0.70676803821156
-1.53740777888777
-1.18399417481585
1.20154691539155
1.02484032400646
0.22965982017008
0.70676803821156
-0.247448397871401
-0.12375378390184
0.547732105964982
1.36058326893987
-1.18399417481585
0.0706236772726286
-0.565520683666303
-1.18399417481585
-1.53740777888777
0.547732105964982
0.388695752416658
-0.12375378390184
1.20154691539155
1.36058326893987
0.0706236772726286
-1.53740777888777
0.388695752416658
-0.565520683666303
-0.565520683666303
0.0706236772726286
0.388695752416658
0.0706236772726286
0.22965982017008
1.36058326893987
0.70676803821156
-1.53740777888777
-0.0884122549739496
-1.18399417481585
0.22965982017008
-1.53740777888777
0.70676803821156
0.22965982017008
-1.53740777888777
-0.12375378390184
0.388695752416658
1.67865513343303
1.51961920118645
0.0706236772726286
-0.12375378390184
0.70676803821156
0.70676803821156
0.0706236772726286
0.0706236772726286
1.20154691539155
1.36058326893987
0.22965982017008
0.22965982017008
0.0706236772726286
1.02484032400646
0.22965982017008
0.0706236772726286
0.388695752416658
1.36058326893987
-0.12375378390184
-1.53740777888777
0.22965982017008
-0.247448397871401
1.02484032400646
0.70676803821156
1.20154691539155
-1.53740777888777
1.02484032400646
-1.53740777888777
-0.565520683666303
1.67865513343303
0.547732105964982
1.20154691539155
0.70676803821156
0.0706236772726286
0.0706236772726286
-1.18399417481585
1.36058326893987
0.22965982017008
-0.565520683666303
-0.565520683666303
0.70676803821156
-0.0884122549739496
-0.0884122549739496
1.20154691539155
1.20154691539155
0.388695752416658
0.70676803821156
0.70676803821156
0.70676803821156
1.51961920118645
0.22965982017008
-0.12375378390184
1.36058326893987
-1.53740777888777
0.0706236772726286
0.70676803821156
-1.18399417481585
1.36058326893987
0.547732105964982
-0.0884122549739496
0.388695752416658
1.36058326893987
-1.18399417481585
