"m"
8.78969321620556
-6.27264143388461
-3.54868678095278
-0.682502497599597
8.12897323056937
6.89645095832762
-5.73044214252971
-1.82884967534932
3.84410263791186
7.24050292655072
-1.0896483320775
3.8089704237308
3.15699763757668
11.0620895168909
-0.160262004385209
4.46449398673097
9.14437291020951
2.83556415308251
1.58898752938343
1.13484830572054
6.28774407083818
1.6380051390505
3.01461397818872
5.07297898857674
1.76782331916881
-0.958659523041471
6.13743928834981
11.534508491033
-5.59245016430218
1.91512879626534
3.10460586443143
6.64824557362332
6.55718359539652
3.04378124780022
1.82096085466355
7.84185008513373
-0.379341627930581
5.21408793149069
6.90187315377312
8.05418021825279
4.26878252223398
4.41263763304066
0.987956520391975
4.82803550002035
1.70443636762082
2.7485357934669
8.20413564799244
-0.362818264776947
2.99990206800178
2.07866653628386
1.46290588083476
-3.90337517144472
11.1119296631927
2.91280709317627
9.02542595965495
3.05586888935291
7.57740044170642
0.642755886247063
8.53518763603496
-4.61841525244346
6.10044992959536
0.692974519844085
9.53310778243291
3.31751976531137
0.363240876666767
3.75315144783044
8.41914917245848
1.88448711106777
2.58092590342715
9.04127149151171
10.2994112711521
3.96328654620596
-0.771646701259017
5.37155057129451
3.3974557764394
-6.86227429507955
1.88147894631729
0.720178162551955
3.50231192391945
-3.94034959656016
2.71785963985564
1.5157332484135
-5.08629174795606
-7.27843032079264
9.70877695158317
-4.30104733974546
8.13953616446882
3.09629816117834
2.16914155676338
0.91935580944196
4.18402086414523
7.67479047699041
4.01692628299227
1.96787704216983
1.02939872355777
9.83357534036949
2.08183914336168
2.66510255717559
2.38114987933978
5.04575441351101
0.114245373589974
10.6349889344153
-5.76309976306151
0.971960038898649
6.97046819999531
-4.14536028384895
1.21774301776615
3.16066150623933
-6.14120898889544
3.28086772159358
8.09093983491769
2.52752691902886
8.66892385787986
7.31155918836516
6.9987754267826
1.20542326795636
1.67382322370569
-5.85460063489042
-5.84573500143213
9.63982001953823
9.19191478845246
2.37900541244524
5.16506291514074
11.2773445400828
-6.84821422836995
2.48540174215468
-4.32910623226503
1.69608407988841
7.64688523726361
2.09024472322223
4.58811971691543
1.44970030530022
1.35189264513353
7.42116746301221
5.0276327166577
-4.7027123741201
2.55344405167158
3.06846081754595
3.5540300663113
1.76341305823743
-4.17810957572804
3.72959209256311
1.70989923564648
1.1466058778658
4.10783778228637
5.28610845165388
2.24009966376374
3.67037698934018
5.75993038813429
-5.80586305623901
-5.42293740346735
5.83890015194698
4.45342200909939
7.09675055777876
9.50774089724224
3.34972996114296
7.12218351381075
9.43077194473905
9.55908039905954
13.0637699992575
6.12837126059647
1.25817786503793
6.65588839982486
-6.44884908331659
-2.51630768249183
-4.27393369838432
9.02015848258172
6.46532612806956
1.57530090112374
-0.91332001041451
-3.94716445201227
0.619483782376973
6.0815565160153
7.92646976303414
8.84007308325191
1.50492777619115
7.11906742823036
3.48942807331946
0.511006441392869
9.50764265520191
3.52037127052202
4.79618390162572
3.61018664523141
0.935469238371134
9.90571962268962
9.14815637621511
-4.50235061152817
1.82584043523946
8.89352116538056
1.00001582397818
4.01043755598161
5.63723230044675
5.72083582705333
6.10950227985191
10.3710697712416
4.75684021826254
1.38077493396726
-1.05114806370917
2.75174382978625
7.00771842582529
2.40355476278059
2.92250092238488
0.85370602613911
3.43124423443059
4.52566650046892
-3.18541646784692
5.47635281468819
3.08274871747505
0.21595955156861
0.801753815653747
-5.77975784828634
3.29543425702841
-1.1419298177583
4.82159017319993
4.421626529631
0.864988160437597
8.24293332746854
2.13672131907713
8.34626398086321
4.78580915715433
3.54162739893701
3.00607831233095
2.0016607661201
7.73048394097289
1.19199879956989
2.9361317992743
1.960760277737
5.5436510090259
6.16918108871241
8.47711085175255
-4.28874543267311
5.81803681198157
3.41043517756341
5.86238268627193
0.735837856912764
3.01360571497713
1.46511251094313
5.29442961502475
2.48747529879927
5.58521479831134
-1.00649460594044
8.88902022428951
1.1871793048489
1.24303680503066
10.0103467920265
5.54232023781384
-4.58214324108994
5.51973097977109
6.72748421669633
3.96326937175812
3.9149757947655
-5.67457650883349
-5.81359957945028
4.21183079901412
3.09880972443267
0.998623081056312
2.26464937114184
4.20955227980204
-5.81422365791983
1.64890689179374
6.72484629691658
-2.18137746568882
1.02938780248946
0.633339932474422
3.07152234811463
3.64259777853248
1.31639431999958
3.57260653985707
9.79604447269838
3.03291302299188
5.40433356018811
2.84935310033036
6.48226377469466
-5.95528871583394
1.34533730507861
3.17420966163268
3.49622470789496
0.659751964074386
8.4741274177983
4.49468901188966
10.0749943420713
9.49630391347732
2.4717399929656
7.79928613941268
1.31837878109037
3.11278598563439
8.90826531222218
3.44484942446879
3.05668426961929
1.77829989730123
-6.36818552982034
1.16735213695602
1.94554966209199
7.62385033221339
4.56242165448309
10.5057023159553
-2.03098051960399
4.67578287221566
-1.41934395400666
4.10955293272176
-1.59537279946642
1.52358057074662
5.11535440999031
-5.64943525411656
0.364940357159627
2.334826920111
6.01843766428319
0.449516197114421
10.3175434538077
6.25466662334616
4.97578891111326
1.88276088112922
8.65153987725107
-6.45515862358253
11.0789006077337
2.81611848597039
3.68986560378258
8.15807783867097
6.35961641165582
1.79659367143483
1.05419434104077
8.445833592697
-5.60070364633043
-6.3263459355157
-4.9803799112723
10.6819036316355
1.92870141858154
3.82730834998341
9.73377073409826
6.37320721574769
-1.10418714432224
5.92903660684988
-0.817564552368688
0.896695204818299
2.4586876278816
8.15314584409474
3.69068993536399
9.49990241497376
10.1883166029985
-5.27775433805432
8.85504350589106
8.32520502397826
5.08621673748542
0.0619635357747842
1.5303618643778
7.57439169607503
9.05461800871395
5.71871964295399
-0.75978807865914
3.51450083291646
0.455884864603236
3.15783519841075
-4.70649090379036
1.14655223977167
6.7919004554917
1.33559009181426
-4.52016910433021
3.52280323849401
-6.32049181288606
3.18024012257551
9.05559511111618
1.44976982793424
2.62984642065128
8.37017229338212
10.3129945845609
8.93689800454696
3.11394977809717
2.68915937830415
4.64723938265711
9.8092718987793
1.70081313925405
3.68634037674919
-5.52746152313423
7.04991259234492
7.02787708877215
9.38727551138249
5.15816021341457
4.88941114110846
3.07641613908389
-4.01767065347002
7.64732496626789
0.841423250360106
2.8535926179914
-4.99487595734028
-0.163445878260288
-6.05423028711166
3.39893749562517
7.34197567952957
9.1447857850031
-5.52408452326742
8.8586848240835
0.358018440590043
1.40144759517063
-4.99611879177005
4.36320992498683
10.147918389386
5.60270024686429
-5.20619497398843
2.09531499425123
-3.0107292118394
9.87160122851525
9.43460108680738
1.53901994570009
9.27748011638906
-0.283679047452346
-6.18967398674374
-0.895866582362752
2.39485643413439
3.91951977998225
2.83093033185068
-3.52183323473066
7.7259459505166
3.73237804135653
5.03485993501116
0.672330407722925
-0.275167615073416
5.69350430983255
4.03100070051105
4.12450271881736
9.03158519938795
1.81765159176683
4.00366690856335
2.90713478730013
-5.31631396087536
7.15539644027773
4.4790769072661
9.29325067976067
0.339524176590014
1.5943702151803
-0.115429062078849
0.622609011925004
2.49275457419372
4.13006518585089
4.72452882416377
9.67678107318696
2.85350383702473
2.02697920786282
-4.04236495268877
3.22827799146686
1.28587123576709
8.49596800287893
-2.2077236006734
5.27190187427228
7.81631653474094
8.07345243182274
4.99751862797427
6.02148350917211
4.83415912516726
3.98507840114388
-1.53065520021985
6.63778732949362
2.80974139590897
0.675089058756808
7.79894793616351
-2.88537133877087
3.13312496065061
3.46499757452924
-4.13573684337786
1.7196308693585
3.13536566057661
10.8089658466431
11.2976507176277
2.69420273201458
2.77640733328691
8.9338491149258
-5.48575428354631
-4.32293005640116
-3.52855072652277
-7.07448989588024
9.67932372767093
-0.478381648802536
7.53391023500594
2.92444536186472
0.66319878111951
-0.270366155382805
9.2010618320782
-5.28046296914103
2.66869712485966
-3.72022567287167
0.611045479636504
5.20132321853054
-6.37469676476677
3.61384763515466
-4.55303690162258
1.83473326746083
1.96340753858104
1.91685808645136
1.47019960904535
1.78898213007061
8.23829400436672
-6.47225300782172
2.79670477100719
8.97179044450572
5.89975655001555
4.68052631516592
0.900569414521337
8.8431952909055
3.71588434885418
3.43374645990676
3.95529886830342
5.00690751953506
0.884232309994335
3.38611271410457
2.66864364600882
-6.77874106282923
-3.5862773810471
7.3951241910036
0.44461081771696
5.80985977357954
0.693534414204519
9.92714768541105
4.79813348424051
-5.79595483293751
-1.50813839744269
-8.92162102673856
7.05725609235842
3.05813409306635
4.79609366171175
3.12791475349054
1.90186436498383
-0.395369183584698
4.27063902454992
1.66651773102127
6.11553702131084
5.00612311530344
0.720284291681448
-6.26585287594731
10.0091554221076
5.43983135112308
4.91499524905249
3.19416870484127
-4.48601423507932
4.14685256231735
1.12780775019719
3.85660626586827
4.84108717486445
4.0995347344863
-5.73918678202004
2.8093314095136
7.53929063574951
2.30154699632666
0.944521326960307
1.26063147923726
3.34923420186523
-7.21016160226053
3.30266646119261
-0.230295500444874
8.72474786039535
0.112701606574912
4.84820441954464
-5.33670748598217
4.52383667315619
-1.01429568964839
2.62021629255829
5.58088508354332
-1.02014733265331
-3.13092661522781
3.63958354872711
5.88820001875251
1.77425403571435
-5.34662828783778
2.94709048614788
0.937583719466168
9.58869119159882
1.54558739136945
4.52703115602379
0.366179957638459
2.9385612920675
2.15919517177224
4.85432507089965
9.8452793440086
6.52551496511492
6.04755159050093
4.74063818068748
6.03453420687177
3.48672553709077
1.03822753104409
6.13515719538197
4.06958093567167
6.45616457430959
-6.0087513962847
6.70100113184407
7.49488649864531
3.11519335920084
10.3823766725244
1.43984295297418
-5.67216087775577
9.1276400632773
4.91803222762433
-2.38444206521817
-2.38028590533766
4.55504386573916
-1.08191429897026
10.0864366544986
7.87827456643586
5.40434363442792
-5.19928012062004
-6.73522004905921
5.131576938621
8.28058334973657
1.76866003810631
2.3458094384739
4.29903879683354
9.12732050897348
3.03546182174029
5.4630854251852
4.0315633866981
9.9078972853289
0.317251308337691
6.03654989773969
2.0376417390556
-4.72121805759992
9.5793544298708
0.909624668476935
9.20881806037126
2.82833583329
4.23945589493549
3.5777340489409
3.9181418032809
10.2678252280436
1.10344443626552
3.08262418464528
5.41336012550497
8.19637792352568
7.72527123836886
-6.4227915418226
0.498852166254035
4.24739470824811
9.13882692938218
5.20476584583383
-6.75428188901748
3.60506635749251
4.30558821851544
2.65104787569712
2.28684896743241
2.15606439820737
-4.73991835476507
0.542312680700848
8.85007416830524
2.77587544056569
3.37250485362743
9.08541351846474
6.69522506177676
6.34881943267684
3.94753284137244
6.74438359991044
2.16266416347081
1.98388243331222
7.22979737294294
-4.45430231363243
3.61493214957646
-2.52205375952738
-1.22658527745905
8.80854461856892
9.00296632758358
10.713930178978
6.08752384062973
-5.12581379780078
6.84687418453908
3.18749268168334
-0.297938780705796
-0.528972133014003
3.68547475061878
9.57750974273134
-4.26525968199992
7.55411597681547
1.75639419496876
-4.93073719391897
7.43878440523781
3.28127034091486
8.44108244360762
4.99209193639966
3.40213964885971
-4.97881170091909
-1.06096893019795
9.64078183178035
2.90310105425429
-3.40514100907936
-6.14095151292526
3.7248764955586
7.29501048874685
5.77172714820029
8.60752588646825
2.0362833088764
3.48726024701206
3.58198033114461
-4.53229739972751
2.91666797462763
-4.62737512472384
4.02032430842139
9.32199683586663
1.84871685465937
-6.77459021655897
-5.45222774498656
1.96035050588088
7.158882330752
3.64614367042921
2.90087225387341
2.51028941384099
5.07752189711965
2.37061541915
0.274872469752311
9.17283557119696
4.22714840649609
3.84547445570343
-4.63609798026009
4.15348628426646
4.03780094830745
9.09976306841069
0.765892532921781
2.16920451921257
9.37514314508419
8.2348568674196
3.01093801017707
4.35067910735679
1.39962849693825
4.77368624700372
8.89593781305453
1.52522327860814
2.38528594785602
1.45855050284436
2.22166200257846
1.11453808086077
8.93248033547699
1.36823611617229
2.22533137887189
-0.115895936242888
4.73242444748929
2.05566438862001
-0.951338344254829
6.93770863325778
7.32679489993302
2.04455709406363
6.88686188608944
2.2875168932931
10.5567569732125
3.68894837907074
0.865392032277109
3.32933786157036
-5.14164976527722
-1.28368911715522
9.61170089311565
2.78697225766352
1.14526222740917
-4.43566994407052
3.58790510628644
0.71673561469738
-4.98009880745592
1.93959020858039
2.08388108854005
8.14268796795594
5.51840575994161
2.30432387272556
1.4678071182367
5.08759590793331
3.73071321942344
8.46054047497513
10.3788584998611
-4.85029655021542
9.38644244661531
0.439502278600779
-5.88264106737408
9.38516025174819
5.16584245059787
4.52249637680114
8.79838403902703
9.71659827158571
10.3478563454268
2.24667339703779
6.81904169464938
4.17787853801731
4.25611820077594
5.93485914812602
1.17781868232275
3.9430326163987
-0.802822485551017
0.654172089512426
4.0564166255877
2.18085962414218
0.400257445058159
-1.64341737352764
5.28192803596865
7.59357795500728
-1.98755738323683
1.86408404975989
3.84486812025184
10.5018415737388
3.10756989588225
6.60797761529527
1.69371126714992
2.71643048528832
-6.46573183586058
5.04844178864812
4.01576429057208
4.47009136752312
3.68830426001862
-1.01967186561547
-5.33665000911579
1.90632128647789
2.7620408608534
7.22091767630409
0.956068735607701
4.24690224568264
7.10382682394233
1.29530592432924
4.93843560009857
1.63312516025284
8.00705505653626
4.19579263068582
5.73757122723889
3.65577369197823
8.36872463685501
1.96172880321515
8.63735725186505
-0.948862433218055
2.89781043784611
-0.161254527937024
6.12295786061367
2.44649355355317
1.33042226935141
9.540240642608
1.94650950026227
9.66878271019326
-3.71888704569241
-6.67151231499409
1.37757813208809
6.19937889688637
6.17960917360538
3.84477538983958
-4.74389423920485
7.43369334654557
5.51717041112916
-8.09909674059045
-4.97649901305672
1.44996917257999
2.47723783063964
4.67998539909936
4.42413375997157
-0.184210362193376
10.1681320095061
4.10973307947993
4.02281745382119
5.31085031791252
4.45382869418487
2.87152592811694
2.90984884890715
3.40273154283699
5.06902321210145
7.52019332101942
5.85838242930332
5.38596076614835
2.95829121039257
4.04590774261754
-5.4214340436307
-5.6623291594567
5.86083050453522
9.95030537600153
2.81340462456647
4.15509690395004
1.32071299557703
4.03470228949547
-6.03766199493517
2.8637842858747
11.5773749946569
0.375636725764291
5.81446255573786
3.956319439514
7.78982963314981
1.19857258276455
-7.11764848629025
6.65975932494575
4.42684917355936
-6.49896823947549
-0.674991555893836
9.31527487477157
7.01855187771199
-1.3892621388676
4.55655381236648
-5.77628116338919
5.0367327517876
3.45075485953824
-1.79180700602078
9.05757959628594
3.84310909048244
4.8346362825051
1.60042229738951
3.00125771830815
1.17729138926704
8.94695204831537
2.79923154065038
0.90995240512517
4.88598599311723
4.27021105718189
0.416779556795589
3.23519181966772
-4.21233814057017
0.167321946262102
1.34891331117039
9.25497393438864
3.637396723171
4.84446335675093
4.15369233542987
9.70764182415496
-0.421820316236067
2.71993802209424
3.93754076341083
8.2398624215396
7.99339462115667
9.27709433761962
-4.06649400086263
5.01645345877543
-6.47493045946152
10.189093234984
8.80276592475729
1.49514772592742
3.94927232389726
5.55453050143558
8.72230620565336
10.7801017164762
7.26502242224002
2.24727937952796
-6.16289514924565
-6.47447488594755
-5.58748880504197
10.0969460741692
1.11981659618355
-2.65403470480199
0.679275121440354
6.77923085646172
-6.85132266664111
2.19165552549375
-1.17325144913663
3.14235443332077
-5.60980241600039
-4.01355510626337
6.42125383977881
-3.0734823080508
5.010298692173
-6.03478928300435
4.02216803276818
6.15819382440071
5.95693175157053
6.03014679543971
1.60478626931133
-0.125646246702572
9.58886721650938
-4.4305328683292
3.18792351717847
-1.5992447594713
3.02111179117106
6.76858924441076
1.28833404068257
9.62164696764571
4.89681919455249
3.2637364759268
5.4672673772852
4.91573070007008
7.32908200376666
0.68845069112571
2.75304804783069
4.85901856926617
2.38822198116927
-5.25706848974725
5.55392924654046
3.38004609688699
-4.85891232179646
7.60504703168919
3.39926862876573
0.705780301733487
3.32038008958104
1.62873388953854
9.50482744822344
-5.07882406501521
-0.636553235952334
-4.02589409094636
9.39496706798862
9.9597604526181
2.92405546235793
3.13791311408098
3.02217250189786
-4.85461472971783
9.54343375265123
6.68209727053168
-5.72638913003516
5.35735033176155
2.18313660637323
2.61815905559327
4.35719718335025
6.37551062925345
5.82728828461994
-0.836444840661434
1.5168079133415
7.99795981844462
2.09976834994843
1.98724074547973
2.0037645234336
-0.252674897022607
0.351314491877319
2.99615827042743
7.06222972606919
