"m"
3.38774374239373
-3.79481888079648
11.2942811493274
8.12450286144044
1.7960646779421
3.08965294379264
6.98984471481665
1.85143800076376
4.94931167876626
0.229301061953933
-7.13205166482905
6.01822695266251
8.15355280904222
1.58459890806877
10.3966099062496
4.69947722367995
6.00901659215625
-6.90900343106119
5.43356756123474
6.70692249495013
4.52852903921804
-0.333784592537819
7.11041620089668
2.86803333699489
2.94816784204596
6.22392824737216
8.9293146226546
3.9629136288189
11.3992951672531
0.922423341355867
-6.32477085211873
8.49827614671512
5.06542763436939
2.11383828856856
4.7971424012126
6.51913875199158
4.87915836082242
2.96069733206783
1.90967672073274
2.7641386917881
4.90138948759668
-0.334461066409382
6.30211306345284
0.597571432182107
4.02592256880793
8.35421332100174
9.20933398090775
5.20547818692155
-0.394811979148245
9.6134428155086
2.18464457618717
-0.688851291985259
3.95331618855256
5.53628121326544
4.35018014359056
4.00624997658107
5.41810729522039
12.0595917438665
2.09122652676231
-5.48016526736394
8.72957164822044
6.49688067907648
-7.82419837880396
-6.14084140757546
9.33805900081741
4.55306548029877
-4.84333260094699
4.09463451593393
0.458226001391529
3.52885936882775
-4.55217144089927
2.47910645587883
6.911940629286
0.266878226830738
1.35332483328953
9.78330023172387
1.79287872645343
5.40418673916984
9.55249239333492
7.43954366183247
0.926585219562832
6.24042952096435
7.92180599254192
6.92030355367355
10.6247928963367
2.63808730379952
-7.23889196328252
-1.36380895298835
1.83071750734811
2.58273745365878
-6.91624567580655
4.15995655588713
1.95384849041209
2.62185913337001
1.82918296717845
7.09954793419168
6.9003305636351
1.8385434282005
5.67360494084405
10.774878529693
3.38611298609463
8.72464431074908
1.35065902089224
-5.42114135437707
-1.88298243521238
-5.56999322965355
3.43485834569047
12.2536648224412
1.41965337958343
-3.28136671453648
-6.00328086853303
9.79630824793773
2.16624482113436
9.56690537895437
7.48654429325774
4.50917989161264
5.73346352450561
2.3075843341032
-3.26584242448396
4.5437886880366
1.56450431907492
5.40765076918797
6.17250053852173
2.71516909811598
2.91799151820564
2.20799906201426
1.15417374620287
5.79138707632841
0.359794841006218
3.30697144027039
2.80978577082347
4.21900207426521
4.86608601144541
7.81697813722099
-5.77508992488525
8.78356172903594
8.55129812817568
-6.59888176990762
1.75315579997647
2.12733336339529
5.43477688934835
-5.5619246143563
5.1670623666362
-6.69993010633046
10.4878139016659
9.85532131019946
1.54031232867225
0.172801254191653
3.53193761969125
9.95943337943462
5.10064518856614
7.80402943792038
1.66786712933135
8.59797356480625
2.59270447179864
3.36174550273501
-0.746850983867544
1.52806146404594
7.82435579599357
5.68945987126236
9.46253819461427
2.43248242613599
1.24036935105747
0.86751720939102
1.31626441032766
4.15581445120165
3.99471150883756
0.933607058931364
4.95983215338955
-4.09734778152838
2.91667222957424
-0.214535913863345
1.60332199291779
1.7620718238808
4.09718919439493
5.17544145892484
4.88201574614801
2.8869202718865
2.89325625247456
8.18380466876212
-7.02736651600607
9.25345402851556
6.10983159164071
5.40500597535905
5.56123973763817
-0.400464842093546
3.63536990688072
0.903820159678743
3.89650288873147
6.37714823820011
5.73304277837305
3.61418497563756
11.204020847761
6.21902822028312
0.605359097085297
2.6599326196297
2.31706485704783
-3.92771343084628
2.52476232332567
1.93600495761754
8.33803261875718
6.62987311812965
7.81860356940621
3.18691852581055
2.56679101641247
1.59108849340049
4.25894208567168
1.50142211796598
1.13604197399
3.8904569125002
1.88131085932121
-0.272594312795303
1.73303862498183
3.98193646569551
8.81082599060948
3.3978908821959
5.11610996654934
-4.45852968321495
3.79322698760423
0.812540686323291
2.67155080926638
0.516266063864111
5.75954962879597
4.66305545173423
0.0105807606478089
-7.06093905695268
-3.13170964896905
10.0953429120012
0.330497926049863
1.88806409132528
4.04713374473587
4.87133797659351
0.786301074110106
3.01531265796178
6.15476665103929
-5.69057341100466
3.18297342761505
-7.32101256006772
7.81179179585896
-3.06551665629276
9.98035226700525
2.53207925520636
-5.63021929085676
4.02284899483371
4.11463683315815
-6.29414536128658
8.21868490324967
7.84753923091936
10.4476010014731
1.40207183597626
-0.622114290809897
6.45618315812422
4.42769144728469
11.3073965366623
5.11556467280204
2.59051760756237
-4.14276696559473
5.91668584743925
3.47798293285971
-3.28247764656895
-1.31102897232844
2.8704997805655
9.65201424151825
5.21361141991505
10.2637211298058
6.31486813438783
1.84112139878751
6.49575486717394
4.72815504021716
7.77004441915194
8.18075776095327
2.51519239129334
4.15998173542327
7.66472821298179
-0.121478268796787
1.90955953491105
6.51697729548714
10.518966957281
-0.487787845343002
1.81176163470975
1.99268755049276
2.0898516277117
1.00184640386538
-2.1429003401384
4.44536848360051
8.4774865317416
1.30414384362773
6.97228465353732
5.58288198716591
0.832717224876208
5.43719442287369
-7.07932557152541
5.92819547113107
2.04582745824367
10.2581362092722
9.35248077315357
-1.94171659184541
4.7432437780461
2.66002279037046
1.90278341995639
6.66530821151101
9.67235634169118
-1.16165703681315
4.52291296672479
-1.3293503689748
0.300626820950353
-2.96985790016289
1.55205441059919
1.90313321531392
1.70152380792626
0.542006763496189
5.89037337462861
5.04173712784118
8.37595373954495
5.2028179187037
-4.77413763280967
-6.20619630683756
3.03960931556837
-6.99688103113947
2.57261575630879
-5.55295832219433
1.18257573007904
0.575169282258762
3.08285406216164
1.49972366575745
2.60548117299178
1.92542900847718
5.0722165175993
-6.28525254476483
7.30708407121575
2.38378043026912
7.32779963531781
4.38712723878378
8.53133872841011
-5.09583385391192
-5.42407554031789
-5.01685514505351
-1.82762309334979
2.53782074473119
6.79958361431668
-0.508197191958517
2.433884553864
10.8775557035071
-5.21030097994306
2.49224293375932
-1.42554598121264
9.30157708516303
-6.59819480642115
-0.22195797061141
1.09797041137719
3.43965746955663
9.42428390880059
-6.91517550051256
-4.30489651933154
9.50358750110042
-2.51940075767764
5.43291130726018
0.419217992641166
5.0434695845599
4.55710891953672
8.88651312871498
6.796372737502
8.81541008582075
7.98487698414842
4.06738489172874
-7.01417259625357
2.92768321925677
-4.06250186975631
6.08083280897695
6.17890629386544
-6.97570747551682
6.01319412315527
10.6602391128662
2.61519068252427
0.812923647623507
10.0676283784089
-0.889867169958831
4.37343937753834
-1.04477819495709
8.85401099325579
5.84310317380319
9.55891138464734
1.52704396415538
-5.60801532694312
3.8338943021949
1.87009654899276
7.48949797918014
-3.40548022930029
-3.6367898838805
-2.87082223626018
1.85954130901719
8.50773308437415
5.77569047669738
3.56428827714753
4.31963328571149
8.88384190006624
-4.77452011790635
2.35119387370498
1.78783319017455
-0.135093213701124
6.46803690558862
7.14799680940842
-6.90510684026099
9.841937870829
-6.74478283569054
6.8069326520766
0.793955868927722
10.0521547097627
2.91552088910467
6.80240321738256
-0.560514226366875
1.70152294184505
4.40738953295856
8.31038429179683
-5.52720161699535
8.19712684541994
2.41172674958851
-5.9858784094499
8.70981237528348
2.3279300850359
-7.64125931473499
-4.06076697374777
0.111114950162623
-0.302338932288379
0.149120524926056
-1.80087750255686
10.2014137063872
8.53688670423733
-3.06546456979013
6.66262936980485
8.46943966513719
-4.10107446200913
7.76682090977703
4.50858015107936
-6.26274971814581
4.53660616699409
1.29750416333173
10.4951655613079
9.03103923192707
11.044129682971
-4.43475014210262
6.27120944566655
5.92067140403893
9.60925405519229
4.16291325868957
5.32431009689533
5.09957337953092
2.34950716775691
1.53188932540089
7.961051346255
7.51001424881414
-6.77842845048469
-4.69998080145995
-6.17418163181606
2.38785060353797
9.1505092947248
3.11751301963433
1.76351617621071
4.39736019034723
3.65311101758497
5.44252593430021
8.89297259228444
0.985907721461435
3.0844487603367
5.84847931719958
5.27268568570782
9.25159206829706
9.2323836781303
-4.95926491739731
-4.99974527506901
4.64695951697997
4.24269350970478
2.7880731738672
-4.3021649761074
7.32544616749097
2.51015085923878
9.74907016733183
-5.9170025568742
0.695274596440011
6.5636382619634
3.29334817515695
0.99416965009327
3.19643983417647
10.3410894735828
3.4985139715404
4.61280594487588
2.8435244461567
8.20556053239508
-5.82862235203235
9.63759517344351
1.92212868833286
-4.22106771943863
1.29823983239519
2.89401174992459
-5.68452325483168
6.89709714263157
-5.81819995290347
6.5056169209938
4.44006294788866
1.92771684259068
7.56267064929799
4.61297584646921
-4.31003597347502
4.24552984711351
1.46281752733981
-4.38978775024771
4.74401181927293
-0.809018336340694
3.60244577447456
1.76177526861944
-0.836467282917234
1.22739269380441
3.46863196849512
4.16492053228765
4.98356181697086
9.9793239075869
6.0293286247906
11.9793128683927
10.7613717458812
6.41589649984161
9.25407323644928
5.78582004871869
-5.92024218817459
3.97269797723583
-7.94735971524905
1.03247594662576
3.88507000138701
0.455044842833342
6.18643132156793
-5.52600759115883
0.994498252318627
1.69270281969276
1.86468771219294
10.3525728850407
-4.33634362523908
6.51122161228616
1.94657025540181
9.29580955772846
2.35016995507124
1.50237348477074
7.32623839563836
-3.08734778766952
-6.76775770182031
-1.93047878007861
0.518756045755325
2.48437545542037
-1.3510900913956
2.67343554331514
7.74293706751836
-0.380653222743818
0.729352546275017
2.4622166636248
6.26795139854176
-6.72714640898176
1.53314674675377
6.34365402324588
4.76193136080418
4.68883581277318
1.65091592441198
3.28893917272725
4.66871866206499
11.2500147988995
5.44844831645145
0.465168387802213
7.44989950980136
1.4476172439959
-3.0473943441106
1.50491018949306
1.39952940807883
7.66267674640426
3.64164490756312
3.44864155949671
8.16249780799384
4.95493112217474
-4.40036701100184
2.27555177323311
1.61099658762031
-4.61501897358455
3.47840231723678
6.0229570567399
4.46267950619909
10.7818862112098
4.85894004314893
8.04795971834634
9.43111452688047
10.4805892779372
5.99607160072731
1.37050500161641
1.18276138085116
-6.72387692583742
2.82121550145996
0.425727021637947
1.00173856933017
3.5594913914876
-5.26594752583959
9.04611846126143
-0.258466205275866
8.93531285502549
10.9409725852397
4.02044931566356
4.64816401651071
-6.03823310262038
4.74492581822005
9.21493175519565
7.85822140599302
8.87844415898643
-4.88694936959969
10.355936952341
4.4775220080348
-7.95444482655051
-4.20804093135156
8.26957046407997
2.57740647602811
0.891511091470004
4.58688953728097
0.402841261817455
1.18354876063433
5.87356089054663
-1.34988319261398
9.05351195199688
2.11842527284993
0.250318613428195
1.79958259359075
-0.418719797554643
7.91738148988575
3.0815970457762
1.96530804013724
-5.36970505573104
3.38313987443116
6.39706222980417
0.89548693047917
8.22727979656749
5.90822377758306
2.37653492213011
2.1395252939479
9.10674409550548
7.29417148893434
7.89006938591199
1.51469145832557
5.68534265588456
-6.26668010755444
7.64266009615998
6.42035782282233
7.39791764790069
2.10541314252436
3.77504824156217
-0.575156148320531
1.74489668572383
1.12868342664179
-4.19889696260493
7.83413381984032
3.89262484942409
3.37522154507252
-4.8981259731441
8.43442431719332
0.848553165174513
4.41307109655142
6.521999792778
2.07456515127118
2.74321125990776
6.55201592346125
4.38323658352146
3.77037114581521
6.73119441845138
5.44163760846074
-4.66193500418611
3.08738105339487
-4.96712408454106
0.371012239648602
2.85065665366253
2.26830352542158
-0.378035293504956
-6.16601054482348
3.46379366432598
-4.34878126939491
9.54914007075045
2.46303879474308
1.18041104549688
5.05397782185401
-0.760306406548016
0.391974751752491
8.78872447357579
0.133666549376284
2.901637933054
-5.18199759147345
5.62168309115726
3.27382822350971
3.53334169781293
6.8162303563086
3.84912006456268
9.62310567681016
-0.658906891573545
6.84703276567682
8.9106282607814
2.40496516305448
1.73261067933942
3.32879861196625
2.60727066420955
-5.73374916916305
0.503984997478442
3.27984025500858
3.26388344082514
1.14067411461355
2.15906002982635
3.77287152253704
-0.910628897274656
0.874398121526972
7.15750345937809
0.564254106687828
9.80468933351835
8.59088930930696
-5.59901141667556
4.05639832705243
5.36115573461649
9.06114172556111
-3.65914950723165
4.23789402341008
10.1681227634043
-5.81620137914629
7.59261283331623
2.39891332028836
-4.2334447728189
-0.102471314500943
2.3644729791302
1.15153525316906
4.43551478293845
1.86273392235876
8.68406360375538
9.79292092021671
9.55910299579612
2.08259243010438
9.95782964703833
8.98323154605894
-6.38792261411822
1.06347186514746
-6.17675758766955
11.1213672486135
5.91128800714675
-6.19564722427643
6.59232226002456
-3.57287754328592
10.3001906633395
-0.768067851137765
4.12448041226269
3.61123072606313
6.56305021830776
8.4695025995689
-1.1947335833036
3.52190842571629
1.82376326708364
4.92135623403418
-7.30809012676586
-1.04458042270422
6.10993987796141
2.43244926025224
-4.73475748217749
1.69054840700897
7.64346123766959
-3.38060048048054
6.73712910159544
-6.94039303619035
7.48363997424254
8.6635322907245
-0.586216434150295
2.56671630051847
2.26204481967395
1.40219027189712
3.98462734383181
0.333668183179322
0.224778249533506
-9.70441323906323
5.14348470246752
3.45931153814136
1.04149120940986
4.64459760577347
2.59270731608949
8.01002682678394
6.83812830445923
6.47330277825865
7.06828919343538
-2.6240448760212
1.66205040017898
-1.50252458070245
-5.81089184643597
2.213227528143
7.43490490877586
2.99105000719199
7.65467753075753
4.20318801808313
7.76122831742086
7.92400402987155
-0.189712941581948
6.97529222649495
9.66322678740737
-3.99813180397603
3.34793751244349
4.69550637127037
2.19510788689075
0.134960082987925
8.89232595840109
3.49615137341719
0.55673120787315
4.66787613043645
9.36318423824127
6.27441413285656
-4.97597880267585
2.68132459104082
-5.0542399695665
0.746696463782435
1.70384659271465
3.17532743241124
3.17021966697824
4.59539253755246
7.77373636105143
-5.00989585529877
2.1126136447121
-3.24004272578727
3.6295628363338
3.45104996973418
4.62844991934016
3.15997033417603
9.29457129925079
-0.155403234272528
3.60074228876459
10.7251365989071
7.34507914388933
1.32900950874668
10.2366425564864
0.52547812232156
8.73127755298863
7.95490770661272
12.2491618602245
-6.41261951756714
9.76739150970109
-8.25273894233428
2.67609445086142
6.63228334623927
9.32660471862399
2.59487978674735
4.78546746169005
9.37354233973789
1.42641192294192
9.46477071391074
4.81790746649471
10.2599119195919
2.86993113312991
6.10601889053128
3.55749075353067
6.20632294302435
4.96509878324035
0.362313940902643
-2.95406732850935
5.49738222443701
3.39141056825893
10.297033988471
6.77391900617657
-4.8110559873763
-4.42152966743408
2.93910085980833
-0.0198973848923074
-1.34441088325067
2.03846205750323
1.70856434899431
7.85145321337363
-0.168566786787321
4.66627711409595
3.61104898115866
7.31034234184047
-0.668237378405241
6.92996664406768
-7.62455862611311
5.55939316216343
3.05886235194448
2.65860628418414
6.89772748348328
-5.12091495465656
0.878868235708522
-1.16670787636903
2.74516787089458
-5.16961368286451
4.74840443443326
-5.82894135433993
1.3209961559246
-0.832183908654398
3.31407722482238
0.641236605316975
4.2697686124114
1.38307529372804
-1.72573870656786
5.25348997758439
8.56008852226419
11.5119072237094
10.0997115893741
2.03260189733641
5.27832901663384
1.68987686895515
-4.66672683148469
4.73728066946354
4.99026575471536
3.25598312863656
0.6219823632642
4.26667449678628
3.13361718371419
3.49851998960115
-3.93607118617699
9.21488525389355
4.74514432266933
4.68074935857672
3.79558974853768
4.18523782231493
0.194234168672791
6.0081037076102
8.39864105174404
10.7468911155167
7.41148371161615
-0.498018522955359
1.84830216180766
1.55681143989729
4.00536659862313
-0.979608949588427
1.41948869761222
5.98510637267824
3.23263765956793
2.83586471378312
2.18303592232043
2.62018354820201
2.84595768234475
2.2007976737838
7.76326271250355
0.563202507132243
1.80007646686369
1.53045525364849
-3.88053483111638
-5.37346669729102
9.81819799149821
-5.18939652567554
2.10759661948475
10.4363407715742
4.66282405183736
-3.89966780737857
1.20952140555952
5.76136670054145
-5.00280669417076
8.38825043564066
8.90998785360275
0.0106942071705671
8.53981172578909
7.94414429320272
-6.31437442827926
1.18181963680323
10.6804863590771
4.27534119234754
5.48749195458119
11.5299421554133
2.85794818863358
2.76883507418539
4.77581863774108
10.1414741256111
3.15603390997017
-6.03497167732648
4.21899447703711
11.0724009408071
5.84178396025571
11.109449881293
3.20298627625149
1.24623674762488
9.07806777374079
9.82667446795974
-5.35510280354313
-5.93446474798579
-4.7562027974359
-0.567607606942918
3.23526324655745
5.24839793628131
5.79674951369984
10.3140598499522
-2.35115030053407
-5.72056609617966
7.89864072284683
1.33146343761234
6.2215193184688
1.52979060793781
7.46638673663852
7.64029896570328
2.48574809059136
-0.340670287730122
5.10981598207122
1.73515613298842
1.61100918341335
0.455675313384609
9.02903557640243
4.24050505911372
9.84469546161617
0.865127075231823
3.43147791774159
-4.91995293004267
4.71072713536316
11.149769577554
-0.858879763169782
-5.97325539082463
