"m"
26.6137778900365
43.2729717414796
65.7867305874695
16.8662619148899
47.7310395611818
-38.2749193993151
1.1277815622128
-35.0944639136533
42.1293008503311
64.1694293860606
-88.2077849690138
-23.7708868192929
-32.7254104229664
-84.8023767914928
-5.76975846386236
-16.4777584486093
-85.6851802510791
22.237514578979
46.1604492951958
-17.5357216552081
5.09970048903547
-67.7240411175525
22.3873918497851
16.3182279892204
3.2190763877817
-8.45090857601626
18.2232371079254
16.5805020766015
65.9599262158999
-68.1479741460506
-5.94571730988733
57.2850977039223
59.5895166925499
25.8334432423605
46.879299474078
74.2522518974607
47.1101730004489
-17.6337838651087
-6.69134656482492
-6.473909562019
-34.027593476863
-16.908645862817
-17.7443770004901
8.75839462084038
-13.3206744865451
10.6010837862727
65.0100670682571
19.1378984114853
25.0530238282371
64.2132005828593
62.4129593476232
-33.3942226697675
-86.6643997080667
4.80271716409055
59.7709542129256
-34.0218088437692
40.4271377738544
40.7519484842669
74.9619589112774
8.20131988145979
-34.4519680522871
-9.13145106650179
10.2220667276416
22.4015048310863
25.9497358639296
-4.73697041043885
4.63002531668214
56.5879749398081
41.8858824911095
72.3916775635143
-15.8027066181284
74.3408514583463
-34.2037896475807
-34.6281243592223
-11.4178867887539
14.7430436983921
8.32733238209252
2.56970650529084
-13.7549660834683
-86.3387806550493
8.758644012051
47.3099542305248
26.3120319651526
-25.1198412360817
39.6923814456416
-6.0885636146586
2.66163569506941
-12.9548046566641
-5.14113232444347
-17.1436928540105
-86.0554231422855
74.1374357785388
-4.55649596235365
73.5881422899297
40.293255076548
64.6405069462538
65.4676908009804
74.6480950831338
-87.3816469440411
-22.3909301611209
26.6258449821682
47.2428327353875
60.4783572832966
42.2247658513121
43.735604746965
58.6451719918764
1.30879048288164
18.3449796400779
73.6797056067664
75.0139417736823
-87.1375773385503
-5.97830983147335
-17.4613371665106
-85.2869631549204
40.5276518410483
42.0406203783549
-5.64175563970193
17.8462112481239
22.9659497319891
-69.9604324672535
47.1966590708136
46.0810095750094
46.5659180437771
74.4843377293633
-70.4315756610411
74.2013473464243
-34.2666236758896
64.0952279545634
-3.57238217723098
-68.8928716919425
16.4833742557568
7.17739921293775
5.43428345096548
-24.2201008295893
-86.6888117403373
-22.4025292518217
40.5780593301609
-68.5954169261926
-5.70053317460515
2.84491730819663
-6.06679400001841
22.6547806962865
74.9514021488803
43.0627115640864
-67.0322597908586
56.7238097459995
40.956898636329
-11.8251034371012
-85.8080924131625
-7.1561286668185
47.6392111021216
2.05937432054301
41.5442407960921
-13.1527424991038
-7.81208221282941
42.956110742495
59.2905162887563
22.3340098823108
-12.6782254917164
59.6329073117246
15.8830295756352
-85.9924533098976
76.1479470293106
3.59631800407219
-33.1465710998619
21.8659613080761
-25.4173801174729
16.887393357593
-69.1725364939828
-85.2868541932005
-85.051013593471
42.3780403147984
-7.15037185115983
64.9050382390464
-86.6835367386265
-4.61818126651803
66.3771747540112
63.8055342019844
23.0305687187813
-34.9838872456964
25.0295400328065
24.711791105704
2.24653476697544
3.44022165443339
74.8544577201868
-69.0303515316692
-12.7508083255078
17.7172469780089
41.4027720791296
3.47437265117614
9.62936946823016
-13.8458462452549
23.4860381073433
46.638391072847
25.412394724405
-33.5350493395763
-67.841549041303
2.88153200686819
-86.1667199424667
-6.64689813407298
3.04303055998792
-69.3764356702977
-86.68651375732
3.74368810438456
60.180262881049
-6.12603436379436
-34.5334971825951
66.4211898804666
17.8764372267772
9.91647519769183
-35.7413347984375
2.68285582604224
4.78394002413005
4.020925622733
-87.331342787152
5.0609500924397
2.91486904642886
3.51315136522139
-25.3145553000013
23.0925968936027
17.4844020546135
17.2234292435947
8.57775549102906
-86.5844424269678
25.2831568548764
-4.88799826001952
-24.677238214878
-5.9550843944301
-12.4758281655073
75.0811322769057
47.1577258276526
63.9905787327893
-34.348592748456
-87.7149030612185
-14.5020670399027
65.4192338052153
-24.1757915195462
23.0799875894982
-5.4834800976527
41.7523761464534
-19.4186062271514
24.1395648958322
-4.90286964389227
-86.3487163962401
-69.6219501051079
3.11015510861971
44.5377535709914
-6.3894082166711
65.795041868113
56.518906670701
42.4793202299187
-7.89603246128672
-17.2488241219001
-69.735187304611
-8.33921193650007
65.7902749372693
4.22407584407634
-16.6347590041381
-83.8368388208416
46.4742315497357
-85.1503457525614
-17.0060040947065
-86.2548983560021
66.6327719818296
60.2131399123696
10.1925075608489
41.3566686999822
-68.6907059948095
59.878849564471
-5.98549247785474
-23.8081246590636
46.6067885090497
-13.8523036086272
-87.8037224761265
-7.54829175953868
23.2154387643706
17.6781111083816
-35.7743370642608
42.7700148947274
23.695730652849
-87.776358377491
-35.0978770843083
-85.9077252214574
-87.0373727759393
42.0775021085527
64.8652622092764
59.6301917448531
-6.82287678792064
-86.1268816700631
57.8664989011513
26.1382451101784
65.0235611500812
-23.9299381447362
-85.5894207635345
-5.67866800815961
-9.19146254255482
-84.175105496062
-86.168407308365
-25.3072199629152
64.5678349181266
47.2900727797004
-15.7956550285273
-7.9619897120709
59.6241374731206
2.69064050516352
-17.505012579402
48.0518521809384
-84.4786193429411
-4.73230576804952
-34.5906366275395
3.14214175239305
-70.5003075213945
57.8064467080544
23.8104731195969
9.61374707966733
-8.82069672449395
9.49540174256936
9.64192025593439
-86.2563595348415
-35.9690327337379
2.37430027571804
8.47326400446437
-69.1940787410444
-6.92562800406008
46.1189550067009
-86.1368651570047
74.6779510667653
-6.13530674074179
-35.732812653948
-12.7494678565466
-22.3265204308567
17.3113197487022
-69.536537974087
-86.4977245144108
-16.2232409863066
-16.8297758757389
-5.85275040468419
65.6156915571375
-84.9408928746995
-16.951593258146
23.1661882828011
9.91006607395825
-6.52274483383483
-83.6474565412147
-34.4872011281576
-5.53004212039667
26.0916565322547
49.5285251808396
60.6673505827361
60.3183182217201
-16.5151448945534
-11.8688443439444
17.5673220281043
8.55072227889459
48.7036423581084
26.2629458662079
24.7247390824176
-17.0169319774909
-17.7422014917871
43.3152429816995
66.2341504209222
16.0366112962669
7.02418302128768
47.5885886619806
63.6102436401748
-87.0441957330863
74.6943116959323
63.944576619333
-25.2755030710409
-34.3027939175589
7.0486005655163
26.4505522894757
-3.93760944236778
11.0640849716859
26.9850808774913
-12.4745970948655
66.6615261584231
-87.9127868282692
-6.09668919405056
15.8787851480299
-13.2022907343146
65.9861854684682
-87.3447467510457
-9.47934079592813
8.52944552546013
-33.4611717886597
58.2081456768696
-23.2558268556659
58.3003546566421
-16.9841738259298
-34.7402458758518
-15.7164090405754
-9.24173459410312
63.0060749859132
-86.9738494885004
10.6034574800992
18.4302634698827
-34.237854048871
57.0807681139413
-33.6617887680354
-37.1458147425125
-16.0813022802515
10.3642196196307
26.1846887252152
21.5606746396908
-16.6951519159733
2.9545186219254
-8.89967141783687
-85.6163336272715
-12.9460511580528
3.90997133477499
-12.5846822811353
-84.7882783051604
-11.16789211635
40.4751521758764
-6.59464464987693
74.4812878861764
-85.8154819322643
-87.2556193563958
42.0503977199555
-5.72711329928802
1.6195966642431
47.6541338424583
-69.7312397794608
3.62200875000401
-87.134270421221
-85.6045254265542
-15.3316291072608
-86.138379688859
-23.1401612252523
-34.6604773500321
-14.4254634523871
-24.163845911712
25.1139895042874
75.1340723105338
47.9462594948056
-18.5168807862928
-86.6443230583681
-85.9381661930328
63.1536503713526
76.1332170423451
57.9499157438851
23.0625561037924
-17.2778023774768
-33.0674744577469
-35.6342354801659
-68.7028282836109
27.0441635826902
64.9543410926362
-6.44058390681202
21.4001024170897
-7.57001021698251
73.0928159090166
-13.0707444537192
16.1065279080695
74.9790229465598
-87.0604128731817
26.1348239255397
40.7918832512061
-12.1107644122434
-85.2611158428623
47.4690859858286
-16.6679885826171
-13.8114782225287
-13.3326788407542
-84.3596510979137
41.5764885281801
1.2976506659282
-8.38934198136924
59.130504232046
25.0890231061906
2.71525372559163
-36.5812202663645
-23.9360236396623
47.8432021828294
65.1596286322358
-12.9069758910195
16.6510240559368
-84.3586504062692
-67.828134304023
3.35097308787554
24.1991555095592
64.9393942416261
23.7007670151305
64.1822232172082
16.5519900559396
-35.0015202133374
-12.9216770383212
7.72594633026027
4.63350416471523
-17.6020861567072
-6.88700248258633
-34.7368723086132
-12.1356700469047
-69.6136012859208
57.6461721430715
-6.66682321463515
3.94271573570384
56.7137798395247
8.84647477308917
