"scenario_id","scenario","rep","n","eta","alpha","alpha_share","p_c","w_z","ATE","NDE_d1","NDE_d0","NIE_d1","NIE_d0"
1,"n500_eta1_share10_pc10",15,500,1,-4.89188644996101,0.1,0.1,4.82294539156636,0,0,0,0,0
