"scenario_id","scenario","rep","n","eta","alpha","alpha_share","p_c","w_z","ATE","NDE_d1","NDE_d0","NIE_d1","NIE_d0"
25,"n500_eta1_share10_pc40",71,500,1,-4.89188644996101,0.1,0.4,4.99676107761889,0,0,0,0,0
