"m"
0.511715518378113
1.04550505881289
-4.67078995676691
-0.109870405051049
1.01528866519732
0.441438597646325
8.10590752603947
8.79037437545421
-8.24469054664624
-4.42192250018175
2.11290685786846
5.83472629421995
7.73199133664043
2.49822625254297
10.1946302674284
1.83760998038313
-1.59864058302364
1.4904824780937
7.00817953874424
-5.14359175248187
5.14064696232504
10.6636231353583
-5.09663225997644
10.5862300338199
8.5886842702986
10.6802379948269
0.517513589377755
2.8253428922949
1.84917050325301
6.76242967660641
5.03777055765719
1.45883866106014
-6.66809947965368
8.34886846554128
2.17850087420834
-0.604670558017038
7.11746208307961
1.96562999145727
2.49922536960892
-7.645711262441
7.67069558652926
3.00892099134791
3.31652803201098
-5.86345458775309
1.48215109767132
4.09628117005289
8.84101349547899
1.74299739913177
8.19885957994102
4.51177019715897
8.61210393504447
6.99493586620615
6.70172819510641
-6.49829455476014
-0.0829633015099536
4.21094450905292
9.63843691452311
1.50298741102834
-0.532952727930728
-3.44205171908619
10.0738359824149
4.79539213294814
3.48537277764341
8.04468481176037
-8.18252979125144
3.58294545142286
-6.55353789333808
-0.0616647459180756
3.39437372266005
1.97117856186096
8.99808305858157
2.00748524851798
2.06746647413254
7.40275123511492
-4.06461538021159
2.09487594258492
1.30407348096738
5.65704829975398
2.13616027552259
0.464118048104578
-6.17582358332541
2.86197005427449
-6.01498027386642
2.04053025478289
5.12238210273841
5.44085567578909
2.10363318756172
6.30034564258313
-0.48776343396457
-5.37397239096487
9.03594705490171
0.260899974094272
6.11650875033152
1.42847331695243
0.329025241269542
1.68627083026365
3.40454535614455
4.93720903066563
8.30833254345118
0.645195016052658
3.90734595279173
6.67705573724327
11.7299921265261
5.37627086874563
3.91774979263383
3.48331649479478
2.05559200373411
4.29993100822448
5.62370167767472
-2.24246726783176
4.29736084387768
9.12974033401274
9.98766384266526
2.85250990119347
6.41324856886203
3.54950121879669
-5.53556712574971
2.22347425020066
2.60096401918111
12.6719596710363
3.77289191373326
5.66263688530775
2.94692580197992
7.12163758073667
0.795542954131814
2.7483900943355
9.39792682771053
8.30300761610325
0.512618920152651
2.96133264242818
-7.81602581278528
6.35858398838833
4.71581169507216
6.24162327221975
1.31629531730473
6.46606821582728
0.792045371465977
2.38052250926613
10.5174049438408
5.73959642071983
2.1879730370325
1.5978492630026
2.49475946299082
-5.92492761281359
10.6941672764426
0.635109912411214
3.02115404468042
3.53718060431386
9.5838689601083
-3.90970694906513
-0.0743344118141118
6.54800816428312
6.49379251260179
3.0012329878926
4.64703318900607
3.28067248388138
-4.43981770060242
1.37992025941084
-6.20111270413475
1.04939843191463
3.217391556965
7.45895872637733
9.04558990936623
-0.92426587110856
2.10910145208069
0.948452466904112
9.80754671578889
-4.42193696952987
2.23342831992252
4.23812054943648
8.20426205914436
-4.50960709819137
4.2072637399965
-0.582783931541093
0.992370931676972
4.47007108627559
4.83907776484723
2.14841082947888
8.93174135156726
1.78428770049189
0.532705575155599
-5.59928697677854
2.97466436363869
1.46573912988314
3.8090546549793
4.9298226779323
0.353682089150034
6.15000430350417
6.1932040302043
0.434127259768007
2.21016247742051
5.18526067688183
10.3993174442652
0.0295312219726394
-9.02554556502148
-8.31826558547777
0.621267295922213
6.66077212925462
5.31702619054882
6.6297527852428
3.4997340076854
6.81000551914721
4.54995097352252
10.7560466126846
1.02521931235069
1.3218554847721
1.92909357625677
-4.79931243336541
-6.47170945377215
-4.0638883916318
7.34374470539234
1.27960919059078
-1.54639818747217
-5.42983193287347
4.40850337964851
7.1146651468416
-4.40677491850228
3.1807370836998
-5.17723688583708
0.176765580926145
2.25720165409811
5.7682043821742
4.79557444796939
-0.674255509183641
5.74716869533933
9.56173041047875
8.59678637731246
-1.44753413863701
4.33227281056256
3.30457277873902
-6.70933368893832
6.94663713679798
0.51562733240282
6.0170614728108
6.60881874124805
6.88263749532275
-6.962299506641
-1.03801826630796
3.18419448686312
-0.0820086997787232
-5.20415017953579
2.31758139961807
1.41319624242419
-5.42015121272763
9.0246854136675
-7.82234819601017
0.736919191233353
-0.964101947828023
0.392870630457748
9.11160267150125
1.96100271936387
5.35540271096727
3.28267123676818
3.1959514397449
2.38369117536239
-1.64230977666697
9.47645352949093
8.30607868469004
-6.63660970501056
-5.7739690532121
2.95443026207329
10.3298654926898
4.43999754606013
11.32481036033
4.79327624449195
6.03068760901122
-0.49225380348036
-6.82259386237547
1.93918121007996
4.52718908417981
6.87683872721392
-4.275309374792
7.7555901155783
9.18057511010627
7.23787343748145
6.7957437247564
4.71260121150368
4.22271621152914
-5.74284842836077
-6.80734117693088
9.3809972730524
2.37962443276855
4.31200906508909
8.96786234524941
-5.64822093957993
6.7897289317388
9.39778234964711
10.1364978247274
1.67179031952683
1.67312829622865
4.85980733743916
1.73353013481311
1.8567422166306
1.45797500780969
5.94957854972823
6.30699653026937
0.940834809500759
-6.26554244736784
-5.20409876487799
-1.68211918012609
-6.81063503696415
3.95117478891662
8.36786537002279
0.358349397729104
-2.90727373715345
-4.02393793566144
-3.53586941525653
0.246322288363188
0.397214407619353
-7.02311219492271
2.20756070148031
6.40255512213786
-4.27185724070543
3.74064766015809
1.54024121492876
-6.88541093586431
9.26942148160366
5.24786418661642
5.4278292822815
1.34368936260259
4.69391083271849
1.81522790803625
7.89577594510713
4.65185636194411
8.38804861143295
6.85878199889845
6.42709525745723
-0.256355040757864
8.83692354971254
9.92501956774088
5.2205491195726
11.6526984921417
5.21264990457036
-5.51225543295452
5.41580832594846
1.82751204785091
5.98996810096085
-2.63046583174743
10.1614171259416
4.64780790432547
1.48614998641587
2.04318723966289
-1.03741846781929
1.01986822131353
3.27806417328131
-4.06072226951687
-5.1418032060745
-5.31899602728094
-5.71391130473097
-1.76003193171113
9.69815918230134
3.31107161377169
4.41524409613209
3.83720702561194
-1.1838155499918
9.658951745316
8.57717860960202
1.56276836150404
-6.60163241789776
5.52315317582793
-1.72586735637492
-5.24861381605983
7.13204150870629
-4.22059519356004
1.80663432863382
-6.06326585810284
0.0744695047663362
-5.28836674786605
2.17902150883397
-3.35539686772664
8.39952310963528
4.55204807615956
9.08494786871078
4.75728364007893
-0.011838330927523
-5.57022822197046
0.859563001014591
-3.50715517960087
3.1337838330905
2.34721413538244
0.807218794991398
6.46133281238053
3.96402796719362
8.59125981868072
7.63896330996907
3.66763148831425
5.69619448664394
2.60550298889648
8.57652118237795
2.3893932917543
5.40240317343605
2.65983496837324
8.92930828204542
-5.67755792842877
0.100687436604866
0.724059070598087
9.42723167723072
2.44283576755
6.45426570153458
9.21568687342242
3.22321037834233
5.57774892937569
-4.69432061319767
8.03785795234581
10.5201929904745
0.730230491482167
10.0464940256915
6.98755679566966
0.572677845176151
1.53365758973209
6.3979847056255
6.01856893841529
-6.38705581353313
4.53856555090742
-7.83609017308748
7.22084452994178
-4.78080584922048
3.86435026095665
2.03654259339808
0.306242626205841
9.63069743054552
5.39901521035758
-0.415524654182597
0.902381663038317
2.10621255686849
-0.702660653854869
-5.97767871892778
3.71701358298791
9.30426436526689
2.04372255748916
-0.294396622436059
-6.349985882415
-6.40970912825279
3.71084213371264
7.58872806774684
2.28354183383084
-0.0519494423358552
1.50649094449886
10.0407734915194
8.92645701493402
7.34340855289898
10.4288864611694
6.21040568742494
7.63128796589926
10.9680915241288
10.9593476440509
1.72188071252261
5.06074448754258
3.41829080272382
0.859650734966797
5.2412356221537
6.36099680141073
4.40545015780112
0.886195795143312
-6.49661739340463
7.43890838512532
1.89274114431072
2.48825150693646
0.902342352287605
1.6220394859193
4.41186710118805
3.25498717371176
-7.40509766633698
5.51971858431877
-0.134977864071846
8.57120285364326
-1.9117867752434
1.15591052974666
8.25527341997587
9.64171975060447
7.66780267057336
9.06377579658519
-4.17338417948552
-0.607723973356388
1.95447282296025
-1.34915866168722
7.10547614299185
2.83156123561597
5.48141671922179
3.20439895210167
8.38779831184181
-5.12879658946932
1.06942356758069
3.95165033305956
-0.354391379828514
8.92756432421177
-4.00795543279349
-5.22431240260673
10.7911170674343
4.30457467170865
2.67993765755219
8.19527392791455
7.36555706186949
7.90133865971925
10.1910924049969
7.47459709128724
3.30403426048894
0.644876930640564
0.388247092558252
-3.99718110734353
