"m"
8.2932199544561
7.5900478571467
8.3117190850171
-7.93219485091026
6.1904410119445
3.2787118646572
5.12836810700121
-6.00709692301524
5.51828122122419
9.16444346202433
6.52108138814886
8.61016034607539
4.49947665280126
8.50785912204791
1.0742150286852
0.963537687606634
7.27178959343954
4.90957029292634
-0.0640932190840182
-5.80352987981268
3.03340660192323
7.07583828945925
2.01491766162376
7.95286281680673
0.757797312537958
-5.03990766596764
1.90247864736695
3.1328850301664
10.2247709492399
1.97609776620655
0.205596617410723
0.984934080367565
-5.14976886519077
2.3053670635916
-0.489018374137183
5.9418210686425
5.3000425985159
1.60926235103789
-5.77883790294907
8.03803514801115
-0.234242713494271
-5.2990867481954
0.0180155397932703
-6.39673371955415
4.00121056662569
4.78596418058193
2.40509724803157
4.31642246391875
-5.74904773883004
3.59156816402698
-6.02867279899107
6.36865744799374
-4.92720409814521
5.91651560281104
2.22996242764052
0.381208915405426
2.44888887626275
1.46174505901678
-0.190417983858289
5.11271494259238
0.077436475451192
3.981419313403
3.56968314507528
3.39962294057012
6.56527755072527
6.98518959864433
4.28309634411303
6.27041897090565
4.30449465066176
3.12271008216803
2.63347970053204
6.97954272094657
7.9363231686797
11.22253076709
5.1873356164638
-0.0532984180708646
0.0206134012207139
-0.0535878361235378
-5.85490135470254
0.0756304301151595
8.09447175894405
8.36118555687034
5.08085533774586
4.10045337142568
7.40209134644283
3.3715636668334
5.80424158004905
1.58051075038313
-0.131345358315291
1.23409140358514
7.08322259397189
6.48495278753734
-3.83188816882573
8.86785149931249
6.58170426833474
3.49910040646915
5.21332960080328
-6.35225679647883
-1.15138551139775
2.93313756189264
-6.72148399271533
1.88744738322894
0.611600050810676
1.0855257958505
-5.83101794137149
0.853408299560094
8.86903193060961
4.15978057632813
-5.67317657674847
2.83280492428916
2.0152947908987
-5.19357460502085
1.34749968257262
6.98241526484153
-5.27092568632866
-6.28405886191474
7.56313316455318
-1.66330409559937
-6.43196150468882
0.749111873448535
6.49655609923326
4.11764773610732
1.28884265706891
1.86633595209457
9.95530664306729
6.07292919162438
0.284031996800865
4.73161356287239
10.358386692017
-0.775474397247254
4.04706102641065
10.5747242714099
6.42933978807404
8.79743063395293
4.33132586330347
4.16213267726413
6.46997789359124
-6.24386818927283
-0.0823584164454754
1.77890245183276
1.8834122848212
0.497317824915543
3.08531594322471
3.75770938855879
4.53992083658667
-3.41647386546082
4.37145014018405
-0.375859773677577
10.3209455821723
2.53734830456683
-6.83571339227352
-0.87353713382686
5.54748240305963
1.27039246015074
0.459239410210047
2.2080710468053
1.05298502767735
-4.94565035762303
8.06468988969041
1.59552089639657
0.98825896456143
9.64769885053152
0.62241534551863
8.66751557648582
-0.964771428797988
2.63642835103631
0.313666470873169
-2.30948444095461
3.14310197604943
0.686556958913044
3.28293707767124
7.45091736114482
3.27516178841076
7.32546324073542
5.92862498231638
3.01892680447834
-4.21821882610855
2.29186025405488
-7.13580196633499
7.9597807828599
0.897058353235349
9.00614845166928
4.61669021832295
6.90649056225358
0.364024692729249
-5.96089524787885
2.53698684834701
0.549431025529179
8.36220611569971
2.91764418377127
3.30241645822502
4.90336001383099
8.40772569031185
1.30400283035122
-0.833556003106786
-5.66982549979664
2.96606888004313
0.28383988209612
3.67931040652066
8.78343364458235
3.06381288573701
1.20902232270918
3.2686077096746
3.03543990907265
3.71620792592927
-0.908339271016727
-1.15009097705379
-5.78716395041186
7.35444828107063
3.12081904357129
2.19713376055856
-1.33326922453549
3.71551212227863
-0.687237471020786
4.47573281642
8.12214290746435
2.97649876924349
4.04045713044677
4.31437422025753
-5.82909414036443
0.368761329005116
0.612089169291183
1.12554585351683
8.65080438694456
7.74002777124587
3.4513282240828
9.70810058373748
11.7946614111239
7.90360689509536
6.83755522663518
-6.3525951393445
4.81446984998898
0.0620263359288812
-5.7094118662006
1.84335924269922
-6.87293966503202
5.13821092914522
8.84945969078908
9.31584056723766
3.51475735820694
-3.34333984548704
7.75352432727716
6.40614779945201
5.17846688645389
-0.15019421347158
5.21953942105326
3.40024056567417
1.07679124593773
-0.317217522940093
4.03522587946773
9.8109670285981
9.79312620692765
-4.93805311350083
-3.01525263645865
5.56610787040149
5.46198586354177
10.061805532719
-0.267508493203895
4.59320261566054
6.52165377869598
1.64884247281722
-4.08496187742274
0.935147607735359
-0.586482692148652
7.67801804404042
4.17666026452502
8.40322884021701
9.24088170149026
11.0356801132454
6.59943300441053
9.41068687421276
5.35307075895465
6.13193826667161
3.32534445704114
-5.51689986800184
2.2227213134947
0.0358558806374227
8.49138924704926
7.51622558953581
7.76458142782089
7.15893276280673
-6.53872900490765
8.69784766973483
10.6154678539221
4.86988840844697
-4.52456250863061
9.03375127350043
10.8903320643104
1.64093804787599
1.4404397502441
-3.41254473404621
2.09791415947831
1.98048556024528
5.23039469138099
-1.21546268366022
1.25666381617038
8.3383105340557
5.95746314266236
3.39328826336705
2.33667567460457
8.91583930388086
1.48437553772626
6.52020481379431
6.30552052322918
2.08841864008093
-6.17388099124264
-3.67287239330134
6.58528487663337
-7.21840092156905
3.04009290306616
6.56223110865225
2.62849046341191
-6.30028325190236
3.3489443038024
-0.872674405467159
1.5809959837856
3.59913230552355
8.73035997044026
2.96308785278864
3.20222751684569
9.23197062317295
2.37687635014515
2.56964758026678
-7.12153473371628
0.902726927729278
1.31953787153623
0.792848808286471
3.46043116853991
4.26852244970119
6.68776860536234
1.44551492669754
6.43738522594412
-1.49064092061595
7.89812615879969
-0.134906614662508
1.77258377461469
6.32214503217696
10.562270341956
3.83840125095275
10.9466385332638
-6.4274287162391
-0.776539827524145
3.65398891355074
3.81131403524985
7.12851826203921
3.36147597477482
1.6645932600384
-6.33063402595561
-7.16627658375685
7.08903472669849
3.57523144347753
1.0924838083103
0.108991618463611
4.20164486386928
1.3484902402282
8.45159670033049
6.83243584939834
-1.47259025844846
10.7256525488759
-5.19096157094538
5.07942851931115
11.8827788719919
4.72784406481713
9.43396802084897
9.12239184528637
2.40152273252148
10.3574546070999
3.77411189568778
2.80467237238374
0.0102165709128946
-4.83772555603265
8.44168770712947
10.8955807429317
2.28940103946429
0.223132871320334
9.90295888279558
1.23741539220675
8.95464001784088
-0.987992191082061
-0.067688243435172
0.989728792591609
-1.54905841956234
1.84108622620161
2.62590862869472
8.37896371816266
6.18932977896177
9.28231567510618
-1.85323178502638
0.051881266182799
4.47652998514945
6.88037887834325
9.60667932452787
-6.76952235225889
5.29910734141705
-4.69240474750164
5.5217909670811
4.70435227627509
0.415808142899291
0.977816719922589
1.74369249970396
-5.48077001853537
7.87733861049931
4.97070966297569
-0.343799993549737
8.48839919379736
0.236846350227589
-0.21961432791292
-5.7231773478632
4.46666315718047
5.66522575245788
-0.180161321309947
7.12024484246918
1.75523262301959
8.76008113986969
2.65360347633599
1.23685533797319
-6.8900696239918
0.456248282571043
3.94125463508422
3.97629069707594
5.87443453320045
3.78941536348438
1.35849124582466
9.29243575425763
-1.41094995819028
5.23339032794922
4.54018282894937
0.248147180166303
6.96913947820045
0.539215549159992
0.819893989363515
7.92704474715804
6.26383260138286
-4.70399220582778
-7.56347219049911
3.96550647827837
6.06963423527083
4.09162648696844
-0.630696681715885
0.156372845130299
3.17213288072152
0.17901591582418
3.82937700521581
0.22043055954498
-0.545124202150067
11.0074961197978
-3.46017430549649
9.97097300987449
-1.75233217463423
4.90489970592969
6.98440976706067
8.00432432788645
-0.849200507296928
1.81929264216458
2.31262320157972
6.13886261285811
1.12443893761331
3.12298198179089
4.52413795892879
-6.03073390683597
-3.16738288034665
-2.89170590465461
2.58370787847917
-6.7160487988246
-6.53425987803903
3.94986938025833
0.697287295323287
0.486756044055196
4.31005758413306
6.43255783518106
1.37346337570869
7.55169265128407
-6.0102478643711
-7.27000819270713
-0.227041389733028
5.08693295535128
5.39577392931989
-4.33341791036933
2.85141734977403
6.31330115019061
-0.48807063115575
1.65957943448695
6.474884648857
6.24652533671093
0.300797817498419
3.0835063393189
4.2935028937771
-4.02614300706002
2.93391772895366
0.450281505069194
9.70649531825893
-3.73313424921577
-0.545967357304363
1.08696167297717
2.12984699626464
-6.90124374500302
6.42773460211156
3.75484792737617
9.48854600943571
-5.38453158755897
