method,scenario_id,scenario,rep,n,eta,alpha_share,ATE_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias,converged,first_10_loss,last_10_loss,last_10_loss_sd,relative_drop,relative_sd
cmavae,36,n1000_eta10_share10_pc50,24,1000,10,0.100000,-0.227680,0.321462,-0.549143,0.271453,0.000000,0.000000,0.000000,0.000000,-0.227680,0.321462,-0.549143,0.271453,True,5048.387168,26.778057,0.252583,0.994696,0.009432
