method,scenario_id,scenario,rep,n,eta,alpha_share,ATE_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias,converged,first_10_loss,last_10_loss,last_10_loss_sd,relative_drop,relative_sd
cmavae,8,n1000_eta10_share50_pc10,73,1000,10,0.500000,0.238119,2.755391,-2.517272,1.643512,0.000000,0.000000,0.000000,0.000000,0.238119,2.755391,-2.517272,1.643512,True,1471.712909,21.920409,0.087703,0.985106,0.004001
