epoch,loss
0,88.8074
1,74.9751
2,64.6684
3,56.6130
4,50.4323
5,45.8707
6,42.3119
7,39.4454
8,37.1471
9,35.3261
10,33.7939
11,32.4944
12,31.3993
13,30.4454
14,29.7085
15,29.0701
16,28.5980
17,28.1458
18,27.7953
19,27.4782
20,27.2784
21,27.0349
22,26.8735
23,26.7486
24,26.6260
25,26.5336
26,26.4577
27,26.3635
28,26.2955
29,26.2433
30,26.1829
31,26.1425
32,26.1045
33,26.0668
34,26.0204
35,25.9638
36,25.9256
37,25.8719
38,25.7969
39,25.7843
40,25.7208
41,25.6702
42,25.5843
43,25.5605
44,25.4983
45,25.4021
46,25.2993
47,25.2184
48,25.1007
49,25.1497
50,24.9997
51,24.7084
52,24.7643
53,24.5155
54,25.2306
55,24.5490
56,24.3385
57,24.3199
58,24.2470
59,24.1551
60,24.0700
61,24.0273
62,23.9596
63,24.1128
64,23.8815
65,23.8880
66,23.8272
67,23.8158
68,23.7406
69,24.1132
70,23.6768
71,23.6086
72,23.6410
73,23.5930
74,23.5366
75,23.5049
76,23.4756
77,24.0059
78,23.4455
79,23.3989
80,23.4620
81,23.3610
82,23.3035
83,23.2748
84,23.5475
85,23.2471
86,23.2467
87,23.2108
88,23.1874
89,23.1685
90,23.1421
91,23.0968
92,23.1063
93,23.0458
94,23.0267
95,23.0272
96,22.9694
97,22.9400
98,22.9351
99,22.9341
100,22.8768
101,22.8532
102,22.8586
103,22.8116
104,22.7804
105,22.9898
106,22.8446
107,22.7786
108,22.7336
109,22.6964
110,22.6596
111,22.6717
112,22.6978
113,22.6355
114,22.6017
115,22.7165
116,22.5642
117,22.5516
118,22.5563
119,22.5265
120,22.4829
121,22.4672
122,22.4604
123,22.4256
124,22.4356
125,22.4047
126,22.3860
127,22.3584
128,22.3784
129,22.4229
130,22.3322
131,22.3412
132,22.3180
133,22.2740
134,22.2577
135,22.2651
136,22.2432
137,22.1960
138,22.2452
139,22.1565
140,22.1737
141,22.1520
142,22.1202
143,22.1449
144,22.1020
145,22.1083
146,22.0752
147,22.0533
148,22.1194
149,22.0289
150,21.9974
151,22.0003
152,22.0039
153,21.9516
154,21.9479
155,21.9332
156,21.9524
157,21.9031
158,21.9158
159,21.8971
160,21.9787
161,21.8124
162,21.8359
163,21.8386
164,21.7921
165,21.9206
166,21.8029
167,21.7617
168,21.7311
169,21.8269
170,21.8358
171,21.7355
172,21.7104
173,21.7002
174,21.6268
175,21.7163
176,21.6650
177,21.6608
178,21.7412
179,21.6007
180,21.6103
181,21.5653
182,21.5681
183,21.5959
184,21.5122
185,21.5238
186,21.5453
187,21.5240
188,21.4934
189,21.4982
190,21.5044
191,21.4539
192,21.4469
193,21.4343
194,21.4193
195,21.4351
196,21.4170
197,21.3812
198,21.3727
199,21.3757
200,21.3647
201,21.3337
202,21.5039
203,21.3239
204,21.3269
205,21.2937
206,21.2836
207,21.2812
208,21.2705
209,21.3253
210,21.2506
211,21.2376
212,21.2252
213,21.1998
214,21.2245
215,21.1841
216,21.1913
217,21.3191
218,21.1630
219,21.1611
220,21.1372
221,21.1528
222,21.1514
223,21.1185
224,21.0788
225,21.0993
226,21.1241
227,21.0744
228,21.1539
229,21.0432
230,21.0327
231,21.0381
232,21.0328
233,20.9864
234,21.0066
235,21.0567
236,21.0282
237,21.0333
238,20.9947
239,20.9620
240,20.9589
241,20.9655
242,20.9430
243,20.9651
244,20.9394
245,20.9022
246,20.9175
247,20.9198
248,20.9055
249,20.8564
250,20.8581
251,20.8600
252,20.8518
253,20.8477
254,20.8672
255,20.7885
256,20.8281
257,20.8337
258,20.7931
259,20.7858
260,20.7834
261,20.8112
262,20.8103
263,20.8013
264,20.7950
265,20.7571
266,20.7706
267,20.7865
268,20.7439
269,20.7428
270,20.6719
271,20.6950
272,20.7055
273,20.6975
274,20.8227
275,20.6819
276,20.6495
277,20.7035
278,20.7575
279,20.6584
280,20.6543
281,20.6570
282,20.6448
283,20.5750
284,20.8317
285,20.6257
286,20.5858
287,20.5501
288,20.5726
289,20.5687
290,20.5269
291,20.5311
292,20.5256
293,20.5734
294,20.5363
295,20.5635
296,20.5202
297,20.4973
298,20.4729
299,20.5019
300,20.5177
301,20.5030
302,20.5689
303,20.4561
304,20.4651
305,20.4681
306,20.4680
307,20.4958
308,20.4580
309,20.4422
310,20.4123
311,20.4564
312,20.4226
313,20.5070
314,20.4156
315,20.4992
316,20.4095
317,20.3845
318,20.3490
319,20.4032
320,20.3847
321,20.3473
322,20.4148
323,20.3658
324,20.3606
325,20.3718
326,20.3750
327,20.3335
328,20.2597
329,20.3537
330,20.3075
331,20.3561
332,20.3211
333,20.3308
334,20.3086
335,20.2886
336,20.2611
337,20.2533
338,20.2572
339,20.3397
340,20.3286
341,20.2343
342,20.2487
343,20.2404
344,20.2181
345,20.1999
346,20.1912
347,20.2424
348,20.2591
349,20.2086
350,20.1992
351,20.2141
352,20.2151
353,20.1944
354,20.2378
355,20.1630
356,20.1438
357,20.1679
358,20.1767
359,20.1609
360,20.1515
361,20.1602
362,20.1383
363,20.1296
364,20.1601
365,20.1172
366,20.1435
367,20.1230
368,20.1160
369,20.1001
370,20.1438
371,20.1200
372,20.1712
373,20.0737
374,20.0674
375,20.0745
376,20.1130
377,20.0825
378,20.0487
379,20.0924
380,20.0276
381,20.0694
382,20.0961
383,20.0068
384,20.0657
385,20.2470
386,20.0321
387,20.0111
388,20.0633
389,20.0315
390,20.0268
391,20.0472
392,19.9950
393,20.0255
394,20.0380
395,19.9841
396,19.9796
397,20.0270
398,19.9927
399,20.0073
400,20.0114
401,19.9636
402,20.0126
403,19.9986
404,20.0406
405,19.9848
406,19.9763
407,19.9575
408,20.0230
409,20.0031
410,19.9159
411,19.9432
412,19.9516
413,19.9277
414,19.9397
415,19.9585
416,19.9694
417,19.9125
418,19.9292
419,19.9389
420,20.0500
421,19.9411
422,19.8945
423,19.8978
424,19.9698
425,19.8897
426,19.8830
427,19.8763
428,19.8922
429,19.8988
430,19.9450
431,19.8736
432,19.9090
433,19.8872
434,19.8806
435,19.8649
436,19.8907
437,19.8790
438,19.8462
439,19.8843
440,19.8726
441,19.8533
442,19.8647
443,19.8194
444,19.9094
445,19.8299
446,19.8995
447,19.8350
448,19.8885
449,19.8581
450,19.8138
451,19.8302
452,19.8270
453,19.8525
454,19.9510
455,19.8303
456,19.8141
457,19.8015
458,19.8092
459,19.7959
460,19.8498
461,19.8206
462,19.8168
463,19.7796
464,19.8279
465,19.8082
466,19.8270
467,19.7901
468,19.8275
469,19.8052
470,19.7874
471,19.8276
472,19.8007
473,19.8007
474,19.7828
475,19.7932
476,19.7986
477,19.7864
478,19.7679
479,19.7723
480,19.7806
481,19.7694
482,19.7853
483,19.7418
484,19.7552
485,19.7610
486,19.7556
487,19.7654
488,19.7934
489,19.7500
490,19.7553
491,19.7447
492,19.7561
493,19.7585
494,19.7345
495,19.7371
496,19.9919
497,19.7242
498,19.7304
499,19.7498
500,19.7214
501,19.7290
502,19.7249
503,19.7561
504,19.7508
505,19.6900
506,19.7322
507,19.7104
508,19.7078
509,19.7530
510,19.7092
511,19.7279
512,19.7190
513,19.6866
514,19.6679
515,19.7271
516,19.6939
517,19.6733
518,19.6954
519,19.7175
520,19.6973
521,19.9930
522,19.7336
523,19.6863
524,19.7649
525,19.7034
526,19.7876
527,19.6932
528,19.7670
529,19.6643
530,19.6855
531,19.6985
532,19.6887
533,19.6601
534,19.6823
535,19.6752
536,19.6673
537,19.7342
538,19.6832
539,19.6918
540,19.6625
541,19.8013
542,19.6889
543,19.6530
544,19.6847
545,19.6757
546,19.7097
547,19.6866
548,19.6936
549,19.6433
550,19.6607
551,19.7138
552,19.6788
553,19.6605
554,19.7424
555,19.6123
556,19.6375
557,19.6737
558,19.6410
559,19.6981
560,19.6257
561,19.7113
562,19.6202
563,19.6945
564,19.9480
565,19.6482
566,19.6396
567,19.6594
568,19.6501
569,19.6300
570,19.6205
571,19.6304
572,19.6481
573,19.6322
574,19.6563
575,19.6006
576,19.6309
577,19.6074
578,19.6329
579,19.6379
580,19.6251
581,19.6304
582,19.6671
583,19.9406
584,19.5886
585,19.6143
586,19.6220
587,19.6306
588,19.6341
589,19.5889
590,19.6150
591,19.6243
592,19.5940
593,19.5885
594,19.6051
595,19.6097
596,19.5943
597,19.6436
598,19.6147
599,19.6713
600,19.7252
601,19.6029
602,19.6489
603,19.5773
604,19.6088
605,19.5979
606,19.6153
607,19.6482
608,19.6906
609,19.5979
610,19.6323
611,19.5701
612,19.5843
613,19.6317
614,19.5947
615,19.6627
616,19.5795
617,19.5684
618,19.5686
619,19.5680
620,19.5696
621,19.5668
622,19.6131
623,19.5563
624,19.5771
625,19.5746
626,19.6646
627,19.5941
628,19.5716
629,19.5759
630,19.5658
631,19.5783
632,19.5435
633,19.6031
634,19.5867
635,19.6065
636,19.6414
637,19.5826
638,19.6096
639,19.5823
640,19.5758
641,19.5563
642,19.5567
643,19.6306
644,19.5472
645,20.0322
646,19.5635
647,19.5502
648,19.6199
649,19.6490
650,19.5429
651,19.5467
652,19.5769
653,19.9141
654,19.5394
655,19.5444
656,19.5441
657,19.5435
658,19.5473
659,19.5564
660,19.5787
661,19.5229
662,19.8515
663,19.5271
664,19.5833
665,19.5442
666,19.5457
667,19.5521
668,19.5782
669,19.5657
670,19.5382
671,19.6753
672,19.5717
673,19.6082
674,19.5914
675,19.5860
676,19.5401
677,19.5440
678,19.5488
679,19.5514
680,19.5263
681,19.5277
682,19.5353
683,19.5800
684,19.5489
685,19.5346
686,19.5660
687,19.6282
688,19.5512
689,19.5571
690,19.5833
691,19.5173
692,19.5549
693,19.5310
694,19.5283
695,19.5452
696,19.5445
697,19.5566
698,19.4963
699,19.5425
