method,scenario_id,scenario,rep,n,eta,alpha_share,ATE_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias,converged,first_10_loss,last_10_loss,last_10_loss_sd,relative_drop,relative_sd
cmavae,35,n500_eta10_share10_pc50,48,500,10,0.100000,0.236422,0.546361,-0.309940,1.048710,0.000000,0.000000,0.000000,0.000000,0.236422,0.546361,-0.309940,1.048710,True,5867.005138,30.951699,0.059990,0.994724,0.001938
