method,scenario_id,scenario,rep,n,eta,alpha_share,ATE_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias,converged,first_10_loss,last_10_loss,last_10_loss_sd,relative_drop,relative_sd
cmavae,7,n500_eta10_share50_pc10,43,500,10,0.500000,0.585343,0.032729,0.552614,1.236689,0.000000,0.000000,0.000000,0.000000,0.585343,0.032729,0.552614,1.236689,True,2281.027966,25.634198,0.040149,0.988762,0.001566
