method,scenario_id,scenario,rep,n,eta,alpha_share,ATE_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias,converged,first_10_loss,last_10_loss,last_10_loss_sd,relative_drop,relative_sd
cmavae,39,n500_eta10_share50_pc50,31,500,10,0.500000,-0.109274,-0.520100,0.410826,0.142303,0.000000,0.000000,0.000000,0.000000,-0.109274,-0.520100,0.410826,0.142303,True,2318.765115,29.435025,0.030849,0.987306,0.001048
