epoch,loss
0,88.4523
1,80.8115
2,74.7212
3,69.3808
4,64.6111
5,60.2730
6,56.3701
7,52.8171
8,49.7139
9,47.0369
10,44.7804
11,42.8107
12,41.1807
13,39.7609
14,38.3725
15,37.3092
16,36.1961
17,35.3520
18,34.4912
19,33.7230
20,33.0030
21,32.4515
22,31.8369
23,31.3745
24,30.8768
25,30.4830
26,30.0836
27,29.7110
28,29.3485
29,29.1131
30,28.8492
31,28.5615
32,28.3523
33,28.1266
34,27.9166
35,27.7655
36,27.5775
37,27.4687
38,27.2573
39,27.1649
40,27.0034
41,26.9233
42,26.7784
43,26.6831
44,26.6108
45,26.4925
46,26.4628
47,26.3637
48,26.3093
49,26.1956
50,26.1556
51,26.0996
52,26.0898
53,26.0154
54,25.9308
55,25.8888
56,25.8806
57,25.7775
58,25.7504
59,25.7370
60,25.6391
61,25.6201
62,25.6351
63,25.5745
64,25.5224
65,25.4507
66,25.4506
67,25.3855
68,25.4298
69,25.3558
70,25.2840
71,25.2928
72,25.2894
73,25.2080
74,25.2291
75,25.1779
76,25.1554
77,25.1473
78,25.1387
79,25.0724
80,24.9922
81,24.9709
82,24.9349
83,24.9893
84,24.9273
85,24.8853
86,24.9398
87,24.9541
88,24.8218
89,24.7883
90,24.7725
91,24.8596
92,24.7244
93,24.7324
94,24.7573
95,24.6458
96,24.6934
97,24.6901
98,24.6019
99,24.5667
100,24.6458
101,24.5069
102,24.5134
103,24.5064
104,24.5563
105,24.4597
106,24.4022
107,24.4489
108,24.4125
109,24.4482
110,24.3191
111,24.3346
112,24.2912
113,24.2308
114,24.1582
115,24.2302
116,24.0814
117,24.1159
118,24.0159
119,24.0720
120,23.9905
121,23.9716
122,24.0110
123,24.5577
124,23.8826
125,23.9416
126,23.8394
127,23.8071
128,23.7613
129,23.8335
130,23.7166
131,23.8719
132,23.7923
133,23.6993
134,23.6515
135,23.6381
136,23.8355
137,23.6076
138,23.6035
139,23.4672
140,23.5245
141,23.4874
142,23.4041
143,23.4266
144,23.4476
145,23.5705
146,23.4027
147,23.3980
148,23.3822
149,23.2886
150,23.3169
151,23.3284
152,23.3556
153,23.6763
154,23.3194
155,23.3146
156,23.2720
157,23.1455
158,23.1819
159,23.1778
160,23.1394
161,23.1312
162,23.1846
163,23.1380
164,23.1075
165,23.1462
166,23.1501
167,22.9623
168,23.0412
169,23.1026
170,23.0084
171,23.0573
172,22.9259
173,22.9700
174,22.9795
175,23.0002
176,22.9552
177,22.9022
178,22.8888
179,22.8950
180,23.1746
181,22.9341
182,22.8333
183,22.8129
184,22.7651
185,22.8495
186,22.8218
187,22.7521
188,22.7791
189,22.8035
190,22.8757
191,22.8030
192,22.7076
193,22.7047
194,22.7408
195,22.9988
196,22.8835
197,22.9976
198,22.6470
199,22.6501
200,22.6162
201,22.6489
202,22.7018
203,22.5794
204,22.5926
205,22.5556
206,22.6406
207,22.6770
208,22.5752
209,22.6435
210,22.5015
211,22.5368
212,22.5329
213,22.5673
214,22.5252
215,22.5132
216,22.5071
217,22.4775
218,22.6933
219,22.5135
220,22.4540
221,22.4454
222,22.6638
223,22.4224
224,22.5091
225,22.7021
226,22.4210
227,22.4118
228,22.4103
229,22.3188
230,22.4122
231,22.3582
232,22.6421
233,22.3874
234,22.4597
235,22.4599
236,22.3434
237,22.2673
238,22.2879
239,22.2424
240,22.5270
241,22.3794
242,22.2441
243,22.4985
244,22.3457
245,22.3520
246,22.6333
247,22.2668
248,22.2921
249,22.2487
250,22.2635
251,22.2063
252,22.2601
253,22.2374
254,22.2561
255,22.4404
256,22.1766
257,22.1220
258,22.1909
259,22.1647
260,22.2226
261,22.1213
262,22.1293
263,22.1907
264,22.1317
265,22.0716
266,22.0872
267,22.0387
268,22.3535
269,22.0211
270,22.0166
271,22.0999
272,22.0362
273,22.0802
274,22.0772
275,21.9326
276,21.9879
277,22.0983
278,22.0835
279,22.0510
280,22.0334
281,22.0901
282,22.0250
283,21.9918
284,21.9956
285,21.9084
286,22.1248
287,22.0603
288,21.9683
289,21.9034
290,21.9496
291,21.9562
292,21.9217
293,22.6528
294,21.8961
295,22.1138
296,22.0085
297,22.0833
298,22.2973
299,22.0978
300,21.9293
301,21.8032
302,22.0296
303,21.8184
304,21.8476
305,21.9018
306,22.0132
307,21.8585
308,21.8853
309,21.8174
310,21.9084
311,21.8704
312,22.0019
313,21.8478
314,21.8307
315,21.7924
316,21.8823
317,21.7684
318,21.8946
319,21.8081
320,21.8101
321,21.8924
322,21.7569
323,21.7932
324,21.8857
325,21.7552
326,21.7938
327,21.7910
328,21.6823
329,21.7144
330,21.7309
331,21.7975
332,21.9465
333,21.7481
334,21.7164
335,21.8020
336,21.8051
337,21.8285
338,21.8309
339,21.8607
340,21.7141
341,21.7383
342,21.9403
343,21.5868
344,21.8120
345,21.7256
346,21.6686
347,21.6809
348,21.6935
349,21.6912
350,21.6308
351,21.6348
352,21.6816
353,21.6642
354,21.7283
355,21.6769
356,21.7180
357,21.7257
358,21.6793
359,21.5920
360,21.6943
361,21.6864
362,21.6845
363,21.6839
364,21.6780
365,21.5738
366,21.7085
367,21.7621
368,21.6396
369,21.6881
370,21.6157
371,21.6078
372,21.6193
373,21.6781
374,21.9003
375,21.5264
376,21.6274
377,21.5572
378,21.6945
379,21.7757
380,21.5677
381,21.6591
382,21.5613
383,21.5006
384,21.7359
385,21.6938
386,21.6649
387,21.8587
388,21.6125
389,21.4914
390,21.6261
391,21.7205
392,21.5983
393,21.5718
394,21.5614
395,21.4635
396,21.5566
397,21.5031
398,21.4373
399,21.5343
400,21.6493
401,21.4993
402,21.4608
403,21.4499
404,21.3895
405,21.4667
406,21.4736
407,21.5476
408,21.5589
409,21.4544
410,21.8138
411,21.4087
412,21.3829
413,21.4679
414,22.1272
415,21.4444
416,21.4556
417,21.4983
418,22.1474
419,21.5630
420,21.6324
421,21.4628
422,21.6873
423,21.5357
424,21.4468
425,21.4665
426,21.6097
427,21.4473
428,21.5081
429,21.3659
430,21.5539
431,21.3858
432,21.4654
433,21.4441
434,21.3754
435,21.4666
436,21.4522
437,21.4705
438,21.3533
439,21.3819
440,21.3906
441,21.3497
442,21.3592
443,21.4439
444,21.3754
445,21.4541
446,21.4631
447,21.3914
448,21.3508
449,21.2950
450,21.4076
451,21.5034
452,21.3972
453,21.3262
454,21.3997
455,21.3234
456,21.4276
457,21.2619
458,21.3721
459,21.4153
460,21.3521
461,21.5999
462,21.4498
463,21.2874
464,21.3295
465,21.3068
466,21.3112
467,21.3793
468,21.4029
469,21.3148
470,21.2879
471,21.4357
472,21.4307
473,21.5793
474,21.3674
475,21.3364
476,21.4452
477,21.3752
478,21.3134
479,21.4106
480,21.4316
481,21.3196
482,21.3010
483,21.3413
484,21.4466
485,21.3593
486,21.2506
487,21.2745
488,21.3400
489,21.4255
490,21.4552
491,21.5423
492,21.4401
493,21.3723
494,21.4630
495,21.2586
496,21.3016
497,21.3180
498,21.4398
499,21.3420
500,21.3027
501,21.4227
502,21.3494
503,21.3378
504,21.2700
505,21.5178
506,21.2352
507,21.3114
508,21.2194
509,21.2872
510,21.3473
511,21.3019
512,21.2680
513,21.4981
514,21.6333
515,21.6565
516,21.2928
517,21.2700
518,21.2941
519,21.3137
520,21.2523
521,21.2139
522,21.2313
523,21.2404
524,21.1847
525,21.3922
526,21.2786
527,21.2777
528,21.2458
529,21.2612
530,21.1881
531,21.3604
532,21.3669
533,21.2526
534,21.2776
535,21.2353
536,21.1390
537,21.2481
538,21.1828
539,21.1420
540,21.4105
541,21.2410
542,21.1832
543,21.1693
544,21.3262
545,21.1646
546,21.8348
547,21.1525
548,21.3887
549,21.2056
550,21.1695
551,21.3279
552,21.2281
553,21.3433
554,21.1725
555,21.2787
556,21.1315
557,21.2931
558,21.2141
559,21.1658
560,21.0705
561,21.1814
562,21.4619
563,21.2459
564,21.2164
565,21.2174
566,21.3115
567,21.2371
568,21.2989
569,21.3091
570,21.2036
571,21.2043
572,21.1819
573,21.1677
574,21.1313
575,21.1757
576,21.1500
577,21.2485
578,21.2326
579,21.4825
580,21.4009
581,21.0992
582,21.1257
583,21.2604
584,21.2708
585,21.1981
586,21.2706
587,21.1725
588,21.2160
589,21.1326
590,21.2356
591,21.1521
592,21.2748
593,21.2704
594,21.0800
595,21.2708
596,21.1753
597,21.0542
598,21.1735
599,21.2931
600,21.1962
601,21.0448
602,21.1444
603,21.2812
604,21.1610
605,21.1512
606,21.1574
607,21.2310
608,21.0417
609,21.2800
610,21.1261
611,21.1083
612,21.1491
613,21.2025
614,21.0469
615,21.1891
616,21.1135
617,21.1656
618,21.1342
619,21.0465
620,21.0851
621,21.1679
622,21.1762
623,21.1211
624,21.0918
625,21.4295
626,21.2522
627,21.1186
628,21.1299
629,21.1208
630,21.0997
631,21.0052
632,21.1379
633,21.3704
634,21.1298
635,21.1779
636,21.1228
637,21.0174
638,21.1763
639,21.2114
640,21.1340
641,21.1250
642,21.1658
643,21.0766
644,21.2779
645,21.1831
646,21.0324
647,21.1806
648,21.1128
649,21.1570
650,21.1389
651,21.1819
652,21.1079
653,21.1231
654,21.1548
655,21.1142
656,21.0675
657,21.2075
658,21.1010
659,21.1582
660,21.1007
661,21.1316
662,21.0447
663,21.0604
664,21.0894
665,21.0511
666,21.1008
667,21.1309
668,21.0706
669,21.1544
670,21.0174
671,21.0993
672,21.1049
673,21.1093
674,21.1196
675,21.0668
676,21.0990
677,24.9483
678,21.1563
679,21.1174
680,21.0309
681,21.0260
682,21.1820
683,21.1366
684,21.2602
685,21.0736
686,21.0595
687,21.1764
688,21.1912
689,21.2182
690,21.1530
691,20.9558
692,21.0756
693,21.1607
694,21.0420
695,21.1598
696,21.1061
697,21.6377
698,21.1317
699,21.0265
