method,scenario_id,scenario,rep,n,eta,alpha_share,ATE_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias,converged,first_10_loss,last_10_loss,last_10_loss_sd,relative_drop,relative_sd
cmavae,13,n500_eta1_share50_pc20,46,500,1,0.500000,0.628050,0.226326,0.401723,0.154992,0.000000,0.000000,0.000000,0.000000,0.628050,0.226326,0.401723,0.154992,True,64.627032,21.103679,0.052148,0.673454,0.002471
