epoch,loss
0,8890.9890
1,7194.2073
2,5776.1802
3,4575.8265
4,3529.8281
5,2692.8314
6,2003.6760
7,1480.5038
8,1079.5746
9,785.5222
10,580.8821
11,426.9986
12,317.7256
13,240.4841
14,184.4486
15,145.6189
16,117.9761
17,98.3744
18,83.9323
19,74.2877
20,67.1935
21,62.4052
22,58.4432
23,55.1794
24,52.2427
25,49.6774
26,47.4224
27,45.5404
28,43.8392
29,42.4483
30,41.0797
31,39.8490
32,38.8448
33,37.8218
34,37.1822
35,36.5679
36,35.8088
37,35.4400
38,34.6529
39,34.2034
40,33.8375
41,33.5323
42,32.9729
43,32.7727
44,32.9512
45,32.1719
46,35.0253
47,31.7700
48,31.6016
49,31.3207
50,31.0992
51,33.6356
52,30.9079
53,52.5383
54,86.0145
55,30.5448
56,30.4189
57,2356726.7748
58,30.2778
59,51134.5191
60,30.4311
61,30.1327
62,29.7813
63,29.7690
64,29.6865
65,29.5460
66,29.4572
67,30.2646
68,32.5824
69,2377334.0700
70,31.0163
71,29.4042
72,29.3442
73,29.2398
74,56.8407
75,28.9926
76,29.0857
77,31.7822
78,28.9360
79,28.8923
80,28.8356
81,29.0754
82,28.8914
83,28.7706
84,28.6878
85,28.6562
86,28.7775
87,30.3868
88,4430819.3729
89,28.7357
90,28.4696
91,28.5288
92,28.4722
93,28.4709
94,28.4320
95,28.5637
96,28.2882
97,28.2817
98,28.3449
99,28.3408
100,28.4808
101,28.1469
102,28.1413
103,28.0949
104,28.4166
105,28.3312
106,28.1907
107,28.1774
108,28.0007
109,27.9787
110,27.9652
111,28.1405
112,27.8657
113,27.7769
114,3212729.8426
115,27.8105
116,27.7691
117,27.8372
118,27.7819
119,27.7360
120,27.6912
121,27.6170
122,37.5440
123,27.8610
124,27.6721
125,27.6422
126,27.5392
127,27.6211
128,27.5572
129,27.4442
130,27.5050
131,27.3962
132,27.4288
133,27.4788
134,27.3255
135,27.6504
136,27.3477
137,27.2809
138,27.2711
139,27.2974
140,27.2917
141,27.1602
142,27.5834
143,27.1446
144,27.5098
145,27.1741
146,64175.8746
147,27.0252
148,26.9488
149,27.1137
150,26.9983
151,26.9513
152,27.0814
153,26.9154
154,26.9166
155,26.8677
156,26.8735
157,26.8213
158,26.7574
159,26.8215
160,26.7488
161,26.7768
162,26.7393
163,26.7312
164,26.7573
165,28.5466
166,26.7953
167,26.6567
168,26.5701
169,26.6685
170,26.5617
171,26.4672
172,26.5183
173,26.5966
174,26.5487
175,26.5182
176,26.5223
177,26.4272
178,26.4653
179,26.4297
180,26.4141
181,26.4101
182,26.4360
183,26.3235
184,26.3419
185,26.3109
186,26.3159
187,26.3465
188,26.2883
189,26.3650
190,26.3181
191,26.2895
192,26.1858
193,26.2984
194,26.2194
195,26.2120
196,26.5684
197,26.0992
198,26.1345
199,26.0853
200,26.1208
201,26.1389
202,26.1845
203,26.0710
204,26.0549
205,26.0935
206,26.1117
207,25.9729
208,25.9569
209,26.1567
210,26.0587
211,26.1270
212,25.9665
213,25.9869
214,26.0242
215,26.1823
216,26.1241
217,26.1475
218,26.2010
219,26.1272
220,26.1085
221,26.2313
222,26.2781
223,26.0565
224,26.0269
225,26.0432
226,26.0194
227,25.9893
228,25.9461
229,25.8906
230,25.9706
231,25.9523
232,25.9967
233,25.9748
234,25.9148
235,26.0038
236,25.9916
237,25.9245
238,25.9332
239,25.9703
240,25.9368
241,25.8520
242,25.8097
243,25.9175
244,25.8682
245,25.7248
246,25.9587
247,25.8229
248,25.8543
249,25.7020
250,25.7870
251,25.7359
252,25.8567
253,25.6954
254,25.7659
255,25.9078
256,25.7011
257,25.6945
258,25.7178
259,25.7061
260,25.7099
261,25.7092
262,25.7172
263,25.7156
264,25.6740
265,25.5838
266,25.6650
267,25.8206
268,25.7059
269,25.6202
270,25.5823
271,25.6185
272,25.5459
273,25.6269
274,25.5478
275,25.6443
276,25.6254
277,25.4981
278,25.7316
279,25.8329
280,25.3823
281,25.4921
282,25.5992
283,25.4574
284,25.4584
285,25.4249
286,25.4479
287,25.5010
288,25.4731
289,25.4328
290,25.4751
291,25.5474
292,25.5476
293,25.6479
294,25.4690
295,25.3970
296,25.4190
297,25.3697
298,25.3753
299,25.4718
300,25.4510
301,25.3699
302,25.4768
303,25.3405
304,25.3791
305,25.3909
306,25.4003
307,25.3793
308,25.3998
309,25.5104
310,25.4364
311,25.4714
312,25.5812
313,25.4286
314,25.4634
315,25.4686
316,25.4371
317,25.3588
318,25.4413
319,25.3905
320,25.3858
321,25.3475
322,25.4026
323,25.3748
324,25.3908
325,25.3729
326,25.3139
327,25.2352
328,25.2760
329,25.2307
330,25.3512
331,25.2448
332,25.1886
333,25.2297
334,25.2330
335,25.2139
336,25.2431
337,25.2945
338,25.3422
339,25.1348
340,25.1631
341,25.2942
342,25.3753
343,25.2097
344,25.2884
345,25.4312
346,25.1866
347,25.1879
348,25.2703
349,25.2257
350,25.2089
351,25.1395
352,25.1980
353,25.1202
354,25.1083
355,25.1371
356,25.0781
357,25.1850
358,25.1964
359,25.1458
360,25.0643
361,25.1432
362,25.1173
363,25.0803
364,24.9559
365,24.9911
366,25.0431
367,25.0411
368,25.0257
369,25.0367
370,25.1042
371,25.1790
372,25.0937
373,25.0710
374,25.0764
375,24.9763
376,25.0162
377,25.0802
378,25.0941
379,25.0615
380,25.0547
381,25.0011
382,25.0160
383,25.0051
384,24.9634
385,24.9581
386,24.9386
387,24.9565
388,25.1008
389,25.0378
390,25.0494
391,25.0057
392,25.0266
393,24.9708
394,24.9110
395,24.9444
396,25.0862
397,25.0070
398,25.1826
399,24.9674
400,24.8449
401,24.8565
402,25.0667
403,24.8943
404,24.9480
405,25.2157
406,24.9600
407,24.9521
408,24.8907
409,24.8962
410,24.9331
411,24.9381
412,24.9510
413,24.9407
414,24.9836
415,24.8658
416,24.8548
417,24.8677
418,24.9471
419,24.8967
420,24.9100
421,24.8464
422,24.8646
423,24.8375
424,24.9610
425,24.8655
426,24.7869
427,24.8829
428,24.9632
429,24.8193
430,24.8114
431,24.7874
432,24.7614
433,24.7996
434,24.7540
435,24.8795
436,24.8243
437,24.7911
438,24.8464
439,24.8349
440,24.9202
441,24.9590
442,24.8245
443,24.8317
444,24.8856
445,24.8348
446,24.9505
447,24.8010
448,24.7410
449,24.8334
450,24.8496
451,24.9229
452,24.8515
453,24.8243
454,25.0736
455,24.7224
456,24.8303
457,24.8556
458,24.7873
459,24.7943
460,24.7742
461,24.8684
462,24.7721
463,24.8494
464,24.7496
465,24.6599
466,24.8611
467,24.7575
468,24.7393
469,24.7968
470,24.8014
471,24.8118
472,24.7057
473,24.6993
474,24.6760
475,24.7340
476,24.7531
477,24.6985
478,24.6939
479,24.7723
480,24.7954
481,24.7596
482,24.6866
483,24.7495
484,24.7378
485,24.7329
486,24.6871
487,24.7510
488,24.7533
489,24.7163
490,24.6848
491,24.7443
492,24.6939
493,24.6032
494,24.7518
495,24.7117
496,24.7452
497,24.6814
498,24.7247
499,24.6285
500,24.7601
501,24.7144
502,24.7856
503,24.7111
504,24.6410
505,24.6820
506,24.6852
507,24.6791
508,24.7482
509,24.6641
510,24.6277
511,24.6611
512,24.6409
513,24.6718
514,24.5756
515,24.6830
516,24.6607
517,24.6283
518,24.6260
519,24.6122
520,24.6658
521,24.6273
522,24.7006
523,24.6622
524,24.6644
525,24.6893
526,24.7956
527,24.6503
528,24.5812
529,24.6365
530,24.8394
531,24.6184
532,24.6989
533,24.6327
534,24.6310
535,24.6801
536,24.6028
537,24.6548
538,24.6319
539,24.6461
540,24.6266
541,24.7106
542,24.6322
543,24.6666
544,24.6251
545,24.6593
546,24.5902
547,24.6434
548,24.7601
549,24.5944
550,24.5973
551,24.5901
552,24.6134
553,24.6214
554,24.5585
555,24.6592
556,24.7487
557,24.6004
558,24.6477
559,24.6653
560,24.6026
561,24.5570
562,24.5945
563,24.6414
564,24.6314
565,24.5826
566,24.5434
567,24.5885
568,24.6279
569,24.5835
570,24.5811
571,24.5839
572,24.5052
573,24.6043
574,24.5512
575,24.5726
576,24.6450
577,24.5994
578,24.5824
579,24.5553
580,24.6001
581,24.6376
582,24.5820
583,24.6327
584,24.6124
585,24.5588
586,24.6206
587,24.6729
588,24.6118
589,24.5314
590,24.5519
591,24.5732
592,24.6318
593,24.5544
594,24.5436
595,24.5283
596,24.6010
597,24.5550
598,24.5166
599,24.5811
600,24.6478
601,24.5862
602,24.5452
603,24.4748
604,24.5422
605,24.5364
606,24.5910
607,24.5507
608,24.6587
609,24.6382
610,24.5013
611,24.5323
612,24.5372
613,24.5999
614,24.5797
615,24.4953
616,24.4965
617,24.5282
618,24.5180
619,24.5282
620,24.5639
621,24.5818
622,24.5832
623,24.5618
624,24.5633
625,24.5488
626,24.5595
627,24.5446
628,24.5664
629,24.5167
630,24.5243
631,24.6343
632,24.5599
633,24.4759
634,24.4959
635,24.5210
636,24.5915
637,24.5428
638,24.5893
639,24.5329
640,24.5261
641,24.5441
642,24.7296
643,24.6556
644,24.4566
645,24.5539
646,24.5689
647,24.5301
648,24.5236
649,24.5606
650,24.5355
651,24.5244
652,24.4826
653,24.4886
654,24.5481
655,24.5395
656,24.5080
657,24.5231
658,24.4989
659,24.6029
660,24.6012
661,24.5338
662,24.4881
663,24.4773
664,24.5312
665,24.5641
666,24.5529
667,24.5857
668,24.7232
669,24.4596
670,24.3919
671,24.6381
672,24.4983
673,24.5022
674,24.4939
675,24.4419
676,24.4512
677,24.5014
678,24.6363
679,24.4721
680,24.5181
681,24.4814
682,24.4636
683,24.5156
684,24.5763
685,24.5091
686,24.4853
687,24.5017
688,24.4576
689,24.5316
690,24.5463
691,24.4777
692,24.5357
693,24.5876
694,24.5780
695,24.5197
696,24.4887
697,24.5333
698,24.5278
699,24.4246
