method,scenario_id,scenario,rep,n,eta,alpha_share,ATE_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias,converged,first_10_loss,last_10_loss,last_10_loss_sd,relative_drop,relative_sd
dmavae,38,n1000_eta1_share50_pc50,26,1000,1,0.500000,0.016966,0.501703,-0.484737,0.510790,0.000000,0.000000,0.000000,0.000000,0.016966,0.501703,-0.484737,0.510790,True,52.562421,20.077877,0.054495,0.618018,0.002714
