epoch,loss
0,10937.4943
1,9539.3137
2,8573.6892
3,7738.3233
4,7002.9101
5,6317.4073
6,5674.5399
7,5062.8341
8,4529.1462
9,4080.4561
10,3549.9727
11,3148.0893
12,2754.2588
13,2420.9875
14,2126.0914
15,1850.8034
16,1612.8579
17,1400.4169
18,1210.0136
19,1055.0929
20,931.5544
21,811.1329
22,701.1042
23,616.6223
24,531.7040
25,475.3375
26,418.4695
27,368.4291
28,322.3783
29,290.4199
30,257.2546
31,231.6162
32,208.0507
33,185.3713
34,166.5001
35,154.0864
36,140.3903
37,127.5493
38,118.7261
39,108.6112
40,101.5208
41,95.3496
42,89.6508
43,84.8664
44,80.8949
45,77.2630
46,74.6940
47,71.1122
48,68.6542
49,66.4275
50,64.3720
51,62.7558
52,61.2291
53,59.7078
54,58.2372
55,56.9192
56,55.8694
57,54.3469
58,53.4131
59,52.2711
60,51.4027
61,50.5475
62,49.7339
63,49.0423
64,48.2404
65,47.3927
66,46.8167
67,46.2187
68,45.5056
69,45.0646
70,44.6783
71,44.1132
72,43.7676
73,690.4364
74,42.7073
75,42.4287
76,42.1505
77,41.7051
78,41.4924
79,40.9202
80,40.7024
81,40.3678
82,40.1205
83,39.9705
84,39.5024
85,39.2991
86,39.9663
87,38.7771
88,38.5724
89,40.2033
90,38.1765
91,37.8371
92,45.0728
93,37.6780
94,37.3268
95,37.2129
96,36.8635
97,36.8974
98,36.5840
99,37.5787
100,36.3245
101,36.1659
102,36.3249
103,35.7171
104,35.5388
105,35.4951
106,35.3281
107,35.0092
108,35.6413
109,34.7837
110,34.6251
111,34.7353
112,34.8244
113,34.3794
114,35.0950
115,34.2823
116,33.9818
117,207.6936
118,33.5469
119,33.6266
120,124.5505
121,33.6108
122,915.1975
123,33.3207
124,33.2948
125,33.2738
126,32.9584
127,32.8942
128,32.9698
129,33.0912
130,32.6087
131,32.4513
132,33.0762
133,32.3443
134,32.3507
135,32.8173
136,32.4312
137,32.1480
138,32.1156
139,32.2980
140,129.8677
141,32.0859
142,184.6323
143,32.4125
144,54.9448
145,31.6011
146,31.6081
147,31.5318
148,31.5716
149,31.6095
150,31.6454
151,31.4489
152,31.3375
153,31.3984
154,31.3523
155,31.0723
156,31.1491
157,31.1030
158,31.1840
159,30.9166
160,31.5014
161,30.9176
162,30.9204
163,30.8812
164,220.9098
165,31.0361
166,30.7777
167,31.0896
168,30.8136
169,30.8610
170,30.4586
171,30.4729
172,30.6360
173,37.1784
174,718.8870
175,30.3763
176,31.7228
177,30.4404
178,30.5186
179,30.3117
180,30.2313
181,30.2067
182,71.3699
183,30.2510
184,30.2961
185,30.4070
186,30.2138
187,30.1015
188,30.0935
189,30.1783
190,30.0656
191,30.0542
192,30.1197
193,29.8687
194,30.0872
195,29.8953
196,29.8426
197,29.9901
198,30.1597
199,30.0076
200,29.7485
201,29.8335
202,31.4584
203,29.7668
204,29.7949
205,30.9759
206,29.6919
207,37.6186
208,30.6371
209,29.6271
210,29.6704
211,29.5716
212,29.6184
213,30.0945
214,29.6479
215,29.7919
216,30.7608
217,31.0661
218,29.6813
219,38.2767
220,29.5193
221,29.6983
222,29.7409
223,29.6911
224,198.5830
225,29.6001
226,29.4809
227,29.3066
228,31.1785
229,29.3563
230,29.3212
231,29.3814
232,29.2801
233,29.6341
234,29.4245
235,32.4220
236,29.1850
237,29.3748
238,29.6557
239,29.5959
240,29.4575
241,29.1678
242,29.1286
243,29.1449
244,29.6232
245,29.0668
246,29.2952
247,29.0873
248,29.0860
249,29.0857
250,565.5111
251,29.0342
252,29.0607
253,29.0566
254,29.1519
255,29.0118
256,28.9228
257,34.7390
258,28.9803
259,28.9202
260,28.9172
261,28.9817
262,29.6492
263,30.0464
264,8284.2574
265,28.9563
266,28.8775
267,29.0202
268,28.8621
269,29.0102
270,28.8819
271,30.6337
272,28.9942
273,28.9314
274,28.7878
275,46.9628
276,28.8031
277,28.8559
278,28.9771
279,28.8569
280,29.0950
281,28.8447
282,28.6909
283,32.1761
284,35.8998
285,28.7851
286,28.7150
287,28.8816
288,28.8224
289,29.0713
290,29.0292
291,28.7337
292,28.6885
293,28.6437
294,28.6753
295,70.1707
296,28.6383
297,28.7348
298,34.2898
299,28.6405
300,28.7657
301,28.8973
302,28.6478
303,28.6053
304,28.6656
305,28.6799
306,28.5587
307,28.5485
308,29.1343
309,28.4872
310,28.5202
311,209.0250
312,28.9102
313,28.5988
314,28.7850
315,28.6180
316,28.8468
317,28.5102
318,28.4635
319,28.8275
320,28.4905
321,28.5329
322,28.5013
323,28.5463
324,28.5716
325,28.4592
326,28.3865
327,31.3695
328,28.8094
329,28.4005
330,28.4435
331,28.4359
332,28.6500
333,28.4084
334,28.4075
335,28.4771
336,28.3813
337,28.5243
338,28.4480
339,28.3711
340,28.4238
341,28.6271
342,28.3770
343,32.4583
344,28.3802
345,28.4117
346,28.3989
347,133.8422
348,28.5278
349,28.4982
350,28.6425
351,28.3462
352,28.2776
353,28.3055
354,28.5435
355,28.3789
356,28.3538
357,28.4025
358,28.2269
359,28.1647
360,28.3745
361,28.2071
362,28.2066
363,28.3096
364,28.2450
365,28.1811
366,28.1022
367,28.2235
368,28.3043
369,28.2498
370,28.1570
371,28.1903
372,28.1272
373,28.3083
374,28.0650
375,28.3423
376,28.1717
377,28.1552
378,28.2971
379,28.1149
380,28.1479
381,28.2526
382,28.2163
383,28.2723
384,28.1532
385,28.2192
386,28.1220
387,28.1105
388,28.0456
389,28.2164
390,28.0903
391,28.0507
392,5557.6258
393,28.0959
394,28.1374
395,28.0581
396,28.0519
397,28.0110
398,28.0750
399,28.0360
400,28.3470
401,28.2698
402,28.0287
403,30.0087
404,28.1420
405,28.0187
406,28.0392
407,28.0597
408,28.0108
409,28.3880
410,28.0193
411,27.9808
412,27.9578
413,28.0894
414,30.1299
415,28.2880
416,28.9657
417,28.7602
418,27.9868
419,27.9881
420,28.0496
421,28.1613
422,28.0198
423,28.0088
424,27.8822
425,28.0612
426,27.9730
427,28.0461
428,28.2428
429,27.9331
430,28.0838
431,27.9833
432,27.9007
433,27.8856
434,27.8795
435,30.0652
436,27.9429
437,27.9758
438,27.9353
439,28.0030
440,28.3152
441,198.5732
442,27.8944
443,27.9701
444,27.9307
445,27.8379
446,27.9619
447,28.0607
448,27.8872
449,28.1867
450,27.8633
451,27.9939
452,27.9559
453,27.8280
454,27.8722
455,27.8083
456,27.9186
457,28.1952
458,27.8839
459,27.9572
460,27.8356
461,27.8797
462,27.8779
463,31.0018
464,27.9117
465,64.9574
466,27.9303
467,28.1974
468,28.0745
469,27.7353
470,27.9930
471,27.8436
472,27.8468
473,28.0934
474,28.0561
475,28.5811
476,27.8194
477,27.7969
478,27.8478
479,27.8180
480,27.7507
481,27.8009
482,27.8239
483,27.8645
484,27.9594
485,27.8489
486,108.7244
487,27.8721
488,27.9891
489,41.7366
490,27.9390
491,27.8742
492,27.9019
493,28.2993
494,27.9706
495,28.2723
496,27.8244
497,27.7541
498,27.8762
499,27.8743
500,27.8662
501,288.8193
502,27.7006
503,27.7837
504,27.8171
505,27.7497
506,27.9719
507,27.8379
508,27.7924
509,27.7355
510,27.7752
511,27.9637
512,27.7454
513,27.7282
514,27.9658
515,27.7619
516,27.7802
517,27.8339
518,29.0253
519,27.8482
520,27.7810
521,27.7378
522,27.8090
523,28.7217
524,27.8045
525,29.8666
526,27.8363
527,27.8708
528,27.9132
529,27.8650
530,27.6785
531,27.8073
532,27.7362
533,27.7014
534,27.7511
535,27.9059
536,27.7223
537,27.7045
538,27.9493
539,27.9304
540,27.9605
541,27.7382
542,28.0262
543,27.7375
544,27.7465
545,27.6720
546,27.7640
547,27.7458
548,27.7358
549,27.7378
550,27.6216
551,27.7294
552,27.7245
553,27.8114
554,27.6236
555,27.6404
556,27.7291
557,27.7631
558,27.7640
559,100.9635
560,27.7863
561,27.6945
562,27.7423
563,27.8877
564,27.6163
565,27.7226
566,27.7790
567,27.6643
568,27.7635
569,27.7832
570,27.6434
571,27.6470
572,27.7055
573,27.7411
574,27.7341
575,27.7621
576,27.6872
577,27.6049
578,27.6687
579,27.6713
580,27.7776
581,27.6688
582,27.6372
583,27.6869
584,27.6491
585,27.8960
586,27.6661
587,27.6759
588,27.7229
589,27.6314
590,27.6089
591,27.6941
592,27.5998
593,27.6265
594,27.5672
595,27.9082
596,27.6525
597,76.8370
598,83.4321
599,28.3029
600,27.6858
601,27.6561
602,27.7710
603,27.6694
604,27.7362
605,27.6605
606,27.6355
607,27.5915
608,27.5886
609,29.7047
610,27.9138
611,27.6102
612,27.9243
613,32.9408
614,27.6495
615,27.6908
616,28.1357
617,27.6467
618,27.6110
619,27.6035
620,28.2999
621,27.6591
622,32.0468
623,27.5863
624,27.6205
625,27.7304
626,28.0085
627,27.6136
628,28.2358
629,27.5435
630,27.5923
631,27.5770
632,28.2001
633,27.5967
634,27.7356
635,27.6908
636,27.8093
637,27.6032
638,29.2253
639,27.6455
640,27.8140
641,27.6064
642,27.7502
643,27.5703
644,27.8600
645,27.5807
646,27.5637
647,28.0547
648,28.2601
649,27.6670
650,34.0201
651,27.7762
652,27.6192
653,27.5349
654,27.7078
655,27.6735
656,27.5981
657,27.6098
658,27.6171
659,27.8431
660,27.5210
661,30.7795
662,27.6613
663,28.6045
664,27.6094
665,27.5782
666,28.3185
667,27.6330
668,27.5588
669,27.5994
670,27.5599
671,27.6571
672,27.6115
673,27.6116
674,27.7126
675,27.7189
676,27.5254
677,27.7110
678,27.7455
679,27.6174
680,27.7059
681,27.5323
682,27.5732
683,27.8123
684,27.6005
685,27.5900
686,27.6019
687,27.6226
688,27.7039
689,27.8708
690,27.5691
691,27.5868
692,27.7886
693,27.5641
694,27.5592
695,27.4968
696,27.5471
697,29.8200
698,27.5300
699,27.5535
