"method","scenario_id","scenario","rep","n","eta","alpha_share","ATE_est","NDE_d1_est","NDE_d0_est","NIE_d1_est","NIE_d0_est","ATE_true","NDE_d1_true","NDE_d0_true","NIE_d1_true","NIE_d0_true","ATE_bias","NDE_d1_bias","NDE_d0_bias","NIE_d1_bias","NIE_d0_bias"
"dml_proxyX",32,"n1000_eta10_share50_pc40",17,1000,10,0.5,0.200507472376357,-0.000181108685825215,0.0494022823428382,0.151105190033519,0.200688581062182,0,0,0,0,0,0.200507472376357,-0.000181108685825215,0.0494022823428382,0.151105190033519,0.200688581062182
