"method","scenario_id","scenario","rep","n","eta","alpha_share","ATE_est","NDE_d1_est","NDE_d0_est","NIE_d1_est","NIE_d0_est","ATE_true","NDE_d1_true","NDE_d0_true","NIE_d1_true","NIE_d0_true","ATE_bias","NDE_d1_bias","NDE_d0_bias","NIE_d1_bias","NIE_d0_bias"
"dml_proxyX",5,"n500_eta1_share50_pc10",28,500,1,0.5,-0.158356385142553,-0.0532750338162886,-0.0894811476101736,-0.0688752375323793,-0.105081351326264,0,0,0,0,0,-0.158356385142553,-0.0532750338162886,-0.0894811476101736,-0.0688752375323793,-0.105081351326264
