"method","scenario_id","scenario","rep","n","eta","alpha_share","ATE_est","NDE_d1_est","NDE_d0_est","NIE_d1_est","NIE_d0_est","ATE_true","NDE_d1_true","NDE_d0_true","NIE_d1_true","NIE_d0_true","ATE_bias","NDE_d1_bias","NDE_d0_bias","NIE_d1_bias","NIE_d0_bias"
"lsem_proxyX",12,"n1000_eta10_share10_pc20",41,1000,10,0.1,0.128070663911013,-0.0320200562512936,-0.0320200562512936,0.160090720162307,0.160090720162307,0,0,0,0,0,0.128070663911013,-0.0320200562512936,-0.0320200562512936,0.160090720162307,0.160090720162307
