"method","scenario_id","scenario","rep","n","eta","alpha_share","ATE_est","NDE_d1_est","NDE_d0_est","NIE_d1_est","NIE_d0_est","ATE_true","NDE_d1_true","NDE_d0_true","NIE_d1_true","NIE_d0_true","ATE_bias","NDE_d1_bias","NDE_d0_bias","NIE_d1_bias","NIE_d0_bias"
"lsem_proxyX",14,"n1000_eta1_share50_pc20",64,1000,1,0.5,0.178366287725028,-0.113992843899127,-0.113992843899127,0.292359131624154,0.292359131624154,0,0,0,0,0,0.178366287725028,-0.113992843899127,-0.113992843899127,0.292359131624154,0.292359131624154
