"method","scenario_id","scenario","rep","n","eta","alpha_share","ATE_est","NDE_d1_est","NDE_d0_est","NIE_d1_est","NIE_d0_est","ATE_true","NDE_d1_true","NDE_d0_true","NIE_d1_true","NIE_d0_true","ATE_bias","NDE_d1_bias","NDE_d0_bias","NIE_d1_bias","NIE_d0_bias"
"lsem_proxyX",27,"n500_eta10_share10_pc40",73,500,10,0.1,0.220798120927022,-0.00265359263979362,-0.00265359263979362,0.223451713566815,0.223451713566815,0,0,0,0,0,0.220798120927022,-0.00265359263979362,-0.00265359263979362,0.223451713566815,0.223451713566815
