"method","scenario_id","scenario","rep","n","eta","alpha_share","ATE_est","NDE_d1_est","NDE_d0_est","NIE_d1_est","NIE_d0_est","ATE_true","NDE_d1_true","NDE_d0_true","NIE_d1_true","NIE_d0_true","ATE_bias","NDE_d1_bias","NDE_d0_bias","NIE_d1_bias","NIE_d0_bias"
"lsem_i_proxyX",16,"n1000_eta10_share50_pc20",43,1000,10,0.5,0.027056412010623,-0.165997650602461,-0.165997650602461,0.420184732764501,-0.0340766075383332,0,0,0,0,0,0.027056412010623,-0.165997650602461,-0.165997650602461,0.420184732764501,-0.0340766075383332
