"method","scenario_id","scenario","rep","n","eta","alpha_share","ATE_est","NDE_d1_est","NDE_d0_est","NIE_d1_est","NIE_d0_est","ATE_true","NDE_d1_true","NDE_d0_true","NIE_d1_true","NIE_d0_true","ATE_bias","NDE_d1_bias","NDE_d0_bias","NIE_d1_bias","NIE_d0_bias"
"lsem_i_proxyX",17,"n500_eta1_share10_pc30",80,500,1,0.1,-0.113175040728099,-0.217907565772392,-0.217907565772392,0.396850248578555,-0.18738519848997,0,0,0,0,0,-0.113175040728099,-0.217907565772392,-0.217907565772392,0.396850248578555,-0.18738519848997
