"method","scenario_id","scenario","rep","n","eta","alpha_share","ATE_est","NDE_d1_est","NDE_d0_est","NIE_d1_est","NIE_d0_est","ATE_true","NDE_d1_true","NDE_d0_true","NIE_d1_true","NIE_d0_true","ATE_bias","NDE_d1_bias","NDE_d0_bias","NIE_d1_bias","NIE_d0_bias"
"lsem_i_proxyX",13,"n500_eta1_share50_pc20",14,500,1,0.5,0.188398477157344,-0.0577417103922457,-0.0577417103922457,0.37202128314797,0.120259091951209,0,0,0,0,0,0.188398477157344,-0.0577417103922457,-0.0577417103922457,0.37202128314797,0.120259091951209
