"y"
1.27272725105286
1.81818187236786
1.90909087657928
2.63636374473572
1.09090912342072
1.36363637447357
1.18181812763214
3.27272725105286
2.09090900421143
2.18181824684143
1.90909087657928
1.79999995231628
1.27272725105286
1.90909087657928
1.36363637447357
1.54545450210571
1.18181812763214
2.09090900421143
2.59999990463257
1
1.81818187236786
1.09090912342072
1.90909087657928
1.18181812763214
2.81818175315857
1.36363637447357
1
1.36363637447357
1.72727274894714
2.18181824684143
1.81818187236786
1.27272725105286
1.72727274894714
1.63636362552643
1.81818187236786
1.36363637447357
4.90909099578857
1.54545450210571
1.36363637447357
1.72727274894714
1.27272725105286
1.09090912342072
3
2.90909099578857
1.63636362552643
1
2.09090900421143
3
3.09090900421143
1.81818187236786
1.72727274894714
2.72727274894714
1.09090912342072
1.81818187236786
2.45454549789429
1.27272725105286
1.54545450210571
1.27272725105286
1.36363637447357
1.36363637447357
1.81818187236786
1.36363637447357
1.45454549789429
1.36363637447357
2
3.27272725105286
1.54545450210571
1
3.09090900421143
2
2.09090900421143
2.09090900421143
1.36363637447357
1.18181812763214
1.27272725105286
3
3
1
2.63636374473572
2.18181824684143
1.09090912342072
1.36363637447357
1.27272725105286
2.59999990463257
3.09090900421143
1.72727274894714
1.18181812763214
2.45454549789429
1.81818187236786
3.18181824684143
1.90909087657928
2.54545450210571
1.09090912342072
2.81818175315857
2.54545450210571
1.36363637447357
2.81818175315857
1.81818187236786
1.18181812763214
1.54545450210571
1.36363637447357
1.90909087657928
3
1.27272725105286
1.36363637447357
2.72727274894714
3
2.09090900421143
1.72727274894714
2.27272725105286
1.36363637447357
1.36363637447357
2.45454549789429
1
1.90909087657928
1.18181812763214
2.81818175315857
1.27272725105286
2.09090900421143
1.18181812763214
1.54545450210571
2.54545450210571
1.54545450210571
1.54545450210571
1
3.09090900421143
2.63636374473572
1.36363637447357
2.81818175315857
1.54545450210571
1.63636362552643
2.45454549789429
2.5
1.09090912342072
3
1.45454549789429
1.36363637447357
2.54545450210571
2.27272725105286
3
3
1.54545450210571
1.90909087657928
1.27272725105286
1.54545450210571
1.63636362552643
2.18181824684143
1.45454549789429
1.63636362552643
1.81818187236786
3
1.45454549789429
1.36363637447357
1.45454549789429
2.72727274894714
2.09090900421143
1.63636362552643
1.79999995231628
3.45454549789429
1
1
1
1.36363637447357
3
2.81818175315857
2.72727274894714
3.09090900421143
1.45454549789429
1.36363637447357
2.81818175315857
3.63636374473572
2.63636374473572
1.09090912342072
1.36363637447357
1.90909087657928
2.18181824684143
1.81818187236786
1.63636362552643
1.63636362552643
1.18181812763214
3.09090900421143
4.90909099578857
2.27272725105286
1.63636362552643
1.54545450210571
1.27272725105286
1.36363637447357
2
2.09090900421143
1
2.54545450210571
1.27272725105286
2.09090900421143
1.63636362552643
1.36363637447357
2.81818175315857
2.54545450210571
2.18181824684143
1.72727274894714
2.18181824684143
1.72727274894714
1.63636362552643
1.27272725105286
1.36363637447357
1.54545450210571
2.54545450210571
1.36363637447357
2.63636374473572
1.36363637447357
2.27272725105286
2.81818175315857
1.81818187236786
2.09090900421143
1.54545450210571
1.72727274894714
1.54545450210571
3
2.54545450210571
1.36363637447357
1.90909087657928
1.72727274894714
2.81818175315857
2.90909099578857
1.18181812763214
1.54545450210571
1.18181812763214
1.36363637447357
2.72727274894714
1.18181812763214
3.09090900421143
3.63636374473572
1.09090912342072
1.54545450210571
2.54545450210571
3.18181824684143
1.81818187236786
2.45454549789429
1.09090912342072
1.54545450210571
2.27272725105286
2.54545450210571
1.36363637447357
2.90909099578857
1.36363637447357
1.72727274894714
2.90909099578857
1.27272725105286
2.18181824684143
2.27272725105286
1.90909087657928
1.18181812763214
1.63636362552643
3
3
1.45454549789429
2.45454549789429
2.81818175315857
1.45454549789429
1.18181812763214
1.72727274894714
1
1.90909087657928
1.45454549789429
1.54545450210571
1.18181812763214
1.90909087657928
1.63636362552643
1.27272725105286
2.09090900421143
1.72727274894714
2.09090900421143
1.09090912342072
1.27272725105286
1.36363637447357
1.18181812763214
2.45454549789429
1.72727274894714
2.09090900421143
1.54545450210571
1.63636362552643
1.27272725105286
1.81818187236786
2.45454549789429
1.27272725105286
2
1.18181812763214
2.63636374473572
2.09090900421143
1.72727274894714
3.18181824684143
1.45454549789429
1.54545450210571
1.45454549789429
2
1.27272725105286
1.09090912342072
1.90909087657928
2.18181824684143
1.54545450210571
1
1.36363637447357
1.63636362552643
1.63636362552643
2.81818175315857
1.36363637447357
2
2.72727274894714
2.18181824684143
3
1.36363637447357
1.09090912342072
3
2.18181824684143
1.18181812763214
2.09090900421143
2.81818175315857
2.54545450210571
1.18181812763214
1.81818187236786
1.27272725105286
2.09090900421143
2.59999990463257
2.90909099578857
1.18181812763214
1.18181812763214
2.45454549789429
1.18181812763214
1
2.5
1.27272725105286
1
3.63636374473572
1.81818187236786
2.59999990463257
1.81818187236786
1.09090912342072
2.81818175315857
1.36363637447357
1.54545450210571
2.27272725105286
1.81818187236786
4.90909099578857
3.63636374473572
3.45454549789429
3.63636374473572
3
1.72727274894714
1.72727274894714
2.54545450210571
1.81818187236786
1.36363637447357
2.09090900421143
1.72727274894714
2.09090900421143
1.63636362552643
4.90909099578857
1
1.09090912342072
1.36363637447357
2.59999990463257
3.18181824684143
2.18181824684143
2.81818175315857
1.54545450210571
1.36363637447357
2.81818175315857
3.27272725105286
2.72727274894714
1.72727274894714
1.09090912342072
2.09090900421143
1.36363637447357
1.09090912342072
1.63636362552643
2.18181824684143
2.90909099578857
2.81818175315857
2.63636374473572
2.45454549789429
2.27272725105286
2.18181824684143
2.90909099578857
1.81818187236786
2.72727274894714
2.18181824684143
1.72727274894714
3.09090900421143
1.18181812763214
1.81818187236786
2.63636374473572
3.18181824684143
3
1.54545450210571
2.09090900421143
1.81818187236786
1.36363637447357
2
3.09090900421143
2.09090900421143
1
1.54545450210571
1
1
3
1.36363637447357
1.81818187236786
2.54545450210571
1.36363637447357
1.63636362552643
2.45454549789429
1.18181812763214
1
1.45454549789429
2.09090900421143
1.09090912342072
2
1.81818187236786
1.63636362552643
1.81818187236786
2.54545450210571
1.81818187236786
1.36363637447357
1.27272725105286
3.18181824684143
1.63636362552643
3.63636374473572
1.79999995231628
1.36363637447357
1
3
2.09090900421143
1.27272725105286
1.79999995231628
1.27272725105286
1.27272725105286
2.59999990463257
1.72727274894714
1.45454549789429
1.63636362552643
1.90909087657928
2.81818175315857
2.09090900421143
1.45454549789429
1.54545450210571
1.45454549789429
1.36363637447357
2.81818175315857
1.63636362552643
1.63636362552643
2.27272725105286
2.27272725105286
2.45454549789429
1.63636362552643
2.63636374473572
1
1.36363637447357
1.54545450210571
1.27272725105286
1.18181812763214
2
2.81818175315857
1.63636362552643
2.63636374473572
2.54545450210571
1.90909087657928
1.27272725105286
2.63636374473572
1.63636362552643
1.81818187236786
1.63636362552643
2
2.72727274894714
2.54545450210571
2.45454549789429
1.45454549789429
1.81818187236786
1.63636362552643
1
1.09090912342072
1.90909087657928
1.63636362552643
3.27272725105286
1.36363637447357
1.63636362552643
3.09090900421143
2.90909099578857
2.54545450210571
3
2.54545450210571
1.54545450210571
2
1
1
1.63636362552643
2.18181824684143
2.45454549789429
1.09090912342072
1.63636362552643
2
1.63636362552643
