epoch,loss
0,34.1895
1,31.7733
2,29.8154
3,28.0714
4,26.5093
5,25.1277
6,23.9492
7,22.8670
8,21.8899
9,21.0977
10,20.3426
11,19.7057
12,19.1801
13,18.6962
14,18.2713
15,17.9146
16,17.5557
17,17.2665
18,17.0286
19,16.7842
20,16.5856
21,16.3833
22,16.2042
23,16.0739
24,15.9132
25,15.8132
26,15.7143
27,15.5865
28,15.5201
29,15.4625
30,15.3792
31,15.2912
32,15.2256
33,15.1616
34,15.1024
35,15.0104
36,15.0046
37,14.8962
38,14.8344
39,14.7620
40,14.7201
41,14.5894
42,14.5484
43,14.4744
44,14.4295
45,14.2436
46,14.2013
47,14.1859
48,13.9431
49,13.8128
50,13.7140
51,13.4944
52,13.4271
53,13.1648
54,13.2084
55,13.2066
56,12.9561
57,12.9086
58,12.7568
59,12.9525
60,12.6307
61,12.5819
62,12.4949
63,12.4661
64,12.4279
65,12.3422
66,12.3112
67,12.2716
68,12.2247
69,12.1985
70,12.1286
71,12.1428
72,12.1226
73,12.1504
74,12.0628
75,12.0257
76,11.9682
77,11.9327
78,11.9044
79,11.9693
80,11.8967
81,11.8225
82,11.8100
83,11.7920
84,11.7586
85,12.2568
86,11.7758
87,11.7063
88,11.7344
89,11.6362
90,11.6862
91,11.6415
92,11.6594
93,11.6356
94,11.6287
95,11.6730
96,11.6593
97,11.5956
98,11.5491
99,11.5414
100,11.5576
101,11.5084
102,11.5083
103,11.4844
104,11.5269
105,11.5249
106,11.4506
107,11.4038
108,11.4344
109,11.4009
110,11.3744
111,11.3699
112,11.3557
113,11.3571
114,11.4297
115,11.3345
116,11.3458
117,11.3359
118,11.3456
119,11.2741
120,11.3163
121,11.2552
122,11.2793
123,11.3398
124,11.2842
125,11.2336
126,11.2077
127,11.2156
128,11.2334
129,11.1991
130,11.2801
131,11.1306
132,11.1835
133,11.1365
134,11.1625
135,11.1498
136,11.1606
137,11.1172
138,11.1357
139,11.1075
140,11.1403
141,11.0903
142,11.1130
143,11.0964
144,11.0832
145,11.3137
146,11.0695
147,11.0541
148,11.0693
149,11.0549
150,11.1076
151,11.4044
152,11.0368
153,11.0438
154,10.9723
155,10.9852
156,10.9681
157,10.9755
158,10.9395
159,10.9684
160,11.2190
161,10.9809
162,11.0493
163,10.9853
164,10.9687
165,10.9850
166,10.9849
167,10.8672
168,10.9334
169,10.8847
170,10.8695
171,10.8751
172,10.8489
173,10.9080
174,10.8324
175,10.9318
176,10.8212
177,10.8777
178,11.0093
179,11.0962
180,10.8326
181,10.7956
182,10.8211
183,10.7819
184,10.8586
185,10.7542
186,10.8297
187,10.7523
188,10.7712
189,10.7426
190,10.7798
191,10.7248
192,10.8325
193,10.7561
194,10.7595
195,10.6843
196,10.8045
197,10.7286
198,10.7614
199,10.6648
200,10.6966
201,10.7031
202,10.7282
203,10.6949
204,10.6655
205,10.7565
206,10.6654
207,10.6455
208,10.6906
209,10.6051
210,10.6473
211,10.6036
212,10.6496
213,10.6981
214,10.6518
215,10.6011
216,10.6043
217,10.6171
218,10.5808
219,10.5877
220,10.6226
221,10.5633
222,10.6525
223,10.5053
224,10.6322
225,10.5742
226,10.8245
227,10.5345
228,10.5569
229,10.5627
230,10.5477
231,10.5044
232,10.5522
233,10.5205
234,10.5856
235,10.5033
236,10.4954
237,10.4872
238,10.5210
239,10.4622
240,10.5350
241,10.4606
242,10.4774
243,10.4644
244,10.5268
245,10.4433
246,10.5048
247,10.4433
248,10.5443
249,10.4346
250,10.4424
251,10.3932
252,10.4279
253,10.3729
254,10.4442
255,10.3839
256,10.3923
257,10.3939
258,10.5055
259,10.3833
260,10.3937
261,10.3635
262,10.4174
263,10.3808
264,10.4291
265,10.3563
266,10.4060
267,10.3310
268,10.4141
269,10.4285
270,10.6368
271,10.3347
272,10.4134
273,10.3000
274,10.4278
275,10.2649
276,10.3426
277,10.2854
278,10.3371
279,10.2798
280,10.3081
281,10.3041
282,10.3094
283,10.2614
284,10.3426
285,10.3111
286,10.3357
287,10.2328
288,10.3107
289,10.2679
290,10.2901
291,10.2375
292,10.2751
293,10.2614
294,10.3225
295,10.1957
296,10.2936
297,10.2136
298,10.5258
299,10.2384
300,10.2595
301,10.1846
302,10.2279
303,10.4946
304,10.2330
305,10.3091
306,10.2685
307,10.1927
308,10.2406
309,10.1737
310,10.5026
311,10.4183
312,10.2038
313,10.1492
314,10.1886
315,10.1619
316,10.3107
317,10.1586
318,10.2366
319,10.1201
320,10.1791
321,10.3098
322,10.2630
323,10.6080
324,10.4290
325,10.0431
326,10.0583
327,10.0944
328,10.0348
329,10.1292
330,10.1665
331,10.2521
332,10.5494
333,10.1229
334,10.0411
335,10.0317
336,10.1032
337,10.0632
338,10.0032
339,10.0582
340,10.0343
341,9.9842
342,10.0418
343,10.1116
344,10.0524
345,10.0420
346,10.1194
347,11.9885
348,10.3157
349,9.9657
350,10.1964
351,10.1735
352,10.0092
353,10.0315
354,10.0871
355,10.1197
356,10.0026
357,10.4589
358,10.0388
359,9.9880
360,9.9742
361,9.9686
362,9.9516
363,9.9672
364,10.0736
365,10.1067
366,9.9811
367,10.0964
368,9.9917
369,9.9822
370,10.0885
371,10.0057
372,9.9420
373,10.0934
374,9.9306
375,10.0950
376,9.9280
377,10.0234
378,10.0072
379,9.9753
380,10.0805
381,9.9156
382,9.8845
383,9.9612
384,9.9886
385,10.0337
386,9.9180
387,9.9228
388,9.8960
389,9.8824
390,10.3834
391,9.8766
392,9.9420
393,10.0034
394,9.9008
395,10.2653
396,9.9384
397,10.0311
398,9.8919
399,9.9660
400,10.2269
401,10.1015
402,9.9268
403,10.0928
404,9.9080
405,9.9330
406,9.9391
407,9.9656
408,9.8944
409,9.9521
410,10.0169
411,9.9122
412,9.9121
413,9.8879
414,10.0234
415,9.9217
416,10.0375
417,9.8978
418,9.9463
419,9.9160
420,9.9954
421,9.9301
422,9.9747
423,9.9171
424,10.0042
425,9.8736
426,9.8766
427,9.9293
428,9.8692
429,9.8610
430,9.9180
431,9.8711
432,9.9049
433,9.8951
434,10.1331
435,9.8636
436,9.8595
437,9.8659
438,10.0857
439,9.8491
440,9.9244
441,9.8762
442,9.8515
443,9.8740
444,9.8917
445,9.8697
446,9.8618
447,9.8469
448,9.8577
449,9.8729
450,9.9906
451,9.8204
452,9.8603
453,9.9166
454,9.8301
455,9.8404
456,9.9054
457,10.1523
458,10.0570
459,9.7980
460,9.8884
461,9.8612
462,9.8306
463,9.8481
464,11.0193
465,9.8541
466,10.3325
467,10.4255
468,9.8289
469,9.8220
470,9.8249
471,9.9531
472,9.9796
473,9.8093
474,9.8505
475,9.8149
476,10.0596
477,9.7896
478,9.8710
479,9.7906
480,9.8147
481,9.8163
482,9.8062
483,9.8235
484,9.7936
485,9.8265
486,10.5494
487,9.8029
488,9.8067
489,9.8625
490,9.9677
491,9.8150
492,9.8205
493,9.7662
494,9.7815
495,9.8807
496,9.7991
497,9.8310
498,9.8079
499,9.8948
500,9.8582
501,9.7585
502,9.8117
503,9.8039
504,9.7919
505,9.7634
506,9.7783
507,9.7846
508,10.9810
509,9.8263
510,9.8261
511,9.7807
512,9.8615
513,9.8213
514,9.7647
515,9.7842
516,9.7966
517,9.7520
518,10.7890
519,9.7498
520,9.7786
521,9.7911
522,9.8223
523,9.8015
524,9.8029
525,9.7599
526,9.8043
527,9.7385
528,9.8716
529,9.8077
530,9.7793
531,9.9888
532,9.8757
533,9.7897
534,9.7677
535,9.7574
536,10.4564
537,9.7621
538,10.2151
539,9.7721
540,9.7680
541,9.7445
542,9.7781
543,9.7640
544,16.4102
545,9.8194
546,9.7503
547,9.7376
548,9.8079
549,10.1061
550,9.8562
551,9.7207
552,9.8347
553,9.7434
554,9.7214
555,9.7014
556,9.7204
557,9.7568
558,9.8634
559,9.7683
560,9.7470
561,9.7200
562,9.8560
563,9.7533
564,9.8062
565,13.6311
566,9.9414
567,9.7531
568,10.1688
569,9.7220
570,9.7523
571,9.7360
572,9.7762
573,9.7461
574,9.7368
575,9.7137
576,9.7602
577,9.7472
578,9.7368
579,9.7432
580,9.7890
581,9.7992
582,9.7210
583,9.7295
584,9.8412
585,9.7119
586,9.7130
587,9.8291
588,9.7841
589,9.8053
590,10.3686
591,9.7243
592,9.7245
593,9.9496
594,9.7243
595,9.7094
596,9.6979
597,9.8197
598,9.7763
599,9.7630
600,9.7655
601,9.7209
602,9.7356
603,9.7395
604,9.7477
605,10.4991
606,9.7038
607,9.6811
608,9.6952
609,9.7207
610,18.9833
611,9.8382
612,9.7359
613,9.7526
614,9.8432
615,9.6808
616,9.6912
617,10.1130
618,9.7102
619,9.7189
620,9.7230
621,9.7817
622,9.7164
623,9.7105
624,9.7368
625,9.7519
626,9.7281
627,9.7720
628,9.7918
629,9.7321
630,9.7572
631,9.7983
632,9.6993
633,9.6821
634,9.7578
635,9.7115
636,9.7424
637,10.1975
638,9.7178
639,9.7318
640,9.7124
641,9.6963
642,9.6897
643,9.7204
644,9.7308
645,11.2940
646,9.7073
647,9.7012
648,9.7996
649,9.7090
650,9.7406
651,9.8827
652,9.7412
653,9.7040
654,9.7221
655,9.7107
656,9.6625
657,9.8052
658,9.6806
659,9.7625
660,9.8606
661,9.6868
662,9.7375
663,9.7298
664,9.6987
665,9.6676
666,9.7016
667,9.6782
668,9.8448
669,9.7513
670,9.6981
671,9.7254
672,9.7570
673,9.6848
674,9.6755
675,9.6904
676,9.7164
677,9.6943
678,9.7144
679,9.6720
680,9.6671
681,9.6994
682,9.7012
683,11.5532
684,9.6930
685,10.0212
686,9.6892
687,9.7548
688,9.7175
689,9.7301
690,9.7254
691,9.6950
692,9.6817
693,10.0440
694,9.6668
695,9.7742
696,9.7038
697,9.6497
698,9.6804
699,9.6784
