method,scenario_id,scenario,rep,n,eta,alpha_share,ATE_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias,converged,first_10_loss,last_10_loss,last_10_loss_sd,relative_drop,relative_sd
cmavae,5,n500_eta1_share50,65,500,1,0.500000,0.011088,0.017383,-0.006295,-0.002819,0.000000,0.000000,0.000000,0.000000,0.011088,0.017383,-0.006295,-0.002819,True,29.783113,8.951819,0.028648,0.699433,0.003200
