"method","scenario_id","scenario","rep","n","eta","alpha_share","ATE_est","NDE_d1_est","NDE_d0_est","NIE_d1_est","NIE_d0_est","ATE_true","NDE_d1_true","NDE_d0_true","NIE_d1_true","NIE_d0_true","ATE_bias","NDE_d1_bias","NDE_d0_bias","NIE_d1_bias","NIE_d0_bias"
"dml_proxyX",3,"n500_eta10_share10",61,500,10,0.1,-0.0188956222694161,-0.132885503519928,0.0300522748903782,-0.0489478971597943,0.113989881250512,0,0,0,0,0,-0.0188956222694161,-0.132885503519928,0.0300522748903782,-0.0489478971597943,0.113989881250512
