"method","scenario_id","scenario","rep","n","eta","alpha_share","ATE_est","NDE_d1_est","NDE_d0_est","NIE_d1_est","NIE_d0_est","ATE_true","NDE_d1_true","NDE_d0_true","NIE_d1_true","NIE_d0_true","ATE_bias","NDE_d1_bias","NDE_d0_bias","NIE_d1_bias","NIE_d0_bias"
"lsem_proxyX",2,"n1000_eta1_share10",82,1000,1,0.1,0.0330502106645777,0.033180053093705,0.033180053093705,-0.000129842429127378,-0.000129842429127378,0,0,0,0,0,0.0330502106645777,0.033180053093705,0.033180053093705,-0.000129842429127378,-0.000129842429127378
