"method","scenario_id","scenario","rep","n","eta","alpha_share","ATE_est","NDE_d1_est","NDE_d0_est","NIE_d1_est","NIE_d0_est","ATE_true","NDE_d1_true","NDE_d0_true","NIE_d1_true","NIE_d0_true","ATE_bias","NDE_d1_bias","NDE_d0_bias","NIE_d1_bias","NIE_d0_bias"
"lsem_i_proxyX",6,"n1000_eta1_share50",11,1000,1,0.5,0.023270449621794,0.0241146483915255,0.0241146483915255,-0.00350237225811179,0.00181397471864873,0,0,0,0,0,0.023270449621794,0.0241146483915255,0.0241146483915255,-0.00350237225811179,0.00181397471864873
